,GemeindeID,Gemeindename
3,1,Aeugst am Albis
4,2,Affoltern am Albis
5,3,Bonstetten
6,4,Hausen am Albis
7,5,Hedingen
8,6,Kappel am Albis
9,7,Knonau
10,8,Maschwanden
11,9,Mettmenstetten
12,10,Obfelden
13,11,Ottenbach
14,12,Rifferswil
15,13,Stallikon
16,14,Wettswil am Albis
18,21,Adlikon
19,22,Benken (ZH)
20,23,Berg am Irchel
21,24,Buch am Irchel
22,25,Dachsen
23,26,Dorf
24,27,Feuerthalen
25,28,Flaach
26,29,Flurlingen
27,30,Andelfingen
28,31,Henggart
29,32,Humlikon
30,33,Kleinandelfingen
31,34,Laufen-Uhwiesen
32,35,Marthalen
33,36,Oberstammheim
34,37,Ossingen
35,38,Rheinau
36,39,Thalheim an der Thur
37,40,Trüllikon
38,41,Truttikon
39,42,Unterstammheim
40,43,Volken
41,44,Waltalingen
43,51,Bachenbülach
44,52,Bassersdorf
45,53,Bülach
46,54,Dietlikon
47,55,Eglisau
48,56,Embrach
49,57,Freienstein-Teufen
50,58,Glattfelden
51,59,Hochfelden
52,60,Höri
53,61,Hüntwangen
54,62,Kloten
55,63,Lufingen
56,64,Nürensdorf
57,65,Oberembrach
58,66,Opfikon
59,67,Rafz
60,68,Rorbas
61,69,Wallisellen
62,70,Wasterkingen
63,71,Wil (ZH)
64,72,Winkel
66,81,Bachs
67,82,Boppelsen
68,83,Buchs (ZH)
69,84,Dällikon
70,85,Dänikon
71,86,Dielsdorf
72,87,Hüttikon
73,88,Neerach
74,89,Niederglatt
75,90,Niederhasli
76,91,Niederweningen
77,92,Oberglatt
78,93,Oberweningen
79,94,Otelfingen
80,95,Regensberg
81,96,Regensdorf
82,97,Rümlang
83,98,Schleinikon
84,99,Schöfflisdorf
85,100,Stadel
86,101,Steinmaur
87,102,Weiach
89,111,Bäretswil
90,112,Bubikon
91,113,Dürnten
92,114,Fischenthal
93,115,Gossau (ZH)
94,116,Grüningen
95,117,Hinwil
96,118,Rüti (ZH)
97,119,Seegräben
98,120,Wald (ZH)
99,121,Wetzikon (ZH)
101,131,Adliswil
102,132,Hirzel
103,133,Horgen
104,134,Hütten
105,135,Kilchberg (ZH)
106,136,Langnau am Albis
107,137,Oberrieden
108,138,Richterswil
109,139,Rüschlikon
110,140,Schönenberg (ZH)
111,141,Thalwil
112,142,Wädenswil
114,151,Erlenbach (ZH)
115,152,Herrliberg
116,153,Hombrechtikon
117,154,Küsnacht (ZH)
118,155,Männedorf
119,156,Meilen
120,157,Oetwil am See
121,158,Stäfa
122,159,Uetikon am See
123,160,Zumikon
124,161,Zollikon
126,172,Fehraltorf
127,173,Hittnau
128,174,Illnau-Effretikon
129,175,Kyburg
130,176,Lindau
131,177,Pfäffikon
132,178,Russikon
133,180,Weisslingen
134,181,Wila
135,182,Wildberg
136,297,Bauma
138,191,Dübendorf
139,192,Egg
140,193,Fällanden
141,194,Greifensee
142,195,Maur
143,196,Mönchaltorf
144,197,Schwerzenbach
145,198,Uster
146,199,Volketswil
147,200,Wangen-Brüttisellen
149,211,Altikon
150,213,Brütten
151,214,Dägerlen
152,215,Dättlikon
153,216,Dinhard
154,217,Elgg
155,218,Ellikon an der Thur
156,219,Elsau
157,220,Hagenbuch
158,221,Hettlingen
159,222,Hofstetten (ZH)
160,223,Neftenbach
161,224,Pfungen
162,225,Rickenbach (ZH)
163,226,Schlatt (ZH)
164,227,Seuzach
165,228,Turbenthal
166,230,Winterthur
167,231,Zell (ZH)
168,298,Wiesendangen
170,241,Aesch (ZH)
171,242,Birmensdorf (ZH)
172,243,Dietikon
173,244,Geroldswil
174,245,Oberengstringen
175,246,Oetwil an der Limmat
176,247,Schlieren
177,248,Uitikon
178,249,Unterengstringen
179,250,Urdorf
180,251,Weiningen (ZH)
182,261,Zürich
185,431,Corgémont
186,432,Cormoret
187,433,Cortébert
188,434,Courtelary
189,435,La Ferrière
190,437,Mont-Tramelan
191,438,Orvin
192,441,Renan (BE)
193,442,Romont (BE)
194,443,Saint-Imier
195,444,Sonceboz-Sombeval
196,445,Sonvilier
197,446,Tramelan
198,448,Villeret
199,449,Sauge
200,450,Péry-La Heutte
201,681,Belprahon
202,683,Champoz
203,687,Corcelles (BE)
204,690,Court
205,691,Crémines
206,692,Eschert
207,694,Grandval
208,696,Loveresse
209,700,Moutier
210,701,Perrefitte
211,703,Reconvilier
212,704,Roches (BE)
213,706,Saicourt
214,707,Saules (BE)
215,708,Schelten
216,709,Seehof
217,711,Sorvilier
218,713,Tavannes
219,715,Rebévelier
220,716,Petit-Val
221,717,Valbirse
222,723,La Neuveville
223,724,Nods
224,726,Plateau de Diesse
226,371,Biel/Bienne
227,372,Evilard
228,387,Lengnau (BE)
229,390,Meinisberg
230,392,Pieterlen
231,731,Aegerten
232,732,Bellmund
233,733,Brügg
234,739,Ipsach
235,740,Ligerz
236,742,Mörigen
237,743,Nidau
238,744,Orpund
239,745,Port
240,746,Safnern
241,747,Scheuren
242,748,Schwadernau
243,750,Sutz-Lattrigen
244,756,Twann-Tüscherz
246,301,Aarberg
247,302,Bargen (BE)
248,303,Grossaffoltern
249,304,Kallnach
250,305,Kappelen
251,306,Lyss
252,309,Radelfingen
253,310,Rapperswil (BE)
254,311,Schüpfen
255,312,Seedorf (BE)
256,381,Arch
257,382,Büetigen
258,383,Büren an der Aare
259,385,Diessbach bei Büren
260,386,Dotzigen
261,388,Leuzigen
262,389,Meienried
263,391,Oberwil bei Büren
264,393,Rüti bei Büren
265,394,Wengi
266,491,Brüttelen
267,492,Erlach
268,493,Finsterhennen
269,494,Gals
270,495,Gampelen
271,496,Ins
272,497,Lüscherz
273,498,Müntschemier
274,499,Siselen
275,500,Treiten
276,501,Tschugg
277,502,Vinelz
278,532,Bangerten
279,734,Bühl
280,735,Epsach
281,736,Hagneck
282,737,Hermrigen
283,738,Jens
284,741,Merzligen
285,749,Studen (BE)
286,751,Täuffelen
287,754,Walperswil
288,755,Worben
290,321,Aarwangen
291,322,Auswil
292,323,Bannwil
293,324,Bleienbach
294,325,Busswil bei Melchnau
295,326,Gondiswil
296,329,Langenthal
297,331,Lotzwil
298,332,Madiswil
299,333,Melchnau
300,334,Obersteckholz
301,335,Oeschenbach
302,336,Reisiswil
303,337,Roggwil (BE)
304,338,Rohrbach
305,339,Rohrbachgraben
306,340,Rütschelen
307,341,Schwarzhäusern
308,342,Thunstetten
309,344,Ursenbach
310,345,Wynau
311,953,Eriswil
312,954,Huttwil
313,959,Walterswil (BE)
314,960,Wyssachen
315,971,Attiswil
316,972,Berken
317,973,Bettenhausen
318,975,Farnern
319,976,Graben
320,977,Heimenhausen
321,978,Hermiswil
322,979,Herzogenbuchsee
323,980,Inkwil
324,981,Niederbipp
325,982,Niederönz
326,983,Oberbipp
327,985,Ochlenberg
328,987,Rumisberg
329,988,Seeberg
330,989,Thörigen
331,990,Walliswil bei Niederbipp
332,991,Walliswil bei Wangen
333,992,Wangen an der Aare
334,993,Wangenried
335,995,Wiedlisbach
336,996,Wolfisberg
338,401,Aefligen
339,402,Alchenstorf
340,404,Burgdorf
341,405,Ersigen
342,406,Hasle bei Burgdorf
343,407,Heimiswil
344,408,Hellsau
345,409,Hindelbank
346,410,Höchstetten
347,411,Kernenried
348,412,Kirchberg (BE)
349,413,Koppigen
350,414,Krauchthal
351,415,Lyssach
352,416,Mötschwil
353,417,Niederösch
354,418,Oberburg
355,419,Oberösch
356,420,Rüdtligen-Alchenflüh
357,421,Rumendingen
358,422,Rüti bei Lyssach
359,423,Willadingen
360,424,Wynigen
361,533,Bätterkinden
362,552,Utzenstorf
363,554,Wiler bei Utzenstorf
364,556,Zielebach
365,901,Eggiwil
366,902,Langnau im Emmental
367,903,Lauperswil
368,904,Röthenbach im Emmental
369,905,Rüderswil
370,906,Schangnau
371,907,Signau
372,908,Trub
373,909,Trubschachen
374,951,Affoltern im Emmental
375,952,Dürrenroth
376,955,Lützelflüh
377,956,Rüegsau
378,957,Sumiswald
379,958,Trachselwald
381,307,Meikirch
382,351,Bern
383,352,Bolligen
384,353,Bremgarten bei Bern
385,354,Kirchlindach
386,355,Köniz
387,356,Muri bei Bern
388,357,Oberbalm
389,358,Stettlen
390,359,Vechigen
391,360,Wohlen bei Bern
392,361,Zollikofen
393,362,Ittigen
394,363,Ostermundigen
395,403,Bäriswil
396,535,Deisswil bei Münchenbuchsee
397,536,Diemerswil
398,538,Fraubrunnen
399,540,Jegenstorf
400,541,Iffwil
401,543,Mattstetten
402,544,Moosseedorf
403,546,Münchenbuchsee
404,551,Urtenen-Schönbühl
405,553,Wiggiswil
406,557,Zuzwil (BE)
407,602,Arni (BE)
408,603,Biglen
409,605,Bowil
410,606,Brenzikofen
411,607,Freimettigen
412,608,Grosshöchstetten
413,609,Häutligen
414,610,Herbligen
415,611,Kiesen
416,612,Konolfingen
417,613,Landiswil
418,614,Linden
419,615,Mirchel
420,616,Münsingen
421,617,Niederhünigen
422,619,Oberdiessbach
423,620,Oberthal
424,622,Oppligen
425,623,Rubigen
426,624,Schlosswil
427,625,Tägertschi
428,626,Walkringen
429,627,Worb
430,628,Zäziwil
431,629,Oberhünigen
432,630,Allmendingen
433,632,Wichtrach
434,661,Clavaleyres
435,662,Ferenbalm
436,663,Frauenkappelen
437,664,Golaten
438,665,Gurbrü
439,666,Kriechenwil
440,667,Laupen
441,668,Mühleberg
442,669,Münchenwiler
443,670,Neuenegg
444,671,Wileroltigen
445,852,Guggisberg
446,853,Rüschegg
447,855,Schwarzenburg
448,861,Belp
449,865,Gelterfingen
450,866,Gerzensee
451,868,Jaberg
452,869,Kaufdorf
453,870,Kehrsatz
454,872,Kirchdorf (BE)
455,873,Kirchenthurnen
456,874,Lohnstorf
457,875,Mühledorf (BE)
458,876,Mühlethurnen
459,877,Niedermuhlern
460,878,Noflen
461,879,Riggisberg
462,880,Rüeggisberg
463,881,Rümligen
464,884,Toffen
465,888,Wald (BE)
467,767,Reutigen
468,770,Stocken-Höfen
469,863,Burgistein
470,867,Gurzelen
471,883,Seftigen
472,885,Uttigen
473,886,Wattenwil
474,921,Amsoldingen
475,922,Blumenstein
476,923,Buchholterberg
477,924,Eriz
478,925,Fahrni
479,927,Heiligenschwendi
480,928,Heimberg
481,929,Hilterfingen
482,931,Homberg
483,932,Horrenbach-Buchen
484,934,Oberhofen am Thunersee
485,935,Oberlangenegg
486,936,Pohlern
487,937,Schwendibach
488,938,Sigriswil
489,939,Steffisburg
490,940,Teuffenthal (BE)
491,941,Thierachern
492,942,Thun
493,943,Uebeschi
494,944,Uetendorf
495,945,Unterlangenegg
496,946,Wachseldorn
497,947,Zwieselberg
498,948,Forst-Längenbühl
500,791,Boltigen
501,792,Lenk
502,793,St. Stephan
503,794,Zweisimmen
504,841,Gsteig
505,842,Lauenen
506,843,Saanen
508,561,Adelboden
509,562,Aeschi bei Spiez
510,563,Frutigen
511,564,Kandergrund
512,565,Kandersteg
513,566,Krattigen
514,567,Reichenbach im Kandertal
515,761,Därstetten
516,762,Diemtigen
517,763,Erlenbach im Simmental
518,766,Oberwil im Simmental
519,768,Spiez
520,769,Wimmis
522,571,Beatenberg
523,572,Bönigen
524,573,Brienz (BE)
525,574,Brienzwiler
526,575,Därligen
527,576,Grindelwald
528,577,Gsteigwiler
529,578,Gündlischwand
530,579,Habkern
531,580,Hofstetten bei Brienz
532,581,Interlaken
533,582,Iseltwald
534,584,Lauterbrunnen
535,585,Leissigen
536,586,Lütschental
537,587,Matten bei Interlaken
538,588,Niederried bei Interlaken
539,589,Oberried am Brienzersee
540,590,Ringgenberg (BE)
541,591,Saxeten
542,592,Schwanden bei Brienz
543,593,Unterseen
544,594,Wilderswil
545,782,Guttannen
546,783,Hasliberg
547,784,Innertkirchen
548,785,Meiringen
549,786,Schattenhalb
552,1061,Luzern
554,1051,Adligenswil
555,1052,Buchrain
556,1053,Dierikon
557,1054,Ebikon
558,1055,Gisikon
559,1056,Greppen
560,1057,Honau
561,1058,Horw
562,1059,Kriens
563,1062,Malters
564,1063,Meggen
565,1064,Meierskappel
566,1065,Root
567,1066,Schwarzenberg
568,1067,Udligenswil
569,1068,Vitznau
570,1069,Weggis
572,1021,Aesch (LU)
573,1022,Altwis
574,1023,Ballwil
575,1024,Emmen
576,1025,Ermensee
577,1026,Eschenbach (LU)
578,1030,Hitzkirch
579,1031,Hochdorf
580,1032,Hohenrain
581,1033,Inwil
582,1037,Rain
583,1039,Römerswil
584,1040,Rothenburg
585,1041,Schongau
587,1081,Beromünster
588,1082,Büron
589,1083,Buttisholz
590,1084,Eich
591,1085,Geuensee
592,1086,Grosswangen
593,1088,Hildisrieden
594,1089,Knutwil
595,1091,Mauensee
596,1093,Neuenkirch
597,1094,Nottwil
598,1095,Oberkirch
599,1097,Rickenbach (LU)
600,1098,Ruswil
601,1099,Schenkon
602,1100,Schlierbach
603,1102,Sempach
604,1103,Sursee
605,1104,Triengen
607,1121,Alberswil
608,1122,Altbüron
609,1123,Altishofen
610,1125,Dagmersellen
611,1126,Ebersecken
612,1127,Egolzwil
613,1128,Ettiswil
614,1129,Fischbach
615,1130,Gettnau
616,1131,Grossdietwil
617,1132,Hergiswil bei Willisau
618,1135,Luthern
619,1136,Menznau
620,1137,Nebikon
621,1139,Pfaffnau
622,1140,Reiden
623,1142,Roggliswil
624,1143,Schötz
625,1145,Ufhusen
626,1146,Wauwil
627,1147,Wikon
628,1150,Zell (LU)
629,1151,Willisau
631,1001,Doppleschwand
632,1002,Entlebuch
633,1004,Flühli
634,1005,Hasle (LU)
635,1007,Romoos
636,1008,Schüpfheim
637,1009,Werthenstein
638,1010,Escholzmatt-Marbach
639,1107,Wolhusen
641,1201,Altdorf (UR)
642,1202,Andermatt
643,1203,Attinghausen
644,1204,Bauen
645,1205,Bürglen (UR)
646,1206,Erstfeld
647,1207,Flüelen
648,1208,Göschenen
649,1209,Gurtnellen
650,1210,Hospental
651,1211,Isenthal
652,1212,Realp
653,1213,Schattdorf
654,1214,Seedorf (UR)
655,1215,Seelisberg
656,1216,Silenen
657,1217,Sisikon
658,1218,Spiringen
659,1219,Unterschächen
660,1220,Wassen
663,1301,Einsiedeln
665,1311,Gersau
667,1321,Feusisberg
668,1322,Freienbach
669,1323,Wollerau
671,1331,Küssnacht (SZ)
673,1341,Altendorf
674,1342,Galgenen
675,1343,Innerthal
676,1344,Lachen
677,1345,Reichenburg
678,1346,Schübelbach
679,1347,Tuggen
680,1348,Vorderthal
681,1349,Wangen (SZ)
683,1361,Alpthal
684,1362,Arth
685,1363,Illgau
686,1364,Ingenbohl
687,1365,Lauerz
688,1366,Morschach
689,1367,Muotathal
690,1368,Oberiberg
691,1369,Riemenstalden
692,1370,Rothenthurm
693,1371,Sattel
694,1372,Schwyz
695,1373,Steinen
696,1374,Steinerberg
697,1375,Unteriberg
699,1401,Alpnach
700,1402,Engelberg
701,1403,Giswil
702,1404,Kerns
703,1405,Lungern
704,1406,Sachseln
705,1407,Sarnen
707,1501,Beckenried
708,1502,Buochs
709,1503,Dallenwil
710,1504,Emmetten
711,1505,Ennetbürgen
712,1506,Ennetmoos
713,1507,Hergiswil (NW)
714,1508,Oberdorf (NW)
715,1509,Stans
716,1510,Stansstad
717,1511,Wolfenschiessen
719,1630,Glarus Nord
720,1631,Glarus Süd
721,1632,Glarus
723,1701,Baar
724,1702,Cham
725,1703,Hünenberg
726,1704,Menzingen
727,1705,Neuheim
728,1706,Oberägeri
729,1707,Risch
730,1708,Steinhausen
731,1709,Unterägeri
732,1710,Walchwil
733,1711,Zug
736,2004,Bussy (FR)
737,2005,Châbles
738,2008,Châtillon (FR)
739,2009,Cheiry
740,2010,Cheyres
741,2011,Cugy (FR)
742,2013,Domdidier
743,2014,Dompierre (FR)
744,2015,Estavayer-le-Lac
745,2016,Fétigny
746,2022,Gletterens
747,2024,Léchelles
748,2025,Lully (FR)
749,2027,Ménières
750,2029,Montagny (FR)
751,2033,Morens (FR)
752,2034,Murist
753,2035,Nuvilly
754,2038,Prévondavaux
755,2039,Rueyres-les-Prés
756,2040,Russy
757,2041,Saint-Aubin (FR)
758,2043,Sévaz
759,2044,Surpierre
760,2045,Vallon
761,2047,Villeneuve (FR)
762,2049,Vuissens
763,2050,Les Montets
764,2051,Delley-Portalban
765,2052,Vernay
767,2061,Auboranges
768,2063,Billens-Hennens
769,2066,Chapelle (Glâne)
770,2067,Le Châtelard
771,2068,Châtonnaye
772,2072,Ecublens (FR)
773,2079,Grangettes
774,2086,Massonnens
775,2087,Mézières (FR)
776,2089,Montet (Glâne)
777,2096,Romont (FR)
778,2097,Rue
779,2099,Siviriez
780,2102,Ursy
781,2111,Villaz-Saint-Pierre
782,2113,Vuisternens-devant-Romont
783,2114,Villorsonnens
784,2115,Torny
785,2116,La Folliaz
787,2121,Haut-Intyamon
788,2122,Pont-en-Ogoz
789,2123,Botterens
790,2124,Broc
791,2125,Bulle
792,2128,Châtel-sur-Montsalvens
793,2129,Corbières
794,2130,Crésuz
795,2131,Echarlens
796,2134,Grandvillard
797,2135,Gruyères
798,2137,Hauteville
799,2138,Jaun
800,2140,Marsens
801,2143,Morlon
802,2145,Le Pâquier (FR)
803,2147,Pont-la-Ville
804,2148,Riaz
805,2149,La Roche
806,2152,Sâles
807,2153,Sorens
808,2155,Vaulruz
809,2160,Vuadens
810,2162,Bas-Intyamon
811,2163,Val-de-Charmey
813,2171,Arconciel
814,2172,Autafond
815,2173,Autigny
816,2174,Avry
817,2175,Belfaux
818,2177,Chénens
819,2179,Chésopelloz
820,2183,Corminboeuf
821,2184,Corpataux-Magnedens
822,2185,Corserey
823,2186,Cottens (FR)
824,2189,Ependes (FR)
825,2192,Farvagny
826,2194,Ferpicloz
827,2196,Fribourg
828,2197,Givisiez
829,2198,Granges-Paccot
830,2200,Grolley
831,2206,Marly
832,2208,Matran
833,2211,Neyruz (FR)
834,2213,Noréaz
835,2216,Pierrafortscha
836,2217,Ponthaux
837,2220,Le Mouret
838,2221,Prez-vers-Noréaz
839,2222,Rossens (FR)
840,2223,Le Glèbe
841,2225,Senèdes
842,2226,Treyvaux
843,2228,Villars-sur-Glâne
844,2230,Villarsel-sur-Marly
845,2231,Vuisternens-en-Ogoz
846,2233,Hauterive (FR)
847,2234,La Brillaz
848,2235,La Sonnaz
850,2243,Barberêche
851,2250,Courgevaux
852,2251,Courlevon
853,2254,Courtepin
854,2257,Cressier (FR)
855,2258,Fräschels
856,2259,Galmiz
857,2260,Gempenach
858,2261,Greng
859,2262,Gurmels
860,2264,Jeuss
861,2265,Kerzers
862,2266,Kleinbösingen
863,2270,Lurtigen
