,GemeindeID,Gemeindename
864,2271,Meyriez
865,2272,Misery-Courtion
866,2274,Muntelier
867,2275,Murten
868,2276,Ried bei Kerzers
869,2277,Salvenach
870,2278,Ulmiz
871,2279,Villarepos
872,2280,Bas-Vully
873,2281,Haut-Vully
874,2283,Wallenried
876,2291,Alterswil
877,2292,Brünisried
878,2293,Düdingen
879,2294,Giffers
880,2295,Bösingen
881,2296,Heitenried
882,2298,Oberschrot
883,2299,Plaffeien
884,2300,Plasselb
885,2301,Rechthalten
886,2302,St. Antoni
887,2303,St. Silvester
888,2304,St. Ursen
889,2305,Schmitten (FR)
890,2306,Tafers
891,2307,Tentlingen
892,2308,Ueberstorf
893,2309,Wünnewil-Flamatt
894,2310,Zumholz
896,2321,Attalens
897,2323,Bossonnens
898,2325,Châtel-Saint-Denis
899,2328,Granges (Veveyse)
900,2333,Remaufens
901,2335,Saint-Martin (FR)
902,2336,Semsales
903,2337,Le Flon
904,2338,La Verrerie
907,2401,Egerkingen
908,2402,Härkingen
909,2403,Kestenholz
910,2404,Neuendorf
911,2405,Niederbuchsiten
912,2406,Oberbuchsiten
913,2407,Oensingen
914,2408,Wolfwil
916,2421,Aedermannsdorf
917,2422,Balsthal
918,2423,Gänsbrunnen
919,2424,Herbetswil
920,2425,Holderbank (SO)
921,2426,Laupersdorf
922,2427,Matzendorf
923,2428,Mümliswil-Ramiswil
924,2429,Welschenrohr
926,2445,Biezwil
927,2455,Lüterkofen-Ichertswil
928,2456,Lüterswil-Gächliwil
929,2457,Messen
930,2461,Schnottwil
931,2463,Unterramsern
932,2464,Lüsslingen-Nennigkofen
933,2465,Buchegg
935,2471,Bättwil
936,2472,Büren (SO)
937,2473,Dornach
938,2474,Gempen
939,2475,Hochwald
940,2476,Hofstetten-Flüh
941,2477,Metzerlen-Mariastein
942,2478,Nuglar-St. Pantaleon
943,2479,Rodersdorf
944,2480,Seewen
945,2481,Witterswil
947,2491,Hauenstein-Ifenthal
948,2492,Kienberg
949,2493,Lostorf
950,2495,Niedergösgen
951,2497,Obergösgen
952,2498,Rohr (SO)
953,2499,Stüsslingen
954,2500,Trimbach
955,2501,Winznau
956,2502,Wisen (SO)
957,2503,Erlinsbach (SO)
959,2511,Aeschi (SO)
960,2513,Biberist
961,2514,Bolken
962,2516,Deitingen
963,2517,Derendingen
964,2518,Etziken
965,2519,Gerlafingen
966,2520,Halten
967,2523,Horriwil
968,2524,Hüniken
969,2525,Kriegstetten
970,2526,Lohn-Ammannsegg
971,2527,Luterbach
972,2528,Obergerlafingen
973,2529,Oekingen
974,2530,Recherswil
975,2532,Subingen
976,2534,Zuchwil
977,2535,Drei Höfe
979,2541,Balm bei Günsberg
980,2542,Bellach
981,2543,Bettlach
982,2544,Feldbrunnen-St. Niklaus
983,2545,Flumenthal
984,2546,Grenchen
985,2547,Günsberg
986,2548,Hubersdorf
987,2549,Kammersrohr
988,2550,Langendorf
989,2551,Lommiswil
990,2553,Oberdorf (SO)
991,2554,Riedholz
992,2555,Rüttenen
993,2556,Selzach
995,2571,Boningen
996,2572,Däniken
997,2573,Dulliken
998,2574,Eppenberg-Wöschnau
999,2575,Fulenbach
1000,2576,Gretzenbach
1001,2578,Gunzgen
1002,2579,Hägendorf
1003,2580,Kappel (SO)
1004,2581,Olten
1005,2582,Rickenbach (SO)
1006,2583,Schönenwerd
1007,2584,Starrkirch-Wil
1008,2585,Walterswil (SO)
1009,2586,Wangen bei Olten
1011,2601,Solothurn
1013,2611,Bärschwil
1014,2612,Beinwil (SO)
1015,2613,Breitenbach
1016,2614,Büsserach
1017,2615,Erschwil
1018,2616,Fehren
1019,2617,Grindel
1020,2618,Himmelried
1021,2619,Kleinlützel
1022,2620,Meltingen
1023,2621,Nunningen
1024,2622,Zullwil
1026,2701,Basel
1027,2702,Bettingen
1028,2703,Riehen
1031,2761,Aesch (BL)
1032,2762,Allschwil
1033,2763,Arlesheim
1034,2764,Biel-Benken
1035,2765,Binningen
1036,2766,Birsfelden
1037,2767,Bottmingen
1038,2768,Ettingen
1039,2769,Münchenstein
1040,2770,Muttenz
1041,2771,Oberwil (BL)
1042,2772,Pfeffingen
1043,2773,Reinach (BL)
1044,2774,Schönenbuch
1045,2775,Therwil
1047,2781,Blauen
1048,2782,Brislach
1049,2783,Burg im Leimental
1050,2784,Dittingen
1051,2785,Duggingen
1052,2786,Grellingen
1053,2787,Laufen
1054,2788,Liesberg
1055,2789,Nenzlingen
1056,2790,Roggenburg
1057,2791,Röschenz
1058,2792,Wahlen
1059,2793,Zwingen
1061,2821,Arisdorf
1062,2822,Augst
1063,2823,Bubendorf
1064,2824,Frenkendorf
1065,2825,Füllinsdorf
1066,2826,Giebenach
1067,2827,Hersberg
1068,2828,Lausen
1069,2829,Liestal
1070,2830,Lupsingen
1071,2831,Pratteln
1072,2832,Ramlinsburg
1073,2833,Seltisberg
1074,2834,Ziefen
1076,2841,Anwil
1077,2842,Böckten
1078,2843,Buckten
1079,2844,Buus
1080,2845,Diepflingen
1081,2846,Gelterkinden
1082,2847,Häfelfingen
1083,2848,Hemmiken
1084,2849,Itingen
1085,2850,Känerkinden
1086,2851,Kilchberg (BL)
1087,2852,Läufelfingen
1088,2853,Maisprach
1089,2854,Nusshof
1090,2855,Oltingen
1091,2856,Ormalingen
1092,2857,Rickenbach (BL)
1093,2858,Rothenfluh
1094,2859,Rümlingen
1095,2860,Rünenberg
1096,2861,Sissach
1097,2862,Tecknau
1098,2863,Tenniken
1099,2864,Thürnen
1100,2865,Wenslingen
1101,2866,Wintersingen
1102,2867,Wittinsburg
1103,2868,Zeglingen
1104,2869,Zunzgen
1106,2881,Arboldswil
1107,2882,Bennwil
1108,2883,Bretzwil
1109,2884,Diegten
1110,2885,Eptingen
1111,2886,Hölstein
1112,2887,Lampenberg
1113,2888,Langenbruck
1114,2889,Lauwil
1115,2890,Liedertswil
1116,2891,Niederdorf
1117,2892,Oberdorf (BL)
1118,2893,Reigoldswil
1119,2894,Titterten
1120,2895,Waldenburg
1123,2901,Gächlingen
1124,2903,Löhningen
1125,2904,Neunkirch
1127,2914,Büttenhardt
1128,2915,Dörflingen
1129,2917,Lohn (SH)
1130,2919,Stetten (SH)
1131,2920,Thayngen
1133,2931,Bargen (SH)
1134,2932,Beringen
1135,2933,Buchberg
1136,2936,Merishausen
1137,2937,Neuhausen am Rheinfall
1138,2938,Rüdlingen
1139,2939,Schaffhausen
1141,2951,Beggingen
1142,2952,Schleitheim
1143,2953,Siblingen
1145,2961,Buch (SH)
1146,2962,Hemishofen
1147,2963,Ramsen
1148,2964,Stein am Rhein
1150,2971,Hallau
1151,2972,Oberhallau
1152,2973,Trasadingen
1153,2974,Wilchingen
1156,3001,Herisau
1157,3002,Hundwil
1158,3003,Schönengrund
1159,3004,Schwellbrunn
1160,3005,Stein (AR)
1161,3006,Urnäsch
1162,3007,Waldstatt
1164,3021,Bühler
1165,3022,Gais
1166,3023,Speicher
1167,3024,Teufen (AR)
1168,3025,Trogen
1170,3031,Grub (AR)
1171,3032,Heiden
1172,3033,Lutzenberg
1173,3034,Rehetobel
1174,3035,Reute (AR)
1175,3036,Wald (AR)
1176,3037,Walzenhausen
1177,3038,Wolfhalden
1179,3101,Appenzell
1180,3102,Gonten
1181,3103,Rüte
1182,3104,Schlatt-Haslen
1183,3105,Schwende
1184,3111,Oberegg
1187,3201,Häggenschwil
1188,3202,Muolen
1189,3203,St. Gallen
1190,3204,Wittenbach
1191,3212,Eggersriet
1192,3441,Andwil (SG)
1193,3442,Gaiserwald
1194,3443,Gossau (SG)
1195,3444,Waldkirch
1197,3211,Berg (SG)
1198,3213,Goldach
1199,3214,Mörschwil
1200,3215,Rorschach
1201,3216,Rorschacherberg
1202,3217,Steinach
1203,3218,Tübach
1204,3219,Untereggen
1205,3237,Thal
1207,3231,Au (SG)
1208,3232,Balgach
1209,3233,Berneck
1210,3234,Diepoldsau
1211,3235,Rheineck
1212,3236,St. Margrethen
1213,3238,Widnau
1214,3251,Altstätten
1215,3252,Eichberg
1216,3253,Marbach (SG)
1217,3254,Oberriet (SG)
1218,3255,Rebstein
1219,3256,Rüthi (SG)
1221,3271,Buchs (SG)
1222,3272,Gams
1223,3273,Grabs
1224,3274,Sennwald
1225,3275,Sevelen
1226,3276,Wartau
1228,3291,Bad Ragaz
1229,3292,Flums
1230,3293,Mels
1231,3294,Pfäfers
1232,3295,Quarten
1233,3296,Sargans
1234,3297,Vilters-Wangs
1235,3298,Walenstadt
1237,3311,Amden
1238,3312,Benken (SG)
1239,3313,Kaltbrunn
1240,3315,Schänis
1241,3316,Weesen
1242,3338,Schmerikon
1243,3339,Uznach
1244,3340,Rapperswil-Jona
1245,3341,Gommiswald
1246,3342,Eschenbach (SG)
1248,3352,Ebnat-Kappel
1249,3359,Wildhaus-Alt St. Johann
1250,3360,Nesslau
1251,3372,Hemberg
1252,3374,Lichtensteig
1253,3375,Oberhelfenschwil
1254,3378,Neckertal
1255,3379,Wattwil
1256,3392,Kirchberg (SG)
1257,3393,Lütisburg
1258,3394,Mosnang
1259,3395,Bütschwil-Ganterschwil
1261,3401,Degersheim
1262,3402,Flawil
1263,3405,Jonschwil
1264,3407,Oberuzwil
1265,3408,Uzwil
1266,3422,Niederbüren
1267,3423,Niederhelfenschwil
1268,3424,Oberbüren
1269,3426,Zuzwil (SG)
1270,3427,Wil (SG)
1273,3503,Mutten
1274,3506,Vaz/Obervaz
1275,3513,Lantsch/Lenz
1276,3514,Schmitten (GR)
1277,3521,Bergün/Bravuogn
1278,3522,Filisur
1279,3531,Bivio
1280,3532,Cunter
1281,3533,Marmorera
1282,3534,Mulegns
1283,3536,Riom-Parsonz
1284,3538,Salouf
1285,3539,Savognin
1286,3540,Sur
1287,3541,Tinizong-Rona
1288,3542,Albula/Alvra
1290,3551,Brusio
1291,3561,Poschiavo
1293,3633,Fürstenau
1294,3637,Rothenbrunnen
1295,3638,Scharans
1296,3640,Sils im Domleschg
1297,3661,Cazis
1298,3662,Flerden
1299,3663,Masein
1300,3668,Thusis
1301,3669,Tschappina
1302,3670,Urmein
1303,3673,Domleschg
1304,3681,Avers
1305,3691,Hinterrhein
1306,3693,Nufenen
1307,3694,Splügen
1308,3695,Sufers
1309,3701,Andeer
1310,3703,Casti-Wergenstein
1311,3705,Donat
1312,3707,Lohn (GR)
1313,3708,Mathon
1314,3711,Rongellen
1315,3712,Zillis-Reischen
1316,3713,Ferrera
1318,3721,Bonaduz
1319,3722,Domat/Ems
1320,3723,Rhäzüns
1321,3731,Felsberg
1322,3732,Flims
1323,3733,Tamins
1324,3734,Trin
1326,3746,Zernez
1327,3752,Samnaun
1328,3762,Scuol
1329,3764,Valsot
1330,3847,Val Müstair
1332,3941,Haldenstein
1333,3945,Trimmis
1334,3946,Untervaz
1335,3947,Zizers
1336,3951,Fläsch
1337,3952,Jenins
1338,3953,Maienfeld
1339,3954,Malans
1340,3955,Landquart
1342,3781,Bever
1343,3782,Celerina/Schlarigna
1344,3783,Madulain
1345,3784,Pontresina
1346,3785,La Punt-Chamues-ch
1347,3786,Samedan
1348,3787,St. Moritz
1349,3788,S-chanf
1350,3789,Sils im Engadin/Segl
1351,3790,Silvaplana
1352,3791,Zuoz
1353,3792,Bregaglia
1355,3804,Buseno
1356,3805,Castaneda
1357,3808,Rossa
1358,3810,Santa Maria in Calanca
1359,3821,Lostallo
1360,3822,Mesocco
1361,3823,Soazza
1362,3831,Cama
1363,3832,Grono
1364,3833,Leggia
1365,3834,Roveredo (GR)
1366,3835,San Vittore
1367,3836,Verdabbio
1368,3837,Calanca
1370,3901,Chur
1371,3911,Churwalden
1372,3921,Arosa
1373,3926,Maladers
1374,3932,Tschiertschen-Praden
1376,3851,Davos
1377,3861,Fideris
1378,3862,Furna
1379,3863,Jenaz
1380,3871,Klosters-Serneus
1381,3881,Conters im Prättigau
1382,3882,Küblis
1383,3883,Saas
1384,3891,Luzein
1385,3893,St. Antönien
1386,3961,Grüsch
1387,3962,Schiers
1388,3972,Seewis im Prättigau
1390,3572,Falera
1391,3575,Laax
1392,3581,Sagogn
1393,3582,Schluein
1394,3603,Vals
1395,3611,Andiast
1396,3612,Obersaxen
1397,3616,Waltensburg/Vuorz
1398,3617,Mundaun
1399,3618,Lumnezia
1400,3619,Ilanz/Glion
1401,3672,Safiental
1402,3981,Breil/Brigels
1403,3982,Disentis/Mustér
1404,3983,Medel (Lucmagn)
1405,3985,Sumvitg
1406,3986,Tujetsch
1407,3987,Trun
1410,4001,Aarau
1411,4002,Biberstein
1412,4003,Buchs (AG)
1413,4004,Densbüren
1414,4005,Erlinsbach (AG)
1415,4006,Gränichen
1416,4007,Hirschthal
1417,4008,Küttigen
1418,4009,Muhen
1419,4010,Oberentfelden
1420,4012,Suhr
1421,4013,Unterentfelden
1423,4021,Baden
1424,4022,Bellikon
1425,4023,Bergdietikon
1426,4024,Birmenstorf (AG)
1427,4026,Ennetbaden
1428,4027,Fislisbach
1429,4028,Freienwil
1430,4029,Gebenstorf
1431,4030,Killwangen
1432,4031,Künten
1433,4032,Mägenwil
1434,4033,Mellingen
1435,4034,Neuenhof
1436,4035,Niederrohrdorf
1437,4037,Oberrohrdorf
1438,4038,Obersiggenthal
1439,4039,Remetschwil
1440,4040,Spreitenbach
1441,4041,Stetten (AG)
1442,4042,Turgi
1443,4044,Untersiggenthal
1444,4045,Wettingen
1445,4046,Wohlenschwil
1446,4047,Würenlingen
1447,4048,Würenlos
1448,4049,Ehrendingen
1450,4061,Arni (AG)
1451,4062,Berikon
1452,4063,Bremgarten (AG)
1453,4064,Büttikon
1454,4065,Dottikon
1455,4066,Eggenwil
1456,4067,Fischbach-Göslikon
1457,4068,Hägglingen
1458,4071,Jonen
1459,4072,Niederwil (AG)
1460,4073,Oberlunkhofen
1461,4074,Oberwil-Lieli
1462,4075,Rudolfstetten-Friedlisberg
1463,4076,Sarmenstorf
1464,4077,Tägerig
1465,4078,Uezwil
1466,4079,Unterlunkhofen
1467,4080,Villmergen
1468,4081,Widen
1469,4082,Wohlen (AG)
1470,4083,Zufikon
1471,4084,Islisberg
1473,4091,Auenstein
1474,4092,Birr
1475,4093,Birrhard
1476,4094,Bözen
1477,4095,Brugg
1478,4096,Effingen
1479,4097,Elfingen
1480,4099,Habsburg
1481,4100,Hausen (AG)
1482,4104,Lupfig
1483,4105,Mandach
1484,4106,Mönthal
1485,4107,Mülligen
1486,4110,Remigen
1487,4111,Riniken
1488,4112,Rüfenach
1489,4113,Scherz
1490,4114,Schinznach-Bad
1491,4117,Thalheim (AG)
1492,4120,Veltheim (AG)
1493,4121,Villigen
1494,4122,Villnachern
1495,4123,Windisch
1496,4124,Bözberg
1497,4125,Schinznach
1499,4131,Beinwil am See
1500,4132,Birrwil
1501,4133,Burg (AG)
1502,4134,Dürrenäsch
1503,4135,Gontenschwil
1504,4136,Holziken
1505,4137,Leimbach (AG)
1506,4138,Leutwil
1507,4139,Menziken
1508,4140,Oberkulm
1509,4141,Reinach (AG)
1510,4142,Schlossrued
1511,4143,Schmiedrued
1512,4144,Schöftland
1513,4145,Teufenthal (AG)
1514,4146,Unterkulm
1515,4147,Zetzwil
1517,4161,Eiken
1518,4163,Frick
1519,4164,Gansingen
1520,4165,Gipf-Oberfrick
1521,4166,Herznach
1522,4167,Hornussen
1523,4169,Kaisten
1524,4170,Laufenburg
1525,4172,Münchwilen (AG)
1526,4173,Oberhof
1527,4175,Oeschgen
1528,4176,Schwaderloch
1529,4177,Sisseln
1530,4179,Ueken
1531,4181,Wittnau
1532,4182,Wölflinswil
1533,4183,Zeihen
1534,4184,Mettauertal
1536,4191,Ammerswil
1537,4192,Boniswil
1538,4193,Brunegg
1539,4194,Dintikon
1540,4195,Egliswil
1541,4196,Fahrwangen
1542,4197,Hallwil
1543,4198,Hendschiken
1544,4199,Holderbank (AG)
1545,4200,Hunzenschwil
1546,4201,Lenzburg
1547,4202,Meisterschwanden
1548,4203,Möriken-Wildegg
1549,4204,Niederlenz
1550,4205,Othmarsingen
1551,4206,Rupperswil
1552,4207,Schafisheim
1553,4208,Seengen
1554,4209,Seon
1555,4210,Staufen
1557,4221,Abtwil
1558,4222,Aristau
1559,4223,Auw
1560,4224,Beinwil (Freiamt)
1561,4226,Besenbüren
1562,4227,Bettwil
1563,4228,Boswil
1564,4229,Bünzen
1565,4230,Buttwil
1566,4231,Dietwil
1567,4232,Geltwil
1568,4233,Kallern
1569,4234,Merenschwand
1570,4235,Mühlau
1571,4236,Muri (AG)
1572,4237,Oberrüti
1573,4238,Rottenschwil
1574,4239,Sins
1575,4240,Waltenschwil
1577,4251,Hellikon
1578,4252,Kaiseraugst
1579,4253,Magden
1580,4254,Möhlin
1581,4255,Mumpf
1582,4256,Obermumpf
1583,4257,Olsberg
1584,4258,Rheinfelden
1585,4259,Schupfart
1586,4260,Stein (AG)
1587,4261,Wallbach
1588,4262,Wegenstetten
1589,4263,Zeiningen
1590,4264,Zuzgen
1592,4271,Aarburg
1593,4272,Attelwil
1594,4273,Bottenwil
1595,4274,Brittnau
1596,4275,Kirchleerau
1597,4276,Kölliken
1598,4277,Moosleerau
1599,4279,Murgenthal
1600,4280,Oftringen
1601,4281,Reitnau
1602,4282,Rothrist
1603,4283,Safenwil
1604,4284,Staffelbach
1605,4285,Strengelbach
1606,4286,Uerkheim
1607,4287,Vordemwald
1608,4288,Wiliberg
1609,4289,Zofingen
1611,4301,Baldingen
1612,4302,Böbikon
1613,4303,Böttstein
1614,4304,Döttingen
1615,4305,Endingen
1616,4306,Fisibach
1617,4307,Full-Reuenthal
1618,4308,Kaiserstuhl
1619,4309,Klingnau
1620,4310,Koblenz
1621,4311,Leibstadt
1622,4312,Lengnau (AG)
1623,4313,Leuggern
1624,4314,Mellikon
1625,4315,Rekingen (AG)
1626,4316,Rietheim
1627,4317,Rümikon
1628,4318,Schneisingen
1629,4319,Siglistorf
1630,4320,Tegerfelden
1631,4322,Wislikofen
1632,4323,Bad Zurzach
1635,4401,Arbon
1636,4406,Dozwil
1637,4411,Egnach
1638,4416,Hefenhofen
1639,4421,Horn
1640,4426,Kesswil
1641,4431,Roggwil (TG)
1642,4436,Romanshorn
1643,4441,Salmsach
1644,4446,Sommeri
1645,4451,Uttwil
1646,4461,Amriswil
1648,4536,Basadingen-Schlattingen
1649,4545,Diessenhofen
1650,4546,Schlatt (TG)
1651,4561,Felben-Wellhausen
1652,4566,Frauenfeld
1653,4571,Gachnang
1654,4590,Hüttlingen
1655,4591,Matzingen
1656,4601,Neunforn
1657,4606,Stettfurt
1658,4611,Thundorf
1659,4616,Uesslingen-Buch
1660,4621,Warth-Weiningen
1661,4801,Berlingen
1662,4806,Eschenz
1663,4811,Herdern
1664,4816,Homburg
1665,4821,Hüttwilen
1666,4826,Mammern
1667,4831,Müllheim
1668,4841,Pfyn
1669,4864,Steckborn
1670,4871,Wagenhausen
1672,4641,Altnau
1673,4643,Bottighofen
1674,4646,Ermatingen
1675,4651,Gottlieben
1676,4656,Güttingen
1677,4666,Kemmental
1678,4671,Kreuzlingen
1679,4681,Langrickenbach
1680,4683,Lengwil
1681,4691,Münsterlingen
1682,4696,Tägerwilen
1683,4701,Wäldi
1684,4846,Raperswilen
1685,4851,Salenstein
1687,4551,Aadorf
1688,4716,Bettwiesen
1689,4721,Bichelsee-Balterswil
1690,4723,Braunau
1691,4724,Eschlikon
