,GemeindeID,Gemeindename
1692,4726,Fischingen
1693,4741,Lommis
1694,4746,Münchwilen (TG)
1695,4751,Rickenbach (TG)
1696,4761,Sirnach
1697,4776,Tobel-Tägerschen
1698,4781,Wängi
1699,4786,Wilen (TG)
1701,4471,Bischofszell
1702,4476,Erlen
1703,4486,Hauptwil-Gottshaus
1704,4495,Hohentannen
1705,4501,Kradolf-Schönenberg
1706,4506,Sulgen
1707,4511,Zihlschlacht-Sitterdorf
1708,4711,Affeltrangen
1709,4756,Schönholzerswilen
1710,4791,Wuppenau
1711,4881,Amlikon-Bissegg
1712,4891,Berg (TG)
1713,4901,Birwinken
1714,4911,Bürglen (TG)
1715,4921,Bussnang
1716,4941,Märstetten
1717,4946,Weinfelden
1718,4951,Wigoltingen
1721,5001,Arbedo-Castione
1722,5002,Bellinzona
1723,5003,Cadenazzo
1724,5004,Camorino
1725,5005,Giubiasco
1726,5006,Gnosca
1727,5007,Gorduno
1728,5008,Gudo
1729,5009,Isone
1730,5010,Lumino
1731,5012,Moleno
1732,5013,Monte Carasso
1733,5014,Pianezzo
1734,5015,Preonzo
1735,5017,Sant'Antonino
1736,5018,Sant'Antonio
1737,5019,Sementina
1739,5048,Acquarossa
1740,5049,Blenio
1741,5050,Serravalle
1743,5061,Airolo
1744,5063,Bedretto
1745,5064,Bodio
1746,5071,Dalpe
1747,5072,Faido
1748,5073,Giornico
1749,5076,Personico
1750,5077,Pollegio
1751,5078,Prato (Leventina)
1752,5079,Quinto
1753,5081,Sobrio
1755,5091,Ascona
1756,5095,Brione (Verzasca)
1757,5096,Brione sopra Minusio
1758,5097,Brissago
1759,5102,Corippo
1760,5105,Frasco
1761,5108,Gordola
1762,5109,Gresso
1763,5112,Lavertezzo
1764,5113,Locarno
1765,5115,Losone
1766,5117,Mergoscia
1767,5118,Minusio
1768,5119,Mosogno
1769,5120,Muralto
1770,5121,Orselina
1771,5125,Ronco sopra Ascona
1772,5129,Sonogno
1773,5131,Tenero-Contra
1774,5132,Vergeletto
1775,5135,Vogorno
1776,5136,Onsernone
1777,5137,Isorno
1778,5138,Cugnasco-Gerra
1779,5396,Terre di Pedemonte
1780,5397,Centovalli
1781,5398,Gambarogno
1783,5141,Agno
1784,5143,Aranno
1785,5144,Arogno
1786,5146,Astano
1787,5148,Bedano
1788,5149,Bedigliora
1789,5151,Bioggio
1790,5154,Bissone
1791,5160,Brusino Arsizio
1792,5161,Cademario
1793,5162,Cadempino
1794,5167,Canobbio
1795,5171,Caslano
1796,5176,Comano
1797,5178,Croglio
1798,5180,Cureglia
1799,5181,Curio
1800,5186,Grancia
1801,5187,Gravesano
1802,5189,Lamone
1803,5192,Lugano
1804,5193,Magliaso
1805,5194,Manno
1806,5195,Maroggia
1807,5196,Massagno
1808,5197,Melano
1809,5198,Melide
1810,5199,Mezzovico-Vira
1811,5200,Miglieglia
1812,5202,Monteggio
1813,5203,Morcote
1814,5205,Muzzano
1815,5206,Neggio
1816,5207,Novaggio
1817,5208,Origlio
1818,5210,Paradiso
1819,5212,Ponte Capriasca
1820,5213,Ponte Tresa
1821,5214,Porza
1822,5216,Pura
1823,5219,Rovio
1824,5221,Savosa
1825,5222,Sessa
1826,5225,Sorengo
1827,5226,Capriasca
1828,5227,Torricella-Taverne
1829,5230,Vernate
1830,5231,Vezia
1831,5233,Vico Morcote
1832,5236,Collina d'Oro
1833,5237,Alto Malcantone
1834,5238,Monteceneri
1836,5242,Balerna
1837,5249,Castel San Pietro
1838,5250,Chiasso
1839,5251,Coldrerio
1840,5254,Mendrisio
1841,5257,Morbio Inferiore
1842,5260,Novazzano
1843,5263,Riva San Vitale
1844,5266,Stabio
1845,5268,Vacallo
1846,5269,Breggia
1848,5281,Biasca
1849,5282,Claro
1850,5283,Cresciano
1851,5284,Iragna
1852,5285,Lodrino
1853,5286,Osogna
1855,5304,Bosco/Gurin
1856,5307,Campo (Vallemaggia)
1857,5309,Cerentino
1858,5310,Cevio
1859,5315,Linescio
1860,5317,Maggia
1861,5323,Lavizzara
1862,5324,Avegno Gordevio
1865,5401,Aigle
1866,5402,Bex
1867,5403,Chessel
1868,5404,Corbeyrier
1869,5405,Gryon
1870,5406,Lavey-Morcles
1871,5407,Leysin
1872,5408,Noville
1873,5409,Ollon
1874,5410,Ormont-Dessous
1875,5411,Ormont-Dessus
1876,5412,Rennaz
1877,5413,Roche (VD)
1878,5414,Villeneuve (VD)
1879,5415,Yvorne
1881,5451,Avenches
1882,5456,Cudrefin
1883,5458,Faoug
1884,5464,Vully-les-Lacs
1885,5662,Brenles
1886,5663,Bussy-sur-Moudon
1887,5665,Chavannes-sur-Moudon
1888,5666,Chesalles-sur-Moudon
1889,5668,Cremin
1890,5669,Curtilles
1891,5671,Dompierre (VD)
1892,5672,Forel-sur-Lucens
1893,5673,Hermenches
1894,5674,Lovatens
1895,5675,Lucens
1896,5678,Moudon
1897,5683,Prévonloup
1898,5684,Rossenges
1899,5686,Sarzens
1900,5688,Syens
1901,5690,Villars-le-Comte
1902,5692,Vucherens
1903,5782,Carrouge (VD)
1904,5785,Corcelles-le-Jorat
1905,5798,Ropraz
1906,5803,Vulliens
1907,5812,Champtauroz
1908,5813,Chevroux
1909,5816,Corcelles-près-Payerne
1910,5817,Grandcour
1911,5819,Henniez
1912,5821,Missy
1913,5822,Payerne
1914,5827,Trey
1915,5828,Treytorrens (Payerne)
1916,5830,Villarzel
1917,5831,Valbroye
1919,5471,Bettens
1920,5472,Bournens
1921,5473,Boussens
1922,5480,Daillens
1923,5487,Lussery-Villars
1924,5489,Mex (VD)
1925,5495,Penthalaz
1926,5496,Penthaz
1927,5501,Sullens
1928,5503,Vufflens-la-Ville
1929,5511,Assens
1930,5512,Bercher
1931,5513,Bioley-Orjulaz
1932,5514,Bottens
1933,5515,Bretigny-sur-Morrens
1934,5516,Cugy (VD)
1935,5518,Echallens
1936,5520,Essertines-sur-Yverdon
1937,5521,Etagnières
1938,5522,Fey
1939,5523,Froideville
1940,5527,Morrens (VD)
1941,5529,Oulens-sous-Echallens
1942,5530,Pailly
1943,5531,Penthéréaz
1944,5533,Poliez-Pittet
1945,5534,Rueyres
1946,5535,Saint-Barthélemy (VD)
1947,5537,Villars-le-Terroir
1948,5539,Vuarrens
1949,5540,Montilliez
1950,5541,Goumoëns
1951,5661,Boulens
1952,5680,Ogens
1953,5693,Montanaire
1954,5804,Jorat-Menthue
1955,5923,Oppens
1957,5551,Bonvillars
1958,5552,Bullet
1959,5553,Champagne
1960,5554,Concise
1961,5555,Corcelles-près-Concise
1962,5556,Fiez
1963,5557,Fontaines-sur-Grandson
1964,5559,Giez
1965,5560,Grandevent
1966,5561,Grandson
1967,5562,Mauborget
1968,5563,Mutrux
1969,5564,Novalles
1970,5565,Onnens (VD)
1971,5566,Provence
1972,5568,Sainte-Croix
1973,5571,Tévenon
1974,5741,L'Abergement
1975,5742,Agiez
1976,5743,Arnex-sur-Orbe
1977,5744,Ballaigues
1978,5745,Baulmes
1979,5746,Bavois
1980,5747,Bofflens
1981,5748,Bretonnières
1982,5749,Chavornay
1983,5750,Les Clées
1984,5751,Corcelles-sur-Chavornay
1985,5752,Croy
1986,5754,Juriens
1987,5755,Lignerolle
1988,5756,Montcherand
1989,5757,Orbe
1990,5758,La Praz
1991,5759,Premier
1992,5760,Rances
1993,5761,Romainmôtier-Envy
1994,5762,Sergey
1995,5763,Valeyres-sous-Rances
1996,5764,Vallorbe
1997,5765,Vaulion
1998,5766,Vuiteboeuf
1999,5871,L'Abbaye
2000,5872,Le Chenit
2001,5873,Le Lieu
2002,5902,Belmont-sur-Yverdon
2003,5903,Bioley-Magnoux
2004,5904,Chamblon
2005,5905,Champvent
2006,5907,Chavannes-le-Chêne
2007,5908,Chêne-Pâquier
2008,5909,Cheseaux-Noréaz
2009,5910,Cronay
2010,5911,Cuarny
2011,5912,Démoret
2012,5913,Donneloye
2013,5914,Ependes (VD)
2014,5915,Essert-Pittet
2015,5919,Mathod
2016,5921,Molondin
2017,5922,Montagny-près-Yverdon
2018,5924,Orges
2019,5925,Orzens
2020,5926,Pomy
2021,5928,Rovray
2022,5929,Suchy
2023,5930,Suscévaz
2024,5931,Treycovagnes
2025,5932,Ursins
2026,5933,Valeyres-sous-Montagny
2027,5934,Valeyres-sous-Ursins
2028,5935,Villars-Epeney
2029,5937,Vugelles-La Mothe
2030,5938,Yverdon-les-Bains
2031,5939,Yvonand
2033,5582,Cheseaux-sur-Lausanne
2034,5584,Epalinges
2035,5585,Jouxtens-Mézery
2036,5586,Lausanne
2037,5587,Le Mont-sur-Lausanne
2038,5592,Romanel-sur-Lausanne
2040,5581,Belmont-sur-Lausanne
2041,5588,Paudex
2042,5590,Pully
2043,5601,Chexbres
2044,5604,Forel (Lavaux)
2045,5606,Lutry
2046,5607,Puidoux
2047,5609,Rivaz
2048,5610,Saint-Saphorin (Lavaux)
2049,5611,Savigny
2050,5613,Bourg-en-Lavaux
2051,5788,Essertes
2052,5789,Ferlens (VD)
2053,5790,Maracon
2054,5791,Mézières (VD)
2055,5792,Montpreveyres
2056,5799,Servion
2057,5805,Oron
2059,5421,Apples
2060,5422,Aubonne
2061,5423,Ballens
2062,5424,Berolle
2063,5425,Bière
2064,5426,Bougy-Villars
2065,5427,Féchy
2066,5428,Gimel
2067,5431,Mollens (VD)
2068,5432,Montherod
2069,5435,Saint-Livres
2070,5436,Saint-Oyens
2071,5437,Saubraz
2072,5474,La Chaux (Cossonay)
2073,5475,Chavannes-le-Veyron
2074,5476,Chevilly
2075,5477,Cossonay
2076,5478,Cottens (VD)
2077,5479,Cuarnens
2078,5481,Dizy
2079,5482,Eclépens
2080,5483,Ferreyres
2081,5484,Gollion
2082,5485,Grancy
2083,5486,L'Isle
2084,5488,Mauraz
2085,5490,Moiry
2086,5491,Mont-la-Ville
2087,5492,Montricher
2088,5493,Orny
2089,5494,Pampigny
2090,5497,Pompaples
2091,5498,La Sarraz
2092,5499,Senarclens
2093,5500,Sévery
2094,5621,Aclens
2095,5622,Bremblens
2096,5623,Buchillon
2097,5625,Bussy-Chardonney
2098,5628,Chigny
2099,5629,Clarmont
2100,5631,Denens
2101,5632,Denges
2102,5633,Echandens
2103,5634,Echichens
2104,5636,Etoy
2105,5637,Lavigny
2106,5638,Lonay
2107,5639,Lully (VD)
2108,5640,Lussy-sur-Morges
2109,5642,Morges
2110,5643,Préverenges
2111,5644,Reverolle
2112,5645,Romanel-sur-Morges
2113,5646,Saint-Prex
2114,5649,Tolochenaz
2115,5650,Vaux-sur-Morges
2116,5652,Villars-sous-Yens
2117,5653,Vufflens-le-Château
2118,5654,Vullierens
2119,5655,Yens
2120,5851,Allaman
2122,5429,Longirod
2123,5430,Marchissy
2124,5434,Saint-George
2125,5701,Arnex-sur-Nyon
2126,5702,Arzier-Le Muids
2127,5703,Bassins
2128,5704,Begnins
2129,5705,Bogis-Bossey
2130,5706,Borex
2131,5707,Chavannes-de-Bogis
2132,5708,Chavannes-des-Bois
2133,5709,Chéserex
2134,5710,Coinsins
2135,5711,Commugny
2136,5712,Coppet
2137,5713,Crans-près-Céligny
2138,5714,Crassier
2139,5715,Duillier
2140,5716,Eysins
2141,5717,Founex
2142,5718,Genolier
2143,5719,Gingins
2144,5720,Givrins
2145,5721,Gland
2146,5722,Grens
2147,5723,Mies
2148,5724,Nyon
2149,5725,Prangins
2150,5726,La Rippe
2151,5727,Saint-Cergue
2152,5728,Signy-Avenex
2153,5729,Tannay
2154,5730,Trélex
2155,5731,Le Vaud
2156,5732,Vich
2157,5852,Bursinel
2158,5853,Bursins
2159,5854,Burtigny
2160,5855,Dully
2161,5856,Essertines-sur-Rolle
2162,5857,Gilly
2163,5858,Luins
2164,5859,Mont-sur-Rolle
2165,5860,Perroy
2166,5861,Rolle
2167,5862,Tartegnin
2168,5863,Vinzel
2170,5583,Crissier
2171,5589,Prilly
2172,5591,Renens (VD)
2173,5624,Bussigny
2174,5627,Chavannes-près-Renens
2175,5635,Ecublens (VD)
2176,5648,Saint-Sulpice (VD)
2177,5651,Villars-Sainte-Croix
2179,5841,Château-d'Oex
2180,5842,Rossinière
2181,5843,Rougemont
2182,5881,Blonay
2183,5882,Chardonne
2184,5883,Corseaux
2185,5884,Corsier-sur-Vevey
2186,5885,Jongny
2187,5886,Montreux
2188,5888,Saint-Légier-La Chiésaz
2189,5889,La Tour-de-Peilz
2190,5890,Vevey
2191,5891,Veytaux
2194,6002,Brig-Glis
2195,6004,Eggerberg
2196,6007,Naters
2197,6008,Ried-Brig
2198,6009,Simplon
2199,6010,Termen
2200,6011,Zwischbergen
2202,6021,Ardon
2203,6022,Chamoson
2204,6023,Conthey
2205,6024,Nendaz
2206,6025,Vétroz
2208,6031,Bagnes
2209,6032,Bourg-Saint-Pierre
2210,6033,Liddes
2211,6034,Orsières
2212,6035,Sembrancher
2213,6036,Vollèges
2215,6052,Bellwald
2216,6054,Binn
2217,6055,Blitzingen
2218,6056,Ernen
2219,6057,Fiesch
2220,6058,Fieschertal
2221,6061,Lax
2222,6064,Niederwald
2223,6073,Grafschaft
2224,6074,Münster-Geschinen
2225,6075,Reckingen-Gluringen
2226,6076,Obergoms
2228,6081,Les Agettes
2229,6082,Ayent
2230,6083,Evolène
2231,6084,Hérémence
2232,6087,Saint-Martin (VS)
2233,6089,Vex
2234,6090,Mont-Noble
2236,6101,Agarn
2237,6102,Albinen
2238,6104,Ergisch
2239,6109,Inden
2240,6110,Leuk
2241,6111,Leukerbad
2242,6112,Oberems
2243,6113,Salgesch
2244,6116,Varen
2245,6117,Guttet-Feschel
2246,6118,Gampel-Bratsch
2247,6119,Turtmann-Unterems
2249,6131,Bovernier
2250,6132,Charrat
2251,6133,Fully
2252,6134,Isérables
2253,6135,Leytron
2254,6136,Martigny
2255,6137,Martigny-Combe
2256,6139,Riddes
2257,6140,Saillon
2258,6141,Saxon
2259,6142,Trient
2261,6151,Champéry
2262,6152,Collombey-Muraz
2263,6153,Monthey
2264,6154,Port-Valais
2265,6155,Saint-Gingolph
2266,6156,Troistorrents
2267,6157,Val-d'Illiez
2268,6158,Vionnaz
2269,6159,Vouvry
2271,6172,Bister
2272,6173,Bitsch
2273,6177,Grengiols
2274,6181,Riederalp
2275,6191,Ausserberg
2276,6192,Blatten
2277,6193,Bürchen
2278,6194,Eischoll
2279,6195,Ferden
2280,6197,Kippel
2281,6198,Niedergesteln
2282,6199,Raron
2283,6201,Unterbäch
2284,6202,Wiler (Lötschen)
2285,6203,Mörel-Filet
2286,6204,Steg-Hohtenn
2287,6205,Bettmeralp
2289,6211,Collonges
2290,6212,Dorénaz
2291,6213,Evionnaz
2292,6214,Finhaut
2293,6215,Massongex
2294,6217,Saint-Maurice
2295,6218,Salvan
2296,6219,Vernayaz
2297,6220,Vérossaz
2299,6232,Chalais
2300,6234,Chermignon
2301,6235,Chippis
2302,6238,Grône
2303,6239,Icogne
2304,6240,Lens
2305,6241,Miège
2306,6242,Mollens (VS)
2307,6243,Montana
2308,6244,Randogne
2309,6246,Saint-Léonard
2310,6248,Sierre
2311,6249,Venthône
2312,6250,Veyras
2313,6252,Anniviers
2315,6261,Arbaz
2316,6263,Grimisuat
2317,6265,Savièse
2318,6266,Sion
2319,6267,Veysonnaz
2321,6281,Baltschieder
2322,6282,Eisten
2323,6283,Embd
2324,6285,Grächen
2325,6286,Lalden
2326,6287,Randa
2327,6288,Saas-Almagell
2328,6289,Saas-Balen
2329,6290,Saas-Fee
2330,6291,Saas-Grund
2331,6292,St. Niklaus
2332,6293,Stalden (VS)
2333,6294,Staldenried
2334,6295,Täsch
2335,6296,Törbel
2336,6297,Visp
2337,6298,Visperterminen
2338,6299,Zeneggen
2339,6300,Zermatt
2342,6402,Bevaix
2343,6404,Boudry
2344,6405,Brot-Dessous
2345,6407,Corcelles-Cormondrèche
2346,6408,Cortaillod
2347,6409,Fresens
2348,6410,Gorgier
2349,6411,Montalchez
2350,6412,Peseux
2351,6413,Rochefort
2352,6414,Saint-Aubin-Sauges
2353,6415,Vaumarcus
2354,6416,Milvignes
2356,6421,La Chaux-de-Fonds
2357,6422,Les Planchettes
2358,6423,La Sagne
2360,6431,Les Brenets
2361,6432,La Brévine
2362,6433,Brot-Plamboz
2363,6434,Le Cerneux-Péquignot
2364,6435,La Chaux-du-Milieu
2365,6436,Le Locle
2366,6437,Les Ponts-de-Martel
2368,6451,Cornaux
2369,6452,Cressier (NE)
2370,6453,Enges
2371,6454,Hauterive (NE)
2372,6455,Le Landeron
2373,6456,Lignières
2374,6458,Neuchâtel
2375,6459,Saint-Blaise
2376,6461,La Tène
2378,6485,Valangin
2379,6487,Val-de-Ruz
2381,6504,La Côte-aux-Fées
2382,6511,Les Verrières
2383,6512,Val-de-Travers
2385,6601,Aire-la-Ville
2386,6602,Anières
2387,6603,Avully
2388,6604,Avusy
2389,6605,Bardonnex
2390,6606,Bellevue
2391,6607,Bernex
2392,6608,Carouge (GE)
2393,6609,Cartigny
2394,6610,Céligny
2395,6611,Chancy
2396,6612,Chêne-Bougeries
2397,6613,Chêne-Bourg
2398,6614,Choulex
2399,6615,Collex-Bossy
2400,6616,Collonge-Bellerive
2401,6617,Cologny
2402,6618,Confignon
2403,6619,Corsier (GE)
2404,6620,Dardagny
2405,6621,Genève
2406,6622,Genthod
2407,6623,Le Grand-Saconnex
2408,6624,Gy
2409,6625,Hermance
2410,6626,Jussy
2411,6627,Laconnex
2412,6628,Lancy
2413,6629,Meinier
2414,6630,Meyrin
2415,6631,Onex
2416,6632,Perly-Certoux
2417,6633,Plan-les-Ouates
2418,6634,Pregny-Chambésy
2419,6635,Presinge
2420,6636,Puplinge
2421,6637,Russin
2422,6638,Satigny
2423,6639,Soral
2424,6640,Thônex
2425,6641,Troinex
2426,6642,Vandoeuvres
2427,6643,Vernier
2428,6644,Versoix
2429,6645,Veyrier
2432,6702,Boécourt
2433,6703,Bourrignon
2434,6704,Châtillon (JU)
2435,6705,Corban
2436,6706,Courchapoix
2437,6708,Courrendlin
2438,6709,Courroux
2439,6710,Courtételle
2440,6711,Delémont
2441,6712,Develier
2442,6713,Ederswiler
2443,6715,Mervelier
2444,6716,Mettembert
2445,6718,Movelier
2446,6719,Pleigne
2447,6720,Rebeuvelier
2448,6721,Rossemaison
2449,6722,Saulcy
2450,6724,Soyhières
2451,6728,Vellerat
2452,6729,Haute-Sorne
2453,6730,Val Terbi
2455,6741,Le Bémont (JU)
2456,6742,Les Bois
2457,6743,Les Breuleux
2458,6744,La Chaux-des-Breuleux
2459,6745,Les Enfers
2460,6748,Les Genevez (JU)
2461,6750,Lajoux (JU)
2462,6751,Montfaucon
2463,6753,Muriaux
2464,6754,Le Noirmont
2465,6757,Saignelégier
2466,6758,Saint-Brais
2467,6759,Soubey
2469,6771,Alle
2470,6773,Beurnevésin
2471,6774,Boncourt
2472,6775,Bonfol
2473,6778,Bure
2474,6781,Coeuve
2475,6782,Cornol
2476,6783,Courchavon
2477,6784,Courgenay
2478,6785,Courtedoux
2479,6787,Damphreux
2480,6789,Fahy
2481,6790,Fontenais
2482,6792,Grandfontaine
2483,6793,Lugnez
2484,6800,Porrentruy
2485,6803,Rocourt
2486,6806,Vendlincourt
2487,6807,Basse-Allaine
2488,6808,Clos du Doubs
2489,6809,Haute-Ajoie
2490,6810,La Baroche
