Einheit,Geschieden,Ledig,Verheiratet,Wervitwet
- Aargau,50715,276123,296940,29873
- Appenzell Ausserrhoden,4496,23055,24117,2875
- Appenzell Innerrhoden,814,7338,6971,851
- Basel-Landschaft,22994,113105,131580,15539
- Basel-Stadt,18693,89611,72481,11023
- Bern / Berne,84364,437186,439372,56513
- Fribourg / Freiburg,23511,138940,131592,13403
- Genève,46072,224586,193557,20496
- Glarus,3066,16607,18015,2338
- Graubünden / Grigioni / Grischun,14957,83298,87623,10724
- Jura,5786,31049,31408,4538
- Luzern,26541,181455,172144,18613
- Neuchâtel,17812,77637,72766,9890
- Nidwalden,3176,18392,18905,1946
- Obwalden,2311,16432,16562,1771
- Schaffhausen,6819,32404,35972,4638
- Schwyz,11639,66828,68701,6920
- Solothurn,22767,110681,118459,14499
- St. Gallen,39145,215628,219912,24365
- Thurgau,22240,113225,119530,12428
- Ticino,28986,146039,155489,21428
- Uri,1751,15323,16871,2027
- Valais / Wallis,26205,142216,149122,18131
- Vaud,65726,353300,319635,34632
- Zug,9147,53320,54888,4774
- Zürich,125889,666873,610396,63173
......0001 Aeugst am Albis,147,852,908,74
......0002 Affoltern am Albis,1004,5000,5159,545
......0003 Bonstetten,383,2336,2452,154
......0004 Hausen am Albis,317,1433,1596,131
......0005 Hedingen,294,1559,1690,117
......0006 Kappel am Albis,81,454,460,38
......0007 Knonau,161,897,970,69
......0008 Maschwanden,44,292,279,26
......0009 Mettmenstetten,355,2016,2168,130
......0010 Obfelden,332,2091,2401,185
......0011 Ottenbach,242,1031,1209,87
......0012 Rifferswil,77,461,486,33
......0013 Stallikon,275,1410,1678,92
......0014 Wettswil am Albis,364,1953,2409,194
......0021 Adlikon,44,271,317,30
......0022 Benken (ZH),87,359,378,36
......0023 Berg am Irchel,48,213,291,21
......0024 Buch am Irchel,69,435,437,25
......0025 Dachsen,137,810,967,74
......0026 Dorf,29,243,337,15
......0027 Feuerthalen,286,1497,1597,187
......0028 Flaach,82,567,635,74
......0029 Flurlingen,103,626,638,71
......0030 Andelfingen,150,937,995,88
......0031 Henggart,150,934,1088,76
......0032 Humlikon,21,208,257,18
......0033 Kleinandelfingen,172,846,985,79
......0034 Laufen-Uhwiesen,117,622,809,85
......0035 Marthalen,164,814,904,74
......0036 Oberstammheim,88,482,545,59
......0037 Ossingen,123,589,656,58
......0038 Rheinau,126,515,611,69
......0039 Thalheim an der Thur,78,407,396,23
......0040 Trüllikon,76,393,496,50
......0041 Truttikon,32,194,226,21
......0042 Unterstammheim,69,411,408,38
......0043 Volken,14,148,164,13
......0044 Waltalingen,53,254,335,36
......0051 Bachenbülach,342,1648,1867,176
......0052 Bassersdorf,951,4963,5277,389
......0053 Bülach,1628,8504,8456,804
......0054 Dietlikon,647,3178,3450,350
......0055 Eglisau,332,2078,2436,178
......0056 Embrach,775,3849,4166,349
......0057 Freienstein-Teufen,183,907,1142,72
......0058 Glattfelden,400,2153,2224,178
......0059 Hochfelden,129,822,978,65
......0060 Höri,206,1066,1259,114
......0061 Hüntwangen,84,385,509,36
......0062 Kloten,1947,7935,7743,825
......0063 Lufingen,149,879,979,64
......0064 Nürensdorf,494,2121,2612,240
......0065 Oberembrach,87,463,486,43
......0066 Opfikon,1575,8653,7741,643
......0067 Rafz,306,1779,2084,175
......0068 Rorbas,207,1215,1238,83
......0069 Wallisellen,1295,6909,6798,659
......0070 Wasterkingen,51,211,282,29
......0071 Wil (ZH),97,540,676,67
......0072 Winkel,391,1711,1978,166
......0081 Bachs,45,216,302,22
......0082 Boppelsen,80,561,633,49
......0083 Buchs (ZH),547,2777,2796,174
......0084 Dällikon,342,1630,1843,137
......0085 Dänikon,147,767,928,48
......0086 Dielsdorf,516,2444,2721,240
......0087 Hüttikon,60,345,446,30
......0088 Neerach,301,1151,1477,118
......0089 Niederglatt,435,2016,2124,193
......0090 Niederhasli,780,3869,4141,309
......0091 Niederweningen,206,1217,1348,82
......0092 Oberglatt,597,3173,2869,179
......0093 Oberweningen,145,731,871,52
......0094 Otelfingen,198,1183,1303,100
......0095 Regensberg,51,185,213,19
......0096 Regensdorf,1576,7595,8090,772
......0097 Rümlang,700,3327,3411,335
......0098 Schleinikon,59,323,309,31
......0099 Schöfflisdorf,122,528,678,68
......0100 Stadel,213,923,980,89
......0101 Steinmaur,286,1444,1514,151
......0102 Weiach,142,551,621,65
......0111 Bäretswil,420,2090,2272,192
......0112 Bubikon,545,2932,3274,268
......0113 Dürnten,594,3129,3416,282
......0114 Fischenthal,188,1071,1070,91
......0115 Gossau (ZH),804,3980,4581,391
......0116 Grüningen,327,1404,1508,132
......0117 Hinwil,915,4464,4928,541
......0118 Rüti (ZH),1059,5131,5245,612
......0119 Seegräben,96,637,664,35
......0120 Wald (ZH),759,3943,4276,468
......0121 Wetzikon (ZH),2118,10802,10382,1104
......0131 Adliswil,1505,7928,8302,870
......0132 Hirzel,127,909,1013,99
......0133 Horgen,1659,8444,9100,1002
......0134 Hütten,69,403,387,39
......0135 Kilchberg (ZH),669,3581,3438,407
......0136 Langnau am Albis,584,2980,3496,392
......0137 Oberrieden,443,2024,2287,283
......0138 Richterswil,1133,5618,5917,529
......0139 Rüschlikon,442,2384,2567,280
......0140 Schönenberg (ZH),123,753,899,89
......0141 Thalwil,1522,7759,7685,777
......0142 Wädenswil,1956,9176,9463,1026
......0151 Erlenbach (ZH),427,2337,2458,248
......0152 Herrliberg,496,2571,2928,299
......0153 Hombrechtikon,727,3486,3842,430
......0154 Küsnacht (ZH),1166,5651,6158,855
......0155 Männedorf,906,4395,4793,499
......0156 Meilen,1163,5509,6114,744
......0157 Oetwil am See,411,2022,2088,147
......0158 Stäfa,1295,5685,6499,699
......0159 Uetikon am See,471,2446,2791,280
......0160 Zumikon,431,1971,2480,290
......0161 Zollikon,1132,5343,5534,743
......0172 Fehraltorf,561,2621,2905,220
......0173 Hittnau,274,1565,1659,116
......0174 Illnau-Effretikon,1455,6780,7343,748
......0175 Kyburg,38,175,173,21
......0176 Lindau,395,2164,2608,216
......0177 Pfäffikon,987,4768,5131,567
......0178 Russikon,331,1693,2083,185
......0180 Weisslingen,249,1316,1566,130
......0181 Wila,184,798,857,92
......0182 Wildberg,93,412,455,46
......0191 Dübendorf,2477,11914,11280,1171
......0192 Egg,786,3364,3855,383
......0193 Fällanden,789,3581,3658,326
......0194 Greifensee,464,2266,2440,204
......0195 Maur,845,4052,4596,396
......0196 Mönchaltorf,351,1433,1740,153
......0197 Schwerzenbach,433,2207,2161,200
......0198 Uster,2973,15031,14490,1392
......0199 Volketswil,1611,7796,8500,628
......0200 Wangen-Brüttisellen,656,3286,3550,234
......0211 Altikon,46,259,326,24
......0213 Brütten,164,826,945,81
......0214 Dägerlen,55,438,493,28
......0215 Dättlikon,41,302,372,30
......0216 Dinhard,95,569,759,71
......0217 Elgg,371,1739,1893,215
......0218 Ellikon an der Thur,51,355,446,33
......0219 Elsau,250,1384,1684,161
......0220 Hagenbuch,94,475,512,22
......0221 Hettlingen,182,1310,1500,122
......0222 Hofstetten (ZH),33,214,215,19
......0223 Neftenbach,418,2346,2558,191
......0224 Pfungen,304,1638,1707,108
......0225 Rickenbach (ZH),190,1062,1229,117
......0226 Schlatt (ZH),45,319,340,34
......0227 Seuzach,612,2780,3411,408
......0228 Turbenthal,391,1809,2086,186
......0230 Winterthur,9195,50910,43225,4931
......0231 Zell (ZH),485,2331,2627,257
......0241 Aesch (ZH),92,482,565,58
......0242 Birmensdorf (ZH),489,2653,2841,271
......0243 Dietikon,2205,11629,11732,1145
......0244 Geroldswil,469,1958,2239,202
......0245 Oberengstringen,668,2712,2821,371
......0246 Oetwil an der Limmat,249,939,1057,124
......0247 Schlieren,1472,8136,8086,755
......0248 Uitikon,321,1600,1990,201
......0249 Unterengstringen,337,1468,1670,173
......0250 Urdorf,830,4074,4368,416
......0251 Weiningen (ZH),417,1868,2060,168
......0261 Zürich,35685,210175,134084,16993
......0297 Bauma,382,1988,2256,215
......0298 Wiesendangen,399,2460,3058,309
......0301 Aarberg,340,1989,1972,228
......0302 Bargen (BE),71,389,476,59
......0303 Grossaffoltern,201,1239,1410,149
......0304 Kallnach,137,754,907,107
......0305 Kappelen,90,597,605,58
......0306 Lyss,1309,6175,6173,684
......0307 Meikirch,204,908,1130,144
......0309 Radelfingen,78,572,541,65
......0310 Rapperswil (BE),156,987,1137,145
......0311 Schüpfen,290,1633,1635,161
......0312 Seedorf (BE),209,1243,1397,153
......0321 Aarwangen,394,1746,2055,213
......0322 Auswil,34,204,203,30
......0323 Bannwil,59,296,310,34
......0324 Bleienbach,45,252,342,38
......0325 Busswil bei Melchnau,12,58,91,9
......0326 Gondiswil,29,308,352,48
......0329 Langenthal,1312,6730,6472,933
......0331 Lotzwil,206,1052,1124,132
......0332 Madiswil,197,1332,1501,188
......0333 Melchnau,108,604,743,102
......0334 Obersteckholz,19,164,194,33
......0335 Oeschenbach,8,94,120,19
......0336 Reisiswil,8,78,94,8
......0337 Roggwil (BE),344,1514,1837,233
......0338 Rohrbach,90,591,626,106
......0339 Rohrbachgraben,10,167,194,23
......0340 Rütschelen,43,222,262,44
......0341 Schwarzhäusern,38,196,243,24
......0342 Thunstetten,269,1305,1524,160
......0344 Ursenbach,56,400,411,44
......0345 Wynau,120,618,784,98
......0351 Bern,11872,69328,43882,6464
......0352 Bolligen,418,2295,3061,364
......0353 Bremgarten bei Bern,309,1774,2077,224
......0354 Kirchlindach,225,1168,1354,153
......0355 Köniz,3382,17584,17144,2101
......0356 Muri bei Bern,1140,5036,5915,893
......0357 Oberbalm,38,389,411,45
......0358 Stettlen,253,1334,1435,126
......0359 Vechigen,332,2140,2512,268
......0360 Wohlen bei Bern,712,3363,4430,481
......0361 Zollikofen,872,4152,4583,610
......0362 Ittigen,1070,4741,4929,650
......0363 Ostermundigen,1600,7085,7116,987
......0371 Biel/Bienne,6061,24855,20065,3179
......0372 Evilard,208,977,1215,152
......0381 Arch,140,599,712,89
......0382 Büetigen,55,338,400,40
......0383 Büren an der Aare,306,1500,1532,199
......0385 Diessbach bei Büren,58,443,452,43
......0386 Dotzigen,118,557,732,48
......0387 Lengnau (BE),461,1831,2355,309
......0388 Leuzigen,113,504,561,73
......0389 Meienried,3,16,33,0
......0390 Meinisberg,105,533,625,65
......0391 Oberwil bei Büren,60,314,407,49
......0392 Pieterlen,361,1639,1829,204
......0393 Rüti bei Büren,76,333,382,49
......0394 Wengi,41,255,284,29
......0401 Aefligen,93,420,490,64
......0402 Alchenstorf,33,252,289,28
......0403 Bäriswil,84,367,522,50
......0404 Burgdorf,1371,7118,6789,950
......0405 Ersigen,119,680,809,79
......0406 Hasle bei Burgdorf,242,1457,1464,190
......0407 Heimiswil,88,667,750,102
......0408 Hellsau,13,81,101,6
......0409 Hindelbank,190,1057,1065,102
......0410 Höchstetten,11,107,134,18
......0411 Kernenried,39,212,250,26
......0412 Kirchberg (BE),485,2390,2641,300
......0413 Koppigen,156,856,1007,107
......0414 Krauchthal,172,938,1107,118
......0415 Lyssach,116,586,650,70
......0416 Mötschwil,10,59,58,10
......0417 Niederösch,8,99,115,13
......0418 Oberburg,178,1265,1320,146
......0419 Oberösch,6,43,51,4
......0420 Rüdtligen-Alchenflüh,193,1031,1115,96
......0421 Rumendingen,7,40,37,0
......0422 Rüti bei Lyssach,7,80,75,9
......0423 Willadingen,17,75,101,10
......0424 Wynigen,122,814,955,120
......0431 Corgémont,129,688,748,112
......0432 Cormoret,39,190,233,20
......0433 Cortébert,59,298,318,35
......0434 Courtelary,136,555,594,75
......0435 La Ferrière,43,230,249,22
......0437 Mont-Tramelan,5,45,58,8
......0438 Orvin,104,475,542,74
......0441 Renan (BE),68,390,398,40
......0442 Romont (BE),13,75,100,7
......0443 Saint-Imier,528,2191,1991,391
......0444 Sonceboz-Sombeval,152,832,861,87
......0445 Sonvilier,107,580,518,52
......0446 Tramelan,321,1838,1956,302
......0448 Villeret,79,375,422,51
......0449 Sauge,70,309,389,42
......0450 Péry-La Heutte,173,786,844,116
......0491 Brüttelen,52,207,270,39
......0492 Erlach,126,577,644,63
......0493 Finsterhennen,34,214,264,21
......0494 Gals,56,312,365,47
......0495 Gampelen,67,342,410,45
......0496 Ins,247,1435,1578,184
......0497 Lüscherz,56,202,235,35
......0498 Müntschemier,73,529,660,71
......0499 Siselen,32,223,289,35
......0500 Treiten,20,153,229,31
......0501 Tschugg,34,183,206,24
......0502 Vinelz,66,326,425,42
......0532 Bangerten,16,72,63,10
......0533 Bätterkinden,242,1294,1499,151
......0535 Deisswil bei Münchenbuchsee,6,42,34,3
......0536 Diemerswil,14,95,90,5
......0538 Fraubrunnen,333,1976,2354,226
......0540 Jegenstorf,411,2191,2733,274
......0541 Iffwil,23,168,214,18
......0543 Mattstetten,50,209,282,20
......0544 Moosseedorf,354,1738,1762,158
......0546 Münchenbuchsee,791,4160,4548,448
......0551 Urtenen-Schönbühl,586,2648,2709,267
......0552 Utzenstorf,322,1712,1964,215
......0553 Wiggiswil,7,37,51,3
......0554 Wiler bei Utzenstorf,58,376,406,41
......0556 Zielebach,30,122,150,23
......0557 Zuzwil (BE),33,216,291,30
......0561 Adelboden,124,1477,1643,193
......0562 Aeschi bei Spiez,173,963,966,115
......0563 Frutigen,366,2995,3132,363
......0564 Kandergrund,52,305,385,42
......0565 Kandersteg,111,490,643,70
......0566 Krattigen,93,397,527,84
......0567 Reichenbach im Kandertal,225,1436,1657,231
......0571 Beatenberg,127,474,511,82
......0572 Bönigen,183,1030,1151,158
......0573 Brienz (BE),250,1271,1371,209
......0574 Brienzwiler,61,174,213,29
......0575 Därligen,43,150,193,21
......0576 Grindelwald,249,1571,1704,216
......0577 Gsteigwiler,49,173,154,23
......0578 Gündlischwand,28,145,146,22
......0579 Habkern,32,269,304,39
......0580 Hofstetten bei Brienz,47,208,244,43
......0581 Interlaken,578,2448,2344,322
......0582 Iseltwald,36,159,205,28
......0584 Lauterbrunnen,143,988,1156,164
......0585 Leissigen,106,393,457,64
......0586 Lütschental,20,83,102,14
......0587 Matten bei Interlaken,290,1663,1723,240
......0588 Niederried bei Interlaken,37,128,164,18
......0589 Oberried am Brienzersee,50,174,191,32
......0590 Ringgenberg (BE),250,1080,1177,151
......0591 Saxeten,8,34,46,9
......0592 Schwanden bei Brienz,63,213,287,26
......0593 Unterseen,520,2354,2484,329
......0594 Wilderswil,204,1139,1120,151
......0602 Arni (BE),49,408,401,64
......0603 Biglen,117,735,777,116
......0605 Bowil,78,591,620,81
......0606 Brenzikofen,42,231,217,29
......0607 Freimettigen,35,201,215,18
......0608 Grosshöchstetten,267,1417,1653,179
......0609 Häutligen,18,109,108,14
......0610 Herbligen,38,244,287,31
......0611 Kiesen,70,394,431,29
......0612 Konolfingen,372,2172,2382,298
......0613 Landiswil,31,242,311,41
......0614 Linden,78,534,576,89
......0615 Mirchel,38,261,302,25
......0616 Münsingen,956,4692,5489,676
......0617 Niederhünigen,30,275,279,22
......0619 Oberdiessbach,227,1527,1597,171
......0620 Oberthal,36,316,340,47
......0622 Oppligen,42,295,292,29
......0623 Rubigen,242,1223,1331,124
......0624 Schlosswil,47,262,291,30
......0625 Tägertschi,20,174,175,17
......0626 Walkringen,126,751,792,103
......0627 Worb,948,4607,5283,610
......0628 Zäziwil,100,681,774,87
......0629 Oberhünigen,13,146,145,13
......0630 Allmendingen,33,234,252,26
......0632 Wichtrach,340,1663,1949,163
......0661 Clavaleyres,1,26,18,4
......0662 Ferenbalm,74,470,618,72
......0663 Frauenkappelen,109,490,553,54
......0664 Golaten,20,119,158,17
......0665 Gurbrü,12,94,125,15
......0666 Kriechenwil,32,140,222,28
......0667 Laupen,310,1251,1339,179
......0668 Mühleberg,211,1146,1366,130
......0669 Münchenwiler,28,187,245,20
......0670 Neuenegg,413,2116,2402,263
......0671 Wileroltigen,28,161,179,16
......0681 Belprahon,24,118,153,13
......0683 Champoz,8,68,80,5
......0687 Corcelles (BE),10,89,97,15
......0690 Court,91,592,656,79
......0691 Crémines,45,207,238,39
......0692 Eschert,31,151,172,21
......0694 Grandval,26,155,183,24
......0696 Loveresse,27,112,163,20
......0700 Moutier,644,3140,3311,520
......0701 Perrefitte,36,160,206,32
......0703 Reconvilier,226,969,995,144
......0704 Roches (BE),22,86,96,10
......0706 Saicourt,46,259,268,34
......0707 Saules (BE),11,62,75,11
......0708 Schelten,6,19,9,4
......0709 Seehof,0,32,31,5
......0711 Sorvilier,24,119,116,21
......0713 Tavannes,331,1586,1455,240
......0715 Rebévelier,2,20,19,2
......0716 Petit-Val,20,179,196,16
......0717 Valbirse,294,1581,1873,261
......0723 La Neuveville,350,1534,1566,243
......0724 Nods,79,320,307,40
......0726 Plateau de Diesse,185,815,923,107
......0731 Aegerten,154,718,887,115
......0732 Bellmund,109,660,796,58
......0733 Brügg,438,1801,1812,246
......0734 Bühl,32,178,191,22
......0735 Epsach,14,134,161,19
......0736 Hagneck,42,141,214,13
......0737 Hermrigen,29,114,142,18
......0738 Jens,49,251,345,29
......0739 Ipsach,371,1563,1841,197
......0740 Ligerz,60,205,257,25
......0741 Merzligen,22,146,212,21
......0742 Mörigen,69,302,416,56
......0743 Nidau,771,2992,2705,486
......0744 Orpund,254,1050,1210,161
......0745 Port,317,1297,1644,228
......0746 Safnern,161,749,932,109
......0747 Scheuren,41,176,206,26
......0748 Schwadernau,62,256,307,32
......0749 Studen (BE),298,1259,1405,145
......0750 Sutz-Lattrigen,127,566,628,79
......0751 Täuffelen,260,1010,1315,168
......0754 Walperswil,61,420,471,47
......0755 Worben,213,846,1102,113
......0756 Twann-Tüscherz,101,426,552,81
......0761 Därstetten,69,342,381,53
......0762 Diemtigen,141,897,995,129
......0763 Erlenbach im Simmental,163,690,739,112
......0766 Oberwil im Simmental,27,315,418,60
......0767 Reutigen,81,390,478,41
......0768 Spiez,1131,4795,5739,812
......0769 Wimmis,214,1010,1045,149
......0770 Stocken-Höfen,67,403,464,52
......0782 Guttannen,12,102,162,15
......0783 Hasliberg,79,503,528,70
......0784 Innertkirchen,76,388,507,76
......0785 Meiringen,365,1900,2176,295
......0786 Schattenhalb,38,232,263,45
......0791 Boltigen,79,493,605,111
......0792 Lenk,141,974,1136,137
......0793 St. Stephan,67,549,647,77
......0794 Zweisimmen,198,1123,1457,209
......0841 Gsteig,59,420,449,48
......0842 Lauenen,35,355,400,46
......0843 Saanen,431,2931,3158,350
......0852 Guggisberg,76,648,722,104
......0853 Rüschegg,140,611,756,100
......0855 Schwarzenburg,479,2858,3116,403
......0861 Belp,952,4818,5209,568
......0863 Burgistein,71,430,489,73
......0865 Gelterfingen,40,94,115,20
......0866 Gerzensee,84,488,539,52
......0867 Gurzelen,58,394,360,42
......0868 Jaberg,28,115,100,9
......0869 Kaufdorf,75,425,521,40
......0870 Kehrsatz,268,1763,2002,192
......0872 Kirchdorf (BE),81,414,424,37
......0873 Kirchenthurnen,31,101,130,17
......0874 Lohnstorf,13,94,117,11
......0875 Mühledorf (BE),16,103,114,12
......0876 Mühlethurnen,100,544,682,69
......0877 Niedermuhlern,34,208,198,23
......0878 Noflen,15,146,131,12
......0879 Riggisberg,171,1007,1113,161
......0880 Rüeggisberg,124,727,848,120
......0881 Rümligen,26,179,211,20
......0883 Seftigen,175,921,1015,98
......0884 Toffen,198,980,1222,127
......0885 Uttigen,136,821,901,82
......0886 Wattenwil,219,1216,1252,178
......0888 Wald (BE),76,480,570,55
......0901 Eggiwil,84,1043,1166,149
......0902 Langnau im Emmental,658,4100,3864,532
......0903 Lauperswil,185,1129,1198,150
......0904 Röthenbach im Emmental,46,530,558,72
......0905 Rüderswil,147,1013,1030,145
......0906 Schangnau,39,377,431,58
......0907 Signau,156,1151,1211,179
......0908 Trub,49,594,619,85
......0909 Trubschachen,88,568,677,92
......0921 Amsoldingen,55,324,380,50
......0922 Blumenstein,93,471,592,66
......0923 Buchholterberg,68,652,740,86
......0924 Eriz,29,212,215,31
......0925 Fahrni,35,329,387,41
......0927 Heiligenschwendi,71,281,316,41
......0928 Heimberg,592,2776,2982,317
......0929 Hilterfingen,350,1605,1818,283
......0931 Homberg,21,214,233,32
......0932 Horrenbach-Buchen,15,107,109,11
......0934 Oberhofen am Thunersee,248,869,1151,152
......0935 Oberlangenegg,15,217,208,34
......0936 Pohlern,19,108,113,12
......0937 Schwendibach,14,104,112,10
......0938 Sigriswil,453,1658,2259,357
......0939 Steffisburg,1281,6625,6865,918
......0940 Teuffenthal (BE),6,68,77,10
......0941 Thierachern,199,974,1137,104
......0942 Thun,4096,18115,18537,2747
......0943 Uebeschi,41,289,305,38
......0944 Uetendorf,506,2268,2900,323
......0945 Unterlangenegg,37,398,441,58
......0946 Wachseldorn,6,100,113,16
......0947 Zwieselberg,17,145,128,16
......0948 Forst-Längenbühl,52,334,346,44
......0951 Affoltern im Emmental,88,491,509,71
......0952 Dürrenroth,61,451,490,65
......0953 Eriswil,65,587,618,92
......0954 Huttwil,305,2031,2109,296
......0955 Lützelflüh,268,1735,1847,230
......0956 Rüegsau,184,1327,1483,206
......0957 Sumiswald,339,2063,2260,337
......0958 Trachselwald,57,428,435,57
......0959 Walterswil (BE),20,214,259,31
......0960 Wyssachen,57,506,549,57
......0971 Attiswil,112,538,669,88
......0972 Berken,3,15,16,6
......0973 Bettenhausen,49,251,325,35
......0975 Farnern,23,67,107,8
......0976 Graben,27,160,135,15
......0977 Heimenhausen,82,440,533,50
......0978 Hermiswil,5,39,48,4
......0979 Herzogenbuchsee,546,2977,3068,402
......0980 Inkwil,62,237,287,38
......0981 Niederbipp,429,1831,2039,225
......0982 Niederönz,119,677,770,75
......0983 Oberbipp,150,690,754,67
......0985 Ochlenberg,40,248,253,32
......0987 Rumisberg,41,156,249,24
......0988 Seeberg,127,577,621,83
......0989 Thörigen,81,465,496,48
......0990 Walliswil bei Niederbipp,25,84,105,10
......0991 Walliswil bei Wangen,60,208,274,36
......0992 Wangen an der Aare,207,958,981,128
......0993 Wangenried,28,165,207,31
......0995 Wiedlisbach,217,939,992,122
......0996 Wolfisberg,15,74,90,8
......1001 Doppleschwand,22,356,342,30
......1002 Entlebuch,101,1605,1440,203
......1004 Flühli,84,938,766,94
......1005 Hasle (LU),69,834,748,97
......1007 Romoos,19,320,299,38
......1008 Schüpfheim,146,1974,1792,242
......1009 Werthenstein,100,939,905,100
......1010 Escholzmatt-Marbach,157,1978,1926,264
......1021 Aesch (LU),96,455,483,54
......1022 Altwis,21,188,198,9
......1023 Ballwil,169,1254,1230,95
......1024 Emmen,2355,12649,13271,1448
......1025 Ermensee,52,386,426,28
......1026 Eschenbach (LU),239,1635,1640,144
......1030 Hitzkirch,358,2233,2338,223
......1031 Hochdorf,535,4468,4309,412
......1032 Hohenrain,91,1183,1187,77
......1033 Inwil,122,1123,1103,79
......1037 Rain,133,1154,1166,88
......1039 Römerswil,87,760,801,58
......1040 Rothenburg,414,3150,3515,258
......1041 Schongau,53,465,464,30
......1051 Adligenswil,399,2155,2613,181
......1052 Buchrain,367,2646,2910,209
......1053 Dierikon,120,633,646,39
......1054 Ebikon,981,5613,5930,582
......1055 Gisikon,114,518,531,26
......1056 Greppen,83,439,484,30
......1057 Honau,14,187,171,8
......1058 Horw,984,5982,6058,764
......1059 Kriens,2138,11384,12068,1456
......1061 Luzern,7006,40545,29425,4314
......1062 Malters,369,3267,3024,328
......1063 Meggen,599,2653,3160,441
......1064 Meierskappel,87,589,629,47
......1065 Root,330,2114,2107,167
......1066 Schwarzenberg,79,770,779,76
......1067 Udligenswil,170,924,1101,83
......1068 Vitznau,101,532,628,59
......1069 Weggis,378,1736,1945,271
......1081 Beromünster,307,2966,2899,273
......1082 Büron,111,1092,1079,85
......1083 Buttisholz,122,1527,1477,128
......1084 Eich,149,744,732,59
......1085 Geuensee,170,1248,1333,92
......1086 Grosswangen,128,1479,1394,119
......1088 Hildisrieden,126,877,1050,84
......1089 Knutwil,110,980,970,81
......1091 Mauensee,67,615,598,46
......1093 Neuenkirch,357,3067,3005,217
......1094 Nottwil,207,1658,1616,132
......1095 Oberkirch,221,2103,1849,143
......1097 Rickenbach (LU),197,1399,1464,134
......1098 Ruswil,322,3208,3006,306
......1099 Schenkon,187,1229,1244,87
......1100 Schlierbach,33,379,372,35
......1102 Sempach,210,1896,1904,149
......1103 Sursee,595,4518,3910,467
......1104 Triengen,244,1958,2122,187
......1107 Wolhusen,197,1961,1943,218
......1121 Alberswil,26,313,285,32
......1122 Altbüron,51,427,469,39
......1123 Altishofen,70,720,708,57
......1125 Dagmersellen,306,2406,2304,218
......1126 Ebersecken,14,198,169,20
......1127 Egolzwil,89,662,623,46
......1128 Ettiswil,145,1250,1147,107
......1129 Fischbach,39,336,326,25
