Einheit,Geschieden,Ledig,Verheiratet,Wervitwet
......1130 Gettnau,53,531,511,45
......1131 Grossdietwil,27,368,394,42
......1132 Hergiswil bei Willisau,54,877,853,103
......1135 Luthern,45,589,582,73
......1136 Menznau,118,1344,1290,132
......1137 Nebikon,131,1118,1198,118
......1139 Pfaffnau,189,1129,1103,108
......1140 Reiden,410,3024,3240,302
......1142 Roggliswil,34,314,275,38
......1143 Schötz,244,1921,1829,191
......1145 Ufhusen,31,420,399,42
......1146 Wauwil,115,830,949,84
......1147 Wikon,99,638,664,76
......1150 Zell (LU),80,929,884,104
......1151 Willisau,369,3473,3417,417
......1201 Altdorf (UR),535,4107,4025,536
......1202 Andermatt,83,593,619,92
......1203 Attinghausen,74,703,779,67
......1204 Bauen,9,72,67,10
......1205 Bürglen (UR),133,1763,1890,208
......1206 Erstfeld,206,1474,1835,258
......1207 Flüelen,114,844,901,113
......1208 Göschenen,30,160,217,31
......1209 Gurtnellen,23,248,262,44
......1210 Hospental,13,84,86,19
......1211 Isenthal,6,239,246,21
......1212 Realp,10,47,66,18
......1213 Schattdorf,204,2010,2576,251
......1214 Seedorf (UR),76,781,885,65
......1215 Seelisberg,54,285,302,47
......1216 Silenen,96,852,1045,115
......1217 Sisikon,27,172,155,24
......1218 Spiringen,23,388,395,40
......1219 Unterschächen,7,332,326,31
......1220 Wassen,28,169,194,37
......1301 Einsiedeln,1117,6679,6550,730
......1311 Gersau,202,860,1040,138
......1321 Feusisberg,464,2136,2338,206
......1322 Freienbach,1498,6509,7370,660
......1323 Wollerau,623,2791,3336,297
......1331 Küssnacht (SZ),981,5252,5620,570
......1341 Altendorf,532,2945,3017,250
......1342 Galgenen,375,2286,2278,202
......1343 Innerthal,9,85,93,6
......1344 Lachen,780,3593,3694,413
......1345 Reichenburg,240,1515,1518,145
......1346 Schübelbach,705,3982,3965,364
......1347 Tuggen,231,1453,1411,119
......1348 Vorderthal,66,445,449,54
......1349 Wangen (SZ),379,2089,2200,216
......1361 Alpthal,44,276,250,27
......1362 Arth,701,5075,5274,546
......1363 Illgau,13,377,367,35
......1364 Ingenbohl,655,3827,3774,439
......1365 Lauerz,66,498,499,33
......1366 Morschach,83,527,479,35
......1367 Muotathal,128,1601,1587,183
......1368 Oberiberg,102,297,428,51
......1369 Riemenstalden,2,45,37,5
......1370 Rothenthurm,109,1086,1028,79
......1371 Sattel,121,911,833,66
......1372 Schwyz,975,6749,6374,758
......1373 Steinen,229,1490,1458,135
......1374 Steinerberg,39,431,428,22
......1375 Unteriberg,170,1018,1006,136
......1401 Alpnach,391,2630,2637,250
......1402 Engelberg,297,1762,1808,230
......1403 Giswil,233,1584,1581,188
......1404 Kerns,304,2886,2609,249
......1405 Lungern,103,907,1013,119
......1406 Sachseln,310,2245,2295,216
......1407 Sarnen,673,4418,4619,519
......1501 Beckenried,264,1525,1582,173
......1502 Buochs,346,2405,2465,217
......1503 Dallenwil,100,832,774,91
......1504 Emmetten,138,544,639,59
......1505 Ennetbürgen,370,1838,2171,221
......1506 Ennetmoos,123,941,970,66
......1507 Hergiswil (NW),613,2287,2417,328
......1508 Oberdorf (NW),154,1407,1429,110
......1509 Stans,558,3794,3556,368
......1510 Stansstad,424,1800,1950,222
......1511 Wolfenschiessen,86,1019,952,91
......1630 Glarus Nord,1266,7491,8069,971
......1631 Glarus Süd,813,3747,4460,641
......1632 Glarus,987,5369,5486,726
......1701 Baar,1706,10344,10533,977
......1702 Cham,1195,7047,7140,571
......1703 Hünenberg,665,3815,4107,261
......1704 Menzingen,322,2052,1903,162
......1705 Neuheim,153,984,932,85
......1706 Oberägeri,432,2501,2767,240
......1707 Risch,693,4643,4648,288
......1708 Steinhausen,702,4035,4456,350
......1709 Unterägeri,657,3560,3974,392
......1710 Walchwil,277,1396,1748,163
......1711 Zug,2345,12943,12680,1285
......2004 Bussy (FR),30,235,198,20
......2005 Châbles,63,328,354,24
......2008 Châtillon (FR),40,188,201,18
......2009 Cheiry,39,152,175,13
......2010 Cheyres,179,560,598,74
......2011 Cugy (FR),105,771,676,81
......2013 Domdidier,213,1388,1334,129
......2014 Dompierre (FR),85,489,415,33
......2015 Estavayer-le-Lac,582,2780,2529,317
......2016 Fétigny,53,441,431,37
......2022 Gletterens,86,399,484,35
......2024 Léchelles,59,394,321,30
......2025 Lully (FR),65,540,482,37
......2027 Ménières,22,193,181,18
......2029 Montagny (FR),167,1040,1031,115
......2033 Morens (FR),9,65,73,7
......2034 Murist,39,270,288,24
......2035 Nuvilly,33,173,175,27
......2038 Prévondavaux,7,30,25,3
......2039 Rueyres-les-Prés,24,192,192,24
......2040 Russy,14,100,90,12
......2041 Saint-Aubin (FR),126,713,760,59
......2043 Sévaz,29,116,117,8
......2044 Surpierre,26,138,151,15
......2045 Vallon,27,192,167,18
......2047 Villeneuve (FR),32,158,169,15
......2049 Vuissens,19,116,99,11
......2050 Les Montets,105,670,583,47
......2051 Delley-Portalban,108,429,475,54
......2052 Vernay,51,518,513,37
......2061 Auboranges,20,123,124,5
......2063 Billens-Hennens,38,301,314,34
......2066 Chapelle (Glâne),16,112,120,11
......2067 Le Châtelard,14,169,172,22
......2068 Châtonnaye,62,388,303,33
......2072 Ecublens (FR),20,152,147,13
......2079 Grangettes,8,96,77,10
......2086 Massonnens,26,232,239,19
......2087 Mézières (FR),61,418,470,46
......2089 Montet (Glâne),19,172,194,7
......2096 Romont (FR),434,2387,2125,246
......2097 Rue,142,644,625,62
......2099 Siviriez,134,1015,987,107
......2102 Ursy,214,1317,1286,119
......2111 Villaz-Saint-Pierre,83,600,500,48
......2113 Vuisternens-devant-Romont,130,1034,992,95
......2114 Villorsonnens,90,597,578,39
......2115 Torny,57,396,392,40
......2116 La Folliaz,74,428,418,35
......2121 Haut-Intyamon,115,615,686,107
......2122 Pont-en-Ogoz,146,817,753,58
......2123 Botterens,43,225,260,18
......2124 Broc,222,1028,1105,151
......2125 Bulle,1909,10409,8608,1064
......2128 Châtel-sur-Montsalvens,30,115,120,8
......2129 Corbières,70,375,357,37
......2130 Crésuz,44,117,142,28
......2131 Echarlens,55,367,362,30
......2134 Grandvillard,57,373,333,32
......2135 Gruyères,174,987,901,91
......2137 Hauteville,44,288,280,31
......2138 Jaun,27,292,304,39
......2140 Marsens,131,818,802,58
......2143 Morlon,40,252,271,29
......2145 Le Pâquier (FR),66,556,484,36
......2147 Pont-la-Ville,46,259,264,20
......2148 Riaz,179,1070,1030,96
......2149 La Roche,122,692,733,66
......2152 Sâles,75,701,605,66
......2153 Sorens,92,507,463,36
......2155 Vaulruz,58,453,477,44
......2160 Vuadens,148,1065,978,91
......2162 Bas-Intyamon,113,569,553,56
......2163 Val-de-Charmey,206,948,1102,160
......2171 Arconciel,61,394,380,29
......2172 Autafond,1,30,37,3
......2173 Autigny,47,358,367,31
......2174 Avry,138,829,843,64
......2175 Belfaux,191,1497,1426,103
......2177 Chénens,61,416,351,26
......2179 Chésopelloz,11,55,54,3
......2183 Corminboeuf,164,1004,1082,82
......2184 Corpataux-Magnedens,82,614,580,37
......2185 Corserey,32,193,181,12
......2186 Cottens (FR),87,669,694,40
......2189 Ependes (FR),92,513,466,41
......2192 Farvagny,178,1045,924,89
......2194 Ferpicloz,25,118,132,10
......2196 Fribourg,3356,19364,13882,1882
......2197 Givisiez,265,1448,1337,74
......2198 Granges-Paccot,251,1685,1329,93
......2200 Grolley,120,855,857,68
......2206 Marly,694,3416,3619,354
......2208 Matran,102,697,684,56
......2211 Neyruz (FR),204,1211,1090,67
......2213 Noréaz,30,281,287,25
......2216 Pierrafortscha,7,68,57,7
......2217 Ponthaux,39,315,314,18
......2220 Le Mouret,219,1323,1394,137
......2221 Prez-vers-Noréaz,80,450,424,48
......2222 Rossens (FR),73,590,623,49
......2223 Le Glèbe,65,594,561,40
......2225 Senèdes,19,60,71,6
......2226 Treyvaux,88,646,635,73
......2228 Villars-sur-Glâne,966,5603,5078,495
......2230 Villarsel-sur-Marly,4,45,36,1
......2231 Vuisternens-en-Ogoz,56,463,452,24
......2233 Hauterive (FR),175,1116,1047,77
......2234 La Brillaz,100,874,864,60
......2235 La Sonnaz,85,496,464,33
......2243 Barberêche,37,227,235,28
......2250 Courgevaux,100,607,658,63
......2251 Courlevon,20,122,140,11
......2254 Courtepin,201,1614,1737,129
......2257 Cressier (FR),75,402,414,41
......2258 Fräschels,31,162,248,19
......2259 Galmiz,55,271,286,33
......2260 Gempenach,31,124,143,9
......2261 Greng,16,77,78,6
......2262 Gurmels,239,1770,1970,163
......2264 Jeuss,22,175,208,10
......2265 Kerzers,334,2087,2235,192
......2266 Kleinbösingen,44,238,290,30
......2270 Lurtigen,11,85,73,12
......2271 Meyriez,41,254,262,35
......2272 Misery-Courtion,109,842,821,63
......2274 Muntelier,71,365,475,44
......2275 Murten,601,2798,2861,378
......2276 Ried bei Kerzers,72,450,533,40
......2277 Salvenach,44,252,275,22
......2278 Ulmiz,29,177,189,19
......2279 Villarepos,45,281,248,37
......2280 Bas-Vully,166,867,972,115
......2281 Haut-Vully,130,510,673,62
......2283 Wallenried,22,182,228,15
......2291 Alterswil,117,882,937,110
......2292 Brünisried,38,291,291,39
......2293 Düdingen,603,3272,3527,392
......2294 Giffers,100,661,702,72
......2295 Bösingen,222,1358,1672,129
......2296 Heitenried,78,605,631,59
......2298 Oberschrot,82,550,477,76
......2299 Plaffeien,177,799,888,118
......2300 Plasselb,97,401,473,50
......2301 Rechthalten,58,459,490,66
......2302 St. Antoni,123,825,980,86
......2303 St. Silvester,66,392,458,47
......2304 St. Ursen,87,598,558,62
......2305 Schmitten (FR),234,1782,1866,158
......2306 Tafers,210,1438,1484,154
......2307 Tentlingen,118,561,595,55
......2308 Ueberstorf,154,1011,1082,110
......2309 Wünnewil-Flamatt,444,2280,2496,235
......2310 Zumholz,31,175,176,15
......2321 Attalens,274,1530,1381,110
......2323 Bossonnens,131,693,611,59
......2325 Châtel-Saint-Denis,581,2900,2708,266
......2328 Granges (Veveyse),71,360,370,33
......2333 Remaufens,73,461,476,34
......2335 Saint-Martin (FR),63,464,449,58
......2336 Semsales,117,615,601,81
......2337 Le Flon,80,531,501,63
......2338 La Verrerie,77,515,515,48
......2401 Egerkingen,282,1422,1572,171
......2402 Härkingen,111,675,685,62
......2403 Kestenholz,116,767,818,69
......2404 Neuendorf,160,878,940,78
......2405 Niederbuchsiten,106,485,491,40
......2406 Oberbuchsiten,182,963,957,84
......2407 Oensingen,538,2687,2684,294
......2408 Wolfwil,156,819,981,125
......2421 Aedermannsdorf,30,234,258,27
......2422 Balsthal,457,2506,2741,314
......2423 Gänsbrunnen,7,46,38,4
......2424 Herbetswil,28,220,261,24
......2425 Holderbank (SO),65,239,284,47
......2426 Laupersdorf,110,731,811,82
......2427 Matzendorf,84,504,638,66
......2428 Mümliswil-Ramiswil,146,1049,1095,154
......2429 Welschenrohr,84,448,504,88
......2445 Biezwil,27,137,139,20
......2455 Lüterkofen-Ichertswil,52,317,343,50
......2456 Lüterswil-Gächliwil,30,122,138,25
......2457 Messen,72,624,675,89
......2461 Schnottwil,75,458,491,39
......2463 Unterramsern,11,78,106,8
......2464 Lüsslingen-Nennigkofen,84,458,461,54
......2465 Buchegg,185,1042,1163,117
......2471 Bättwil,94,470,597,34
......2472 Büren (SO),63,416,462,55
......2473 Dornach,600,2806,2784,348
......2474 Gempen,82,396,380,31
......2475 Hochwald,93,503,649,48
......2476 Hofstetten-Flüh,246,1206,1557,153
......2477 Metzerlen-Mariastein,76,357,426,51
......2478 Nuglar-St. Pantaleon,106,608,708,60
......2479 Rodersdorf,101,515,653,63
......2480 Seewen,71,412,490,49
......2481 Witterswil,96,589,739,69
......2491 Hauenstein-Ifenthal,23,132,146,13
......2492 Kienberg,41,215,236,29
......2493 Lostorf,261,1549,1931,185
......2495 Niedergösgen,306,1519,1708,225
......2497 Obergösgen,214,900,967,136
......2498 Rohr (SO),4,38,48,4
......2499 Stüsslingen,74,403,557,41
......2500 Trimbach,565,2660,2916,364
......2501 Winznau,171,696,853,100
......2502 Wisen (SO),39,147,198,20
......2503 Erlinsbach (SO),245,1474,1514,163
......2511 Aeschi (SO),91,508,570,47
......2513 Biberist,755,3356,3620,492
......2514 Bolken,57,229,265,20
......2516 Deitingen,165,862,1067,121
......2517 Derendingen,657,2555,2752,355
......2518 Etziken,56,330,347,54
......2519 Gerlafingen,447,2050,2209,282
......2520 Halten,51,347,445,30
......2523 Horriwil,45,340,435,45
......2524 Hüniken,6,37,47,4
......2525 Kriegstetten,95,523,596,60
......2526 Lohn-Ammannsegg,204,1060,1308,133
......2527 Luterbach,330,1348,1564,195
......2528 Obergerlafingen,93,424,527,67
......2529 Oekingen,67,327,371,42
......2530 Recherswil,172,675,882,97
......2532 Subingen,245,1260,1429,134
......2534 Zuchwil,847,3719,3716,462
......2535 Drei Höfe,55,292,367,28
......2541 Balm bei Günsberg,19,71,106,6
......2542 Bellach,481,2044,2362,322
......2543 Bettlach,496,1940,2185,252
......2544 Feldbrunnen-St. Niklaus,98,363,455,58
......2545 Flumenthal,97,373,437,52
......2546 Grenchen,1801,6641,7159,1140
......2547 Günsberg,101,468,490,93
......2548 Hubersdorf,46,287,356,36
......2549 Kammersrohr,1,17,13,2
......2550 Langendorf,329,1487,1689,244
......2551 Lommiswil,109,546,757,67
......2553 Oberdorf (SO),132,613,826,83
......2554 Riedholz,180,892,1114,103
......2555 Rüttenen,149,617,660,81
......2556 Selzach,264,1357,1489,191
......2571 Boningen,65,336,300,34
......2572 Däniken,233,1129,1268,139
......2573 Dulliken,368,1915,2350,263
......2574 Eppenberg-Wöschnau,25,142,135,15
......2575 Fulenbach,134,730,788,74
......2576 Gretzenbach,173,1104,1268,98
......2578 Gunzgen,159,634,784,78
......2579 Hägendorf,378,1946,2279,262
......2580 Kappel (SO),249,1230,1441,167
......2581 Olten,1631,8352,6750,1099
......2582 Rickenbach (SO),67,307,408,58
......2583 Schönenwerd,411,1968,2197,297
......2584 Starrkirch-Wil,109,686,817,88
......2585 Walterswil (SO),57,281,318,36
......2586 Wangen bei Olten,452,2048,2306,282
......2601 Solothurn,1731,8187,5904,897
......2611 Bärschwil,67,310,382,53
......2612 Beinwil (SO),7,111,126,21
......2613 Breitenbach,271,1472,1800,211
......2614 Büsserach,154,945,984,119
......2615 Erschwil,49,345,449,60
......2616 Fehren,40,254,281,35
......2617 Grindel,33,195,232,26
......2618 Himmelried,98,350,426,56
......2619 Kleinlützel,94,504,572,88
......2620 Meltingen,33,263,333,35
......2621 Nunningen,132,790,864,95
......2622 Zullwil,37,269,289,43
......2701 Basel,16880,81254,62343,9430
......2702 Bettingen,87,462,549,60
......2703 Riehen,1726,7895,9589,1533
......2761 Aesch (BL),915,3873,4840,545
......2762 Allschwil,1901,8220,9105,1238
......2763 Arlesheim,796,3669,4137,621
......2764 Biel-Benken,244,1283,1755,126
......2765 Binningen,1308,6141,6794,877
......2766 Birsfelden,994,4171,4440,751
......2767 Bottmingen,478,2472,3143,347
......2768 Ettingen,402,1938,2387,251
......2769 Münchenstein,992,4894,5258,757
......2770 Muttenz,1349,6995,8136,1129
......2771 Oberwil (BL),877,4429,5210,588
......2772 Pfeffingen,167,846,1252,97
......2773 Reinach (BL),1678,7113,8834,1229
......2774 Schönenbuch,113,523,669,69
......2775 Therwil,798,3914,4828,467
......2781 Blauen,44,268,342,41
......2782 Brislach,113,645,777,74
......2783 Burg im Leimental,26,105,119,13
......2784 Dittingen,68,280,328,53
......2785 Duggingen,128,601,733,48
......2786 Grellingen,146,754,852,88
......2787 Laufen,438,2429,2350,327
......2788 Liesberg,85,458,546,78
......2789 Nenzlingen,19,177,200,24
......2790 Roggenburg,29,121,118,12
......2791 Röschenz,118,762,882,83
......2792 Wahlen,91,574,675,70
......2793 Zwingen,194,945,1026,96
......2821 Arisdorf,111,669,806,73
......2822 Augst,94,329,466,58
......2823 Bubendorf,314,1762,2135,167
......2824 Frenkendorf,499,2685,2995,311
......2825 Füllinsdorf,360,1550,2203,272
......2826 Giebenach,90,388,517,41
......2827 Hersberg,29,128,155,16
......2828 Lausen,350,2043,2393,228
......2829 Liestal,1172,5979,6219,708
......2830 Lupsingen,108,515,722,70
......2831 Pratteln,1306,6408,7361,822
......2832 Ramlinsburg,52,272,347,28
......2833 Seltisberg,93,485,651,79
......2834 Ziefen,90,641,740,71
......2841 Anwil,32,237,289,25
......2842 Böckten,57,314,388,30
......2843 Buckten,39,273,343,38
......2844 Buus,69,403,485,42
......2845 Diepflingen,41,317,333,28
......2846 Gelterkinden,479,2444,2732,340
......2847 Häfelfingen,27,120,112,13
......2848 Hemmiken,17,94,140,20
......2849 Itingen,147,811,1026,73
......2850 Känerkinden,46,203,249,22
......2851 Kilchberg (BL),6,57,86,5
......2852 Läufelfingen,88,509,629,76
......2853 Maisprach,78,408,414,43
......2854 Nusshof,22,94,135,8
......2855 Oltingen,34,206,215,25
......2856 Ormalingen,153,872,989,100
......2857 Rickenbach (BL),43,247,290,16
......2858 Rothenfluh,57,311,369,38
......2859 Rümlingen,32,138,191,25
......2860 Rünenberg,58,282,389,46
......2861 Sissach,533,2882,2871,338
......2862 Tecknau,50,342,443,27
......2863 Tenniken,69,345,443,37
......2864 Thürnen,108,562,657,72
......2865 Wenslingen,47,273,376,34
......2866 Wintersingen,53,229,307,24
......2867 Wittinsburg,33,177,205,14
......2868 Zeglingen,25,187,242,27
......2869 Zunzgen,204,950,1220,133
......2881 Arboldswil,46,208,293,21
......2882 Bennwil,27,276,325,18
......2883 Bretzwil,46,326,378,29
......2884 Diegten,134,651,760,72
......2885 Eptingen,41,227,236,28
......2886 Hölstein,176,952,1171,116
......2887 Lampenberg,26,203,237,25
......2888 Langenbruck,88,410,438,55
......2889 Lauwil,23,119,170,15
......2890 Liedertswil,14,60,76,10
......2891 Niederdorf,116,674,896,103
......2892 Oberdorf (BL),177,943,1163,116
......2893 Reigoldswil,127,684,703,83
......2894 Titterten,31,147,208,22
......2895 Waldenburg,96,484,512,64
......2901 Gächlingen,51,314,419,40
......2903 Löhningen,96,559,678,54
......2904 Neunkirch,169,869,941,107
......2914 Büttenhardt,15,139,181,11
......2915 Dörflingen,68,352,511,41
......2917 Lohn (SH),36,310,380,31
......2919 Stetten (SH),65,509,703,51
......2920 Thayngen,424,2087,2471,311
......2931 Bargen (SH),27,128,120,16
......2932 Beringen,338,1832,2115,256
......2933 Buchberg,54,296,431,43
......2936 Merishausen,50,355,423,37
......2937 Neuhausen am Rheinfall,1010,3981,4642,683
......2938 Rüdlingen,56,283,364,32
......2939 Schaffhausen,3253,15288,15287,2119
......2951 Beggingen,39,197,220,25
......2952 Schleitheim,126,660,794,114
......2953 Siblingen,64,306,423,41
......2961 Buch (SH),30,123,148,15
......2962 Hemishofen,36,186,217,21
......2963 Ramsen,112,528,646,85
......2964 Stein am Rhein,314,1209,1577,243
......2971 Hallau,181,797,959,135
......2972 Oberhallau,24,184,213,18
......2973 Trasadingen,55,235,282,29
......2974 Wilchingen,126,677,827,80
......3001 Herisau,1360,6837,6712,812
......3002 Hundwil,57,449,413,43
......3003 Schönengrund,36,246,218,24
......3004 Schwellbrunn,95,664,690,82
......3005 Stein (AR),70,593,667,76
......3006 Urnäsch,153,938,1023,133
......3007 Waldstatt,107,774,812,90
......3021 Bühler,124,742,756,83
......3022 Gais,218,1247,1467,141
......3023 Speicher,328,1766,1883,238
......3024 Teufen (AR),539,2608,2660,358
......3025 Trogen,162,736,735,71
......3031 Grub (AR),82,394,483,49
......3032 Heiden,369,1642,1896,244
......3033 Lutzenberg,132,505,574,43
......3034 Rehetobel,139,739,754,97
......3035 Reute (AR),56,270,327,39
......3036 Wald (AR),73,354,364,53
......3037 Walzenhausen,227,845,875,107
......3038 Wolfhalden,169,706,808,92
......3101 Appenzell,360,2629,2491,342
......3102 Gonten,61,660,624,97
......3103 Rüte,146,1674,1542,163
......3104 Schlatt-Haslen,40,559,460,51
......3105 Schwende,75,1021,968,95
......3111 Oberegg,132,795,886,103
......3201 Häggenschwil,63,557,595,49
......3202 Muolen,48,563,550,44
......3203 St. Gallen,6772,36460,28553,3746
......3204 Wittenbach,842,3771,4556,483
......3211 Berg (SG),39,336,429,36
......3212 Eggersriet,161,910,1082,109
......3213 Goldach,864,3596,4126,524
......3214 Mörschwil,199,1525,1693,144
......3215 Rorschach,995,3854,3755,610
......3216 Rorschacherberg,665,2856,3355,338
......3217 Steinach,321,1410,1608,180
......3218 Tübach,89,570,624,54
......3219 Untereggen,81,464,470,30
......3231 Au (SG),674,3062,3271,371
......3232 Balgach,361,1987,1949,201
......3233 Berneck,303,1623,1815,196
......3234 Diepoldsau,433,2799,2890,225
......3235 Rheineck,294,1314,1512,191
......3236 St. Margrethen,545,2293,2650,304
......3237 Thal,584,2626,2912,304
......3238 Widnau,709,3997,4244,379
......3251 Altstätten,886,4896,4964,612
......3252 Eichberg,104,686,692,57
......3253 Marbach (SG),148,909,993,87
......3254 Oberriet (SG),524,4000,3764,431
......3255 Rebstein,394,1828,2002,238
......3256 Rüthi (SG),160,946,1038,112
......3271 Buchs (SG),1073,5381,5361,599
......3272 Gams,196,1472,1489,139
......3273 Grabs,535,2922,3163,308
......3274 Sennwald,442,2179,2429,206
......3275 Sevelen,423,2019,2177,209
......3276 Wartau,366,2179,2443,243
......3291 Bad Ragaz,531,2351,2543,314
......3292 Flums,302,2104,2161,302
......3293 Mels,534,3785,3897,404
......3294 Pfäfers,84,660,738,91
......3295 Quarten,249,1180,1276,141
......3296 Sargans,458,2617,2641,310
......3297 Vilters-Wangs,338,1965,2128,218
......3298 Walenstadt,402,2313,2481,324
......3311 Amden,172,660,830,111
......3312 Benken (SG),152,1251,1391,121
......3313 Kaltbrunn,331,2153,2125,179
......3315 Schänis,239,1607,1760,156
......3316 Weesen,132,664,694,105
......3338 Schmerikon,258,1488,1749,173
......3339 Uznach,362,2680,2957,296
......3340 Rapperswil-Jona,2279,11273,11999,1324
......3341 Gommiswald,465,1975,2294,235
......3342 Eschenbach (SG),580,3963,4214,366
......3352 Ebnat-Kappel,399,2048,2302,308
......3359 Wildhaus-Alt St. Johann,223,1105,1182,157
......3360 Nesslau,252,1529,1603,227
......3372 Hemberg,57,405,425,40
......3374 Lichtensteig,172,853,763,123
......3375 Oberhelfenschwil,93,564,579,64
......3378 Neckertal,324,1734,1747,192
......3379 Wattwil,620,3598,3833,526
......3392 Kirchberg (SG),556,3768,4145,405
......3393 Lütisburg,100,647,640,64
......3394 Mosnang,117,1264,1284,137
......3395 Bütschwil-Ganterschwil,285,2044,2157,248
......3401 Degersheim,281,1779,1744,196
......3402 Flawil,741,4417,4707,502
......3405 Jonschwil,240,1618,1784,125
......3407 Oberuzwil,457,2687,2937,268
......3408 Uzwil,899,5214,6092,576
......3422 Niederbüren,62,678,719,60
......3423 Niederhelfenschwil,171,1322,1402,113
......3424 Oberbüren,263,1907,1934,168
......3426 Zuzwil (SG),388,2039,2204,181
......3427 Wil (SG),1957,10346,10138,1226
......3441 Andwil (SG),98,811,911,79
......3442 Gaiserwald,643,3397,3945,393
......3443 Gossau (SG),1388,7608,8115,892
......3444 Waldkirch,198,1567,1588,166
......3503 Mutten,3,31,35,3
......3506 Vaz/Obervaz,205,1136,1246,131
......3513 Lantsch/Lenz,45,221,230,30
......3514 Schmitten (GR),21,82,122,17
......3521 Bergün/Bravuogn,30,208,244,25
......3522 Filisur,21,184,213,27
......3531 Bivio,13,61,85,20
......3532 Cunter,17,97,130,12
......3533 Marmorera,3,7,18,2
......3534 Mulegns,3,8,14,1
......3536 Riom-Parsonz,19,119,143,22
......3538 Salouf,13,92,91,12
......3539 Savognin,71,388,467,70
......3540 Sur,5,27,25,7
......3541 Tinizong-Rona,20,130,134,23
......3542 Albula/Alvra,92,548,588,103
......3551 Brusio,62,417,512,115
......3561 Poschiavo,161,1380,1700,272
......3572 Falera,26,244,326,18
......3575 Laax,133,718,712,54
......3581 Sagogn,36,297,317,39
......3582 Schluein,30,287,263,36
......3603 Vals,38,423,456,73
......3611 Andiast,7,84,98,14
......3612 Obersaxen,40,343,387,59
......3616 Waltensburg/Vuorz,27,135,150,26
......3617 Mundaun,25,117,152,23
......3618 Lumnezia,99,844,958,158
......3619 Ilanz/Glion,313,2061,2045,276
......3633 Fürstenau,18,129,178,20
......3637 Rothenbrunnen,33,145,120,5
......3638 Scharans,42,355,366,57
......3640 Sils im Domleschg,68,365,444,50
......3661 Cazis,172,879,944,92
......3662 Flerden,11,108,100,10
......3663 Masein,32,204,227,12
......3668 Thusis,246,1206,1395,178
......3669 Tschappina,9,45,68,4
......3670 Urmein,4,45,87,5
......3672 Safiental,55,380,406,55
......3673 Domleschg,163,812,863,105
......3681 Avers,10,73,74,11
......3691 Hinterrhein,4,28,28,6
......3693 Nufenen,1,66,77,12
