Einheit,Geschieden,Ledig,Verheiratet,Wervitwet
......3694 Splügen,23,152,186,23
......3695 Sufers,3,45,69,8
......3701 Andeer,57,378,435,88
......3703 Casti-Wergenstein,2,24,26,0
......3705 Donat,12,89,95,12
......3707 Lohn (GR),4,20,17,2
......3708 Mathon,8,24,17,3
......3711 Rongellen,11,20,25,3
......3712 Zillis-Reischen,37,160,185,21
......3713 Ferrera,11,31,37,5
......3721 Bonaduz,243,1365,1457,118
......3722 Domat/Ems,583,3301,3642,354
......3723 Rhäzüns,97,595,670,63
......3731 Felsberg,154,1076,1166,80
......3732 Flims,185,1169,1198,145
......3733 Tamins,110,479,539,46
......3734 Trin,106,542,617,58
......3746 Zernez,123,579,789,79
......3752 Samnaun,40,378,317,38
......3762 Scuol,336,1863,2211,280
......3764 Valsot,42,362,449,51
......3781 Bever,53,253,296,25
......3782 Celerina/Schlarigna,99,623,751,61
......3783 Madulain,19,86,116,8
......3784 Pontresina,141,888,1049,88
......3785 La Punt-Chamues-ch,71,301,342,35
......3786 Samedan,202,1318,1328,148
......3787 St. Moritz,415,2097,2305,250
......3788 S-chanf,63,280,322,32
......3789 Sils im Engadin/Segl,44,299,381,37
......3790 Silvaplana,101,451,480,54
......3791 Zuoz,102,564,523,60
......3792 Bregaglia,78,608,726,124
......3804 Buseno,8,33,40,11
......3805 Castaneda,23,119,106,18
......3808 Rossa,14,38,79,16
......3810 Santa Maria in Calanca,13,33,46,10
......3821 Lostallo,53,300,364,50
......3822 Mesocco,100,545,605,99
......3823 Soazza,24,132,165,26
......3831 Cama,50,239,256,26
......3832 Grono,72,385,507,56
......3833 Leggia,12,61,58,7
......3834 Roveredo (GR),194,1008,1154,154
......3835 San Vittore,57,310,353,46
......3836 Verdabbio,11,71,72,9
......3837 Calanca,29,73,70,15
......3847 Val Müstair,98,606,718,117
......3851 Davos,794,5099,4666,550
......3861 Fideris,29,259,270,42
......3862 Furna,8,91,99,11
......3863 Jenaz,92,453,540,78
......3871 Klosters-Serneus,301,1508,1768,231
......3881 Conters im Prättigau,21,87,97,10
......3882 Küblis,66,355,390,47
......3883 Saas,70,284,319,56
......3891 Luzein,94,492,553,79
......3893 St. Antönien,8,140,167,16
......3901 Chur,3423,15557,13722,1948
......3911 Churwalden,155,879,870,123
......3921 Arosa,275,1367,1406,157
......3926 Maladers,42,192,246,26
......3932 Tschiertschen-Praden,29,120,143,22
......3941 Haldenstein,75,479,430,39
......3945 Trimmis,240,1375,1479,94
......3946 Untervaz,163,1086,1096,100
......3947 Zizers,239,1427,1525,170
......3951 Fläsch,57,324,306,26
......3952 Jenins,55,426,391,40
......3953 Maienfeld,225,1204,1180,158
......3954 Malans,182,992,1057,93
......3955 Landquart,707,3566,4134,415
......3961 Grüsch,145,815,921,103
......3962 Schiers,185,1147,1164,147
......3972 Seewis im Prättigau,91,593,641,65
......3981 Breil/Brigels,68,526,585,79
......3982 Disentis/Mustér,92,866,972,140
......3983 Medel (Lucmagn),12,170,178,29
......3985 Sumvitg,53,480,593,92
......3986 Tujetsch,108,528,599,89
......3987 Trun,74,509,519,100
......4001 Aarau,1829,10089,7709,1083
......4002 Biberstein,136,547,723,71
......4003 Buchs (AG),539,3478,3337,376
......4004 Densbüren,43,285,337,37
......4005 Erlinsbach (AG),265,1531,1975,202
......4006 Gränichen,558,3000,3508,366
......4007 Hirschthal,136,682,686,67
......4008 Küttigen,471,2529,2739,290
......4009 Muhen,271,1587,1783,190
......4010 Oberentfelden,572,3099,3643,400
......4012 Suhr,706,4378,4363,457
......4013 Unterentfelden,288,1656,1932,244
......4021 Baden,1506,9390,7371,744
......4022 Bellikon,149,622,725,52
......4023 Bergdietikon,230,1020,1298,134
......4024 Birmenstorf (AG),181,1258,1355,128
......4026 Ennetbaden,199,1516,1500,109
......4027 Fislisbach,464,2313,2515,264
......4028 Freienwil,62,453,425,40
......4029 Gebenstorf,378,2040,2340,217
......4030 Killwangen,130,773,997,60
......4031 Künten,143,714,767,47
......4032 Mägenwil,164,932,920,67
......4033 Mellingen,401,2300,2459,183
......4034 Neuenhof,737,3731,4002,348
......4035 Niederrohrdorf,305,1510,1732,146
......4037 Oberrohrdorf,329,1537,1964,202
......4038 Obersiggenthal,624,3433,4069,464
......4039 Remetschwil,149,828,991,73
......4040 Spreitenbach,845,4601,5381,426
......4041 Stetten (AG),163,971,944,61
......4042 Turgi,260,1376,1213,139
......4044 Untersiggenthal,551,3017,3282,311
......4045 Wettingen,1744,8805,8580,1169
......4046 Wohlenschwil,109,636,693,72
......4047 Würenlingen,339,1886,2166,186
......4048 Würenlos,475,2570,2937,218
......4049 Ehrendingen,357,1994,2193,199
......4061 Arni (AG),142,753,891,63
......4062 Berikon,448,1939,2032,189
......4063 Bremgarten (AG),737,3470,3232,336
......4064 Büttikon,96,374,471,37
......4065 Dottikon,289,1672,1732,164
......4066 Eggenwil,84,358,459,45
......4067 Fischbach-Göslikon,128,712,720,66
......4068 Hägglingen,194,1014,1098,113
......4071 Jonen,137,851,974,57
......4072 Niederwil (AG),211,1224,1241,85
......4073 Oberlunkhofen,165,774,902,83
......4074 Oberwil-Lieli,177,891,1059,86
......4075 Rudolfstetten-Friedlisberg,363,1809,2044,188
......4076 Sarmenstorf,179,1275,1254,97
......4077 Tägerig,101,625,675,54
......4078 Uezwil,22,202,224,14
......4079 Unterlunkhofen,95,562,603,38
......4080 Villmergen,526,3092,3105,298
......4081 Widen,333,1358,1704,176
......4082 Wohlen (AG),1281,6247,7244,828
......4083 Zufikon,352,1811,2017,199
......4084 Islisberg,64,275,276,14
......4091 Auenstein,142,627,727,68
......4092 Birr,282,1789,2187,144
......4093 Birrhard,65,302,307,23
......4094 Bözen,67,291,333,32
......4095 Brugg,916,4831,4859,594
......4096 Effingen,30,230,328,25
......4097 Elfingen,20,103,143,13
......4099 Habsburg,35,158,199,15
......4100 Hausen (AG),272,1419,1597,119
......4104 Lupfig,193,915,1061,127
......4105 Mandach,23,133,144,17
......4106 Mönthal,21,143,217,10
......4107 Mülligen,99,459,476,23
......4110 Remigen,78,405,527,44
......4111 Riniken,84,576,741,77
......4112 Rüfenach,49,332,454,31
......4113 Scherz,58,270,300,21
......4114 Schinznach-Bad,118,508,580,58
......4117 Thalheim (AG),49,307,420,31
......4120 Veltheim (AG),103,609,656,72
......4121 Villigen,163,834,953,79
......4122 Villnachern,116,616,774,67
......4123 Windisch,536,3317,3156,350
......4124 Bözberg,100,624,783,63
......4125 Schinznach,192,873,1043,116
......4131 Beinwil am See,283,1268,1362,152
......4132 Birrwil,116,438,519,59
......4133 Burg (AG),92,392,448,47
......4134 Dürrenäsch,80,509,586,47
......4135 Gontenschwil,155,841,963,119
......4136 Holziken,112,581,572,52
......4137 Leimbach (AG),28,177,248,21
......4138 Leutwil,71,305,329,51
......4139 Menziken,479,2398,2745,308
......4140 Oberkulm,180,1092,1273,147
......4141 Reinach (AG),752,3208,3766,456
......4142 Schlossrued,62,332,378,48
......4143 Schmiedrued,86,471,554,53
......4144 Schöftland,368,1727,1854,277
......4145 Teufenthal (AG),130,613,736,95
......4146 Unterkulm,223,1169,1433,145
......4147 Zetzwil,101,525,626,68
......4161 Eiken,173,860,1071,92
......4163 Frick,373,2227,2434,250
......4164 Gansingen,52,408,494,46
......4165 Gipf-Oberfrick,274,1535,1592,142
......4166 Herznach,104,617,635,70
......4167 Hornussen,73,392,425,44
......4169 Kaisten,173,1047,1265,109
......4170 Laufenburg,269,1352,1691,159
......4172 Münchwilen (AG),63,372,426,41
......4173 Oberhof,32,268,273,26
......4175 Oeschgen,57,411,434,42
......4176 Schwaderloch,53,280,306,35
......4177 Sisseln,136,655,692,68
......4179 Ueken,61,384,418,37
......4181 Wittnau,74,526,566,50
......4182 Wölflinswil,72,456,436,41
......4183 Zeihen,87,477,495,43
......4184 Mettauertal,146,713,970,100
......4191 Ammerswil,48,296,311,27
......4192 Boniswil,132,568,656,62
......4193 Brunegg,62,310,331,29
......4194 Dintikon,149,915,1030,74
......4195 Egliswil,98,542,641,54
......4196 Fahrwangen,164,870,872,98
......4197 Hallwil,78,361,320,31
......4198 Hendschiken,84,513,540,26
......4199 Holderbank (AG),108,470,524,46
......4200 Hunzenschwil,308,1715,1707,138
......4201 Lenzburg,651,4231,3802,477
......4202 Meisterschwanden,274,1145,1302,97
......4203 Möriken-Wildegg,315,1752,2103,224
......4204 Niederlenz,286,1906,2172,182
......4205 Othmarsingen,165,1166,1274,92
......4206 Rupperswil,387,2285,2277,195
......4207 Schafisheim,213,1195,1438,127
......4208 Seengen,307,1606,1702,172
......4209 Seon,356,2029,2303,257
......4210 Staufen,200,1273,1316,148
......4221 Abtwil,54,444,455,17
......4222 Aristau,86,577,678,43
......4223 Auw,132,912,882,56
......4224 Beinwil (Freiamt),62,496,479,43
......4226 Besenbüren,33,276,273,25
......4227 Bettwil,38,235,272,26
......4228 Boswil,221,1255,1185,118
......4229 Bünzen,76,448,458,49
......4230 Buttwil,93,493,557,33
......4231 Dietwil,96,591,567,33
......4232 Geltwil,10,97,89,5
......4233 Kallern,17,145,155,13
......4234 Merenschwand,189,1507,1616,108
......4235 Mühlau,68,466,488,46
......4236 Muri (AG),517,3317,3408,349
......4237 Oberrüti,77,711,682,42
......4238 Rottenschwil,77,336,359,34
......4239 Sins,259,1921,1904,159
......4240 Waltenschwil,228,1160,1266,108
......4251 Hellikon,42,326,395,40
......4252 Kaiseraugst,496,2226,2580,263
......4253 Magden,236,1549,1996,168
......4254 Möhlin,797,4556,5003,495
......4255 Mumpf,116,529,640,46
......4256 Obermumpf,77,431,495,57
......4257 Olsberg,22,118,198,18
......4258 Rheinfelden,1235,5397,5854,618
......4259 Schupfart,54,321,357,34
......4260 Stein (AG),308,1276,1415,137
......4261 Wallbach,122,744,947,87
......4262 Wegenstetten,68,429,528,53
......4263 Zeiningen,172,893,1109,103
......4264 Zuzgen,51,346,430,32
......4271 Aarburg,586,3297,3468,372
......4272 Attelwil,10,120,140,12
......4273 Bottenwil,53,312,380,38
......4274 Brittnau,230,1620,1849,160
......4275 Kirchleerau,63,370,364,46
......4276 Kölliken,341,1819,1927,185
......4277 Moosleerau,60,419,400,38
......4279 Murgenthal,199,1163,1379,151
......4280 Oftringen,1004,5442,6188,616
......4281 Reitnau,74,570,552,49
......4282 Rothrist,664,3582,3974,463
......4283 Safenwil,335,1468,1721,171
......4284 Staffelbach,71,469,488,55
......4285 Strengelbach,334,1884,2167,211
......4286 Uerkheim,109,543,648,61
......4287 Vordemwald,152,772,878,107
......4288 Wiliberg,8,65,85,9
......4289 Zofingen,1013,5210,4630,633
......4301 Baldingen,14,112,134,11
......4302 Böbikon,10,55,95,5
......4303 Böttstein,259,1438,2014,205
......4304 Döttingen,282,1499,1813,205
......4305 Endingen,198,1073,1167,90
......4306 Fisibach,28,192,211,9
......4307 Full-Reuenthal,65,357,390,56
......4308 Kaiserstuhl,39,163,174,20
......4309 Klingnau,283,1352,1525,151
......4310 Koblenz,146,653,756,73
......4311 Leibstadt,95,507,596,76
......4312 Lengnau (AG),171,1142,1235,119
......4313 Leuggern,159,827,1026,118
......4314 Mellikon,18,101,132,11
......4315 Rekingen (AG),66,434,454,35
......4316 Rietheim,52,300,362,25
......4317 Rümikon,26,117,142,6
......4318 Schneisingen,116,496,667,57
......4319 Siglistorf,54,275,281,26
......4320 Tegerfelden,91,479,560,37
......4322 Wislikofen,21,145,179,11
......4323 Bad Zurzach,369,1533,1957,305
......4401 Arbon,1515,5924,5974,852
......4406 Dozwil,31,318,311,23
......4411 Egnach,302,1938,2152,181
......4416 Hefenhofen,94,538,555,42
......4421 Horn,241,1084,1122,156
......4426 Kesswil,59,382,512,49
......4431 Roggwil (TG),217,1240,1370,125
......4436 Romanshorn,977,4369,4796,610
......4441 Salmsach,104,552,698,51
......4446 Sommeri,34,207,253,26
......4451 Uttwil,173,721,861,77
......4461 Amriswil,1087,5654,5685,687
......4471 Bischofszell,515,2458,2580,342
......4476 Erlen,268,1613,1617,126
......4486 Hauptwil-Gottshaus,133,855,852,75
......4495 Hohentannen,43,289,266,18
......4501 Kradolf-Schönenberg,335,1491,1572,156
......4506 Sulgen,296,1534,1693,184
......4511 Zihlschlacht-Sitterdorf,167,1026,986,74
......4536 Basadingen-Schlattingen,137,732,878,81
......4545 Diessenhofen,316,1458,1731,171
......4546 Schlatt (TG),150,651,774,77
......4551 Aadorf,745,3634,4030,385
......4561 Felben-Wellhausen,214,1105,1290,82
......4566 Frauenfeld,2131,10933,10593,1207
......4571 Gachnang,279,1701,1868,136
......4590 Hüttlingen,72,354,382,22
......4591 Matzingen,224,1121,1160,126
......4601 Neunforn,67,358,485,53
......4606 Stettfurt,68,481,573,42
......4611 Thundorf,113,623,624,64
......4616 Uesslingen-Buch,89,461,487,49
......4621 Warth-Weiningen,96,461,630,55
......4641 Altnau,190,914,967,78
......4643 Bottighofen,205,815,1060,91
......4646 Ermatingen,276,1285,1477,164
......4651 Gottlieben,38,134,134,19
......4656 Güttingen,123,660,723,68
......4666 Kemmental,182,1004,1096,111
......4671 Kreuzlingen,2041,9276,9179,1045
......4681 Langrickenbach,102,574,554,45
......4683 Lengwil,132,733,741,53
......4691 Münsterlingen,308,1320,1448,123
......4696 Tägerwilen,322,1898,2003,165
......4701 Wäldi,100,422,466,48
......4711 Affeltrangen,171,1060,1163,101
......4716 Bettwiesen,101,495,512,46
......4721 Bichelsee-Balterswil,210,1150,1331,110
......4723 Braunau,43,342,347,28
......4724 Eschlikon,315,1813,1944,206
......4726 Fischingen,195,1117,1206,126
......4741 Lommis,83,550,553,40
......4746 Münchwilen (TG),452,2225,2362,231
......4751 Rickenbach (TG),260,1133,1261,119
......4756 Schönholzerswilen,32,362,376,44
......4761 Sirnach,588,3307,3435,345
......4776 Tobel-Tägerschen,140,702,647,67
......4781 Wängi,364,1945,2092,179
......4786 Wilen (TG),160,1072,1148,87
......4791 Wuppenau,59,475,542,45
......4801 Berlingen,91,301,418,51
......4806 Eschenz,150,679,798,98
......4811 Herdern,59,440,486,35
......4816 Homburg,109,632,710,61
......4821 Hüttwilen,108,679,804,78
......4826 Mammern,42,273,288,23
......4831 Müllheim,252,1207,1320,105
......4841 Pfyn,129,799,926,87
......4846 Raperswilen,33,161,175,26
......4851 Salenstein,142,477,606,57
......4864 Steckborn,358,1480,1678,210
......4871 Wagenhausen,137,668,778,91
......4881 Amlikon-Bissegg,103,535,624,61
......4891 Berg (TG),272,1459,1433,137
......4901 Birwinken,86,592,625,60
......4911 Bürglen (TG),335,1605,1597,153
......4921 Bussnang,150,1007,1019,88
......4941 Märstetten,217,1239,1202,100
......4946 Weinfelden,802,4964,4805,616
......4951 Wigoltingen,181,979,1111,103
......5001 Arbedo-Castione,320,2004,2258,229
......5002 Bellinzona,1578,7824,7644,1262
......5003 Cadenazzo,200,1214,1252,96
......5004 Camorino,180,1187,1289,134
......5005 Giubiasco,668,3532,3854,573
......5006 Gnosca,42,308,352,33
......5007 Gorduno,54,355,332,47
......5008 Gudo,64,361,347,58
......5009 Isone,22,163,173,27
......5010 Lumino,95,595,644,82
......5012 Moleno,10,51,57,5
......5013 Monte Carasso,178,1203,1314,137
......5014 Pianezzo,67,223,282,30
......5015 Preonzo,49,260,279,30
......5017 Sant'Antonino,155,1015,1149,92
......5018 Sant'Antonio,20,92,111,16
......5019 Sementina,240,1261,1474,169
......5048 Acquarossa,126,763,846,121
......5049 Blenio,117,699,805,162
......5050 Serravalle,161,890,894,130
......5061 Airolo,108,648,701,119
......5063 Bedretto,9,43,49,7
......5064 Bodio,73,383,502,79
......5071 Dalpe,9,78,96,15
......5072 Faido,215,1133,1341,219
......5073 Giornico,54,333,409,83
......5076 Personico,13,142,156,33
......5077 Pollegio,42,303,350,46
......5078 Prato (Leventina),20,176,201,26
......5079 Quinto,69,421,486,75
......5081 Sobrio,8,31,31,8
......5091 Ascona,659,2002,2296,482
......5095 Brione (Verzasca),18,79,71,14
......5096 Brione sopra Minusio,52,164,244,35
......5097 Brissago,189,555,877,148
......5102 Corippo,3,5,2,3
......5105 Frasco,9,35,50,6
......5108 Gordola,334,1872,2043,262
......5109 Gresso,3,13,16,6
......5112 Lavertezzo,114,595,583,51
......5113 Locarno,1580,6606,6722,1060
......5115 Losone,604,2641,2934,338
......5117 Mergoscia,27,92,80,19
......5118 Minusio,780,2828,3105,531
......5119 Mosogno,5,20,23,4
......5120 Muralto,394,1033,1063,237
......5121 Orselina,71,260,381,47
......5125 Ronco sopra Ascona,70,222,291,41
......5129 Sonogno,7,40,38,6
......5131 Tenero-Contra,259,1208,1231,177
......5132 Vergeletto,3,30,26,5
......5135 Vogorno,22,118,122,17
......5136 Onsernone,24,84,116,20
......5137 Isorno,28,136,116,22
......5138 Cugnasco-Gerra,226,1211,1332,140
......5141 Agno,410,1821,1961,274
......5143 Aranno,25,145,164,14
......5144 Arogno,94,418,429,63
......5146 Astano,33,104,154,17
......5148 Bedano,85,638,755,66
......5149 Bedigliora,51,281,272,31
......5151 Bioggio,199,1132,1160,141
......5154 Bissone,94,349,377,51
......5160 Brusino Arsizio,35,175,245,30
......5161 Cademario,65,315,330,49
......5162 Cadempino,112,677,669,71
......5167 Canobbio,139,895,986,117
......5171 Caslano,407,1673,1971,288
......5176 Comano,124,866,966,112
......5178 Croglio,91,361,380,45
......5180 Cureglia,98,581,620,55
......5181 Curio,49,228,243,31
......5186 Grancia,47,223,228,21
......5187 Gravesano,81,493,622,69
......5189 Lamone,135,745,789,101
......5192 Lugano,5590,27450,26687,3856
......5193 Magliaso,113,556,705,120
......5194 Manno,86,519,632,63
......5195 Maroggia,61,250,288,32
......5196 Massagno,520,2694,2623,372
......5197 Melano,128,614,651,68
......5198 Melide,154,739,795,112
......5199 Mezzovico-Vira,91,582,634,51
......5200 Miglieglia,28,134,136,13
......5202 Monteggio,99,344,404,53
......5203 Morcote,65,281,373,50
......5205 Muzzano,67,334,374,46
......5206 Neggio,15,140,157,15
......5207 Novaggio,71,328,379,54
......5208 Origlio,93,622,657,68
......5210 Paradiso,401,1660,1745,248
......5212 Ponte Capriasca,133,815,848,80
......5213 Ponte Tresa,106,312,323,62
......5214 Porza,120,692,748,60
......5216 Pura,86,566,701,69
......5219 Rovio,63,331,386,36
......5221 Savosa,199,928,969,144
......5222 Sessa,58,276,312,56
......5225 Sorengo,103,1044,707,99
......5226 Capriasca,443,2826,2919,336
......5227 Torricella-Taverne,203,1217,1513,139
......5230 Vernate,49,233,267,32
......5231 Vezia,142,857,889,112
......5233 Vico Morcote,35,141,184,16
......5236 Collina d'Oro,347,1926,2152,246
......5237 Alto Malcantone,121,621,591,88
......5238 Monteceneri,321,2000,2134,238
......5242 Balerna,324,1361,1448,257
......5249 Castel San Pietro,130,868,973,125
......5250 Chiasso,775,3351,3366,682
......5251 Coldrerio,217,1095,1368,179
......5254 Mendrisio,1130,6314,6597,897
......5257 Morbio Inferiore,390,1836,2145,262
......5260 Novazzano,163,941,1139,157
......5263 Riva San Vitale,211,1047,1202,150
......5266 Stabio,307,1938,2149,222
......5268 Vacallo,227,1365,1611,215
......5269 Breggia,118,804,988,138
......5281 Biasca,381,2430,2976,381
......5282 Claro,177,1285,1240,124
......5283 Cresciano,66,287,310,36
......5284 Iragna,40,234,267,26
......5285 Lodrino,100,692,897,81
......5286 Osogna,61,421,517,61
......5304 Bosco/Gurin,3,24,24,1
......5307 Campo (Vallemaggia),7,31,17,2
......5309 Cerentino,7,21,20,5
......5310 Cevio,85,497,503,100
......5315 Linescio,8,18,20,3
......5317 Maggia,211,1090,1133,150
......5323 Lavizzara,35,226,225,54
......5324 Avegno Gordevio,109,622,652,81
......5396 Terre di Pedemonte,204,1108,1176,130
......5397 Centovalli,115,452,523,80
......5398 Gambarogno,453,1989,2359,335
......5401 Aigle,862,4341,4194,542
......5402 Bex,677,3199,3109,377
......5403 Chessel,31,184,169,15
......5404 Corbeyrier,39,161,207,26
......5405 Gryon,121,529,574,43
......5406 Lavey-Morcles,100,383,372,56
......5407 Leysin,278,2717,1128,101
......5408 Noville,63,462,468,36
......5409 Ollon,584,3424,3090,328
......5410 Ormont-Dessous,155,456,438,70
......5411 Ormont-Dessus,117,603,661,100
......5412 Rennaz,95,356,359,29
......5413 Roche (VD),125,682,652,70
......5414 Villeneuve (VD),532,2341,2355,280
......5415 Yvorne,81,410,471,65
......5421 Apples,109,576,608,74
......5422 Aubonne,228,1460,1444,108
......5423 Ballens,34,202,246,24
......5424 Berolle,19,134,125,13
......5425 Bière,140,640,696,90
......5426 Bougy-Villars,46,194,222,23
......5427 Féchy,58,367,402,29
......5428 Gimel,148,804,866,95
......5429 Longirod,37,186,227,14
......5430 Marchissy,38,200,200,16
......5431 Mollens (VD),24,132,123,16
......5432 Montherod,40,234,231,14
......5434 Saint-George,64,416,443,33
......5435 Saint-Livres,64,323,302,24
......5436 Saint-Oyens,27,142,159,18
......5437 Saubraz,16,183,179,15
......5451 Avenches,363,1802,1762,183
......5456 Cudrefin,148,663,643,62
......5458 Faoug,82,375,372,31
......5464 Vully-les-Lacs,245,1167,1252,164
......5471 Bettens,27,284,238,8
......5472 Bournens,26,170,162,14
......5473 Boussens,60,429,449,23
......5474 La Chaux (Cossonay),30,192,182,17
......5475 Chavannes-le-Veyron,13,57,46,4
......5476 Chevilly,23,135,118,11
......5477 Cossonay,293,1694,1523,137
......5478 Cottens (VD),24,228,205,16
......5479 Cuarnens,25,190,202,21
......5480 Daillens,64,418,428,29
......5481 Dizy,18,104,93,7
......5482 Eclépens,78,441,488,30
......5483 Ferreyres,16,139,156,3
......5484 Gollion,75,379,383,29
......5485 Grancy,30,188,165,13
......5486 L'Isle,98,450,433,51
......5487 Lussery-Villars,27,197,180,17
......5488 Mauraz,4,22,20,3
......5489 Mex (VD),61,291,301,24
......5490 Moiry,22,130,130,8
......5491 Mont-la-Ville,24,135,205,19
......5492 Montricher,70,427,427,34
......5493 Orny,28,176,145,26
......5494 Pampigny,95,522,471,37
......5495 Penthalaz,297,1411,1373,163
......5496 Penthaz,114,702,777,59
......5497 Pompaples,67,410,316,45
......5498 La Sarraz,209,1199,1044,112
......5499 Senarclens,22,197,199,32
......5500 Sévery,21,96,110,4
......5501 Sullens,77,397,416,34
......5503 Vufflens-la-Ville,87,501,582,46
......5511 Assens,64,446,478,43
......5512 Bercher,87,486,518,57
......5513 Bioley-Orjulaz,37,214,205,14
......5514 Bottens,73,556,559,34
......5515 Bretigny-sur-Morrens,70,373,328,26
......5516 Cugy (VD),229,1230,1204,87
......5518 Echallens,431,2451,2492,251
......5520 Essertines-sur-Yverdon,64,433,420,29
......5521 Etagnières,64,496,553,32
......5522 Fey,50,284,275,26
......5523 Froideville,181,1128,1052,68
......5527 Morrens (VD),78,472,454,50
......5529 Oulens-sous-Echallens,33,229,253,16
......5530 Pailly,39,241,235,20
......5531 Penthéréaz,17,180,181,11
......5533 Poliez-Pittet,55,382,359,19
......5534 Rueyres,15,119,127,4
......5535 Saint-Barthélemy (VD),54,383,324,22
......5537 Villars-le-Terroir,55,456,482,41
......5539 Vuarrens,64,436,403,31
......5540 Montilliez,142,739,732,43
......5541 Goumoëns,69,463,468,54
......5551 Bonvillars,36,217,230,20
......5552 Bullet,56,211,290,48
......5553 Champagne,91,487,432,37
......5554 Concise,100,410,411,36
......5555 Corcelles-près-Concise,35,140,145,18
......5556 Fiez,29,195,184,12
......5557 Fontaines-sur-Grandson,24,88,75,4
......5559 Giez,36,166,169,17
......5560 Grandevent,19,89,113,11
......5561 Grandson,331,1452,1370,153
......5562 Mauborget,21,41,52,5
......5563 Mutrux,10,70,70,4
......5564 Novalles,7,44,48,3
......5565 Onnens (VD),40,222,209,24
......5566 Provence,33,168,163,20
......5568 Sainte-Croix,579,1975,1856,372
......5571 Tévenon,80,319,364,45
......5581 Belmont-sur-Lausanne,280,1620,1604,100
......5582 Cheseaux-sur-Lausanne,385,1949,1836,147
......5583 Crissier,591,3554,3327,257
......5584 Epalinges,632,4142,4046,382
......5585 Jouxtens-Mézery,80,598,695,40
......5586 Lausanne,12812,70493,46458,5833
......5587 Le Mont-sur-Lausanne,469,3246,3285,281
......5588 Paudex,130,630,660,71
......5589 Prilly,1111,5307,4884,658
......5590 Pully,1678,7495,7569,1063
......5591 Renens (VD),1758,9234,8679,865
......5592 Romanel-sur-Lausanne,312,1464,1444,136
......5601 Chexbres,198,932,894,192
......5604 Forel (Lavaux),163,918,929,81
......5606 Lutry,857,4066,4241,582
......5607 Puidoux,218,1285,1271,80
......5609 Rivaz,19,174,159,11
......5610 Saint-Saphorin (Lavaux),24,176,165,19
......5611 Savigny,261,1424,1514,143
......5613 Bourg-en-Lavaux,402,2187,2417,232
......5621 Aclens,36,236,237,16
