Einheit,Geschieden,Ledig,Verheiratet,Wervitwet
......5622 Bremblens,39,213,250,10
......5623 Buchillon,33,241,330,21
......5624 Bussigny,703,3623,3604,283
......5625 Bussy-Chardonney,29,162,173,13
......5627 Chavannes-près-Renens,569,3478,3104,235
......5628 Chigny,22,144,159,8
......5629 Clarmont,17,73,61,8
......5631 Denens,60,304,324,21
......5632 Denges,128,756,711,58
......5633 Echandens,186,1230,1140,106
......5634 Echichens,172,1114,1157,150
......5635 Ecublens (VD),946,5703,5133,502
......5636 Etoy,234,1407,1194,104
......5637 Lavigny,59,485,418,33
......5638 Lonay,153,1064,1156,163
......5639 Lully (VD),38,342,356,25
......5640 Lussy-sur-Morges,42,268,297,39
......5642 Morges,1521,6792,6428,935
......5643 Préverenges,459,2308,2302,191
......5644 Reverolle,34,162,152,13
......5645 Romanel-sur-Morges,31,200,212,15
......5646 Saint-Prex,520,2467,2410,205
......5648 Saint-Sulpice (VD),290,1898,1556,160
......5649 Tolochenaz,168,810,827,54
......5650 Vaux-sur-Morges,11,88,101,3
......5651 Villars-Sainte-Croix,59,266,364,21
......5652 Villars-sous-Yens,48,254,251,13
......5653 Vufflens-le-Château,42,361,390,28
......5654 Vullierens,44,196,195,22
......5655 Yens,106,597,650,51
......5661 Boulens,25,150,139,11
......5662 Brenles,14,58,60,12
......5663 Bussy-sur-Moudon,21,83,81,13
......5665 Chavannes-sur-Moudon,13,93,104,14
......5666 Chesalles-sur-Moudon,16,76,71,6
......5668 Cremin,3,24,25,6
......5669 Curtilles,20,134,141,16
......5671 Dompierre (VD),22,99,113,13
......5672 Forel-sur-Lucens,7,59,76,10
......5673 Hermenches,32,169,161,19
......5674 Lovatens,20,68,55,7
......5675 Lucens,283,1525,1361,164
......5678 Moudon,439,2699,2509,277
......5680 Ogens,18,129,125,11
......5683 Prévonloup,11,77,74,10
......5684 Rossenges,8,24,30,3
......5686 Sarzens,5,28,47,0
......5688 Syens,14,63,55,7
......5690 Villars-le-Comte,6,61,69,14
......5692 Vucherens,44,231,243,25
......5693 Montanaire,179,1091,1043,103
......5701 Arnex-sur-Nyon,12,100,104,3
......5702 Arzier-Le Muids,214,1094,1191,72
......5703 Bassins,91,593,603,35
......5704 Begnins,150,773,803,97
......5705 Bogis-Bossey,44,397,445,18
......5706 Borex,72,475,498,30
......5707 Chavannes-de-Bogis,65,570,660,23
......5708 Chavannes-des-Bois,46,380,445,14
......5709 Chéserex,105,491,561,38
......5710 Coinsins,34,177,210,14
......5711 Commugny,127,1242,1414,80
......5712 Coppet,198,1321,1516,102
......5713 Crans-près-Céligny,141,891,1073,66
......5714 Crassier,78,545,539,24
......5715 Duillier,65,451,479,39
......5716 Eysins,109,693,672,32
......5717 Founex,211,1641,1695,85
......5718 Genolier,123,801,942,63
......5719 Gingins,83,506,584,50
......5720 Givrins,65,414,470,34
......5721 Gland,1121,5777,5469,358
......5722 Grens,13,170,194,10
......5723 Mies,108,858,931,84
......5724 Nyon,1781,8959,8516,831
......5725 Prangins,277,1774,1841,137
......5726 La Rippe,86,509,522,25
......5727 Saint-Cergue,282,1033,1044,83
......5728 Signy-Avenex,43,215,225,23
......5729 Tannay,83,682,788,43
......5730 Trélex,81,624,682,38
......5731 Le Vaud,91,541,575,37
......5732 Vich,81,405,380,30
......5741 L'Abergement,18,106,115,12
......5742 Agiez,31,150,118,11
......5743 Arnex-sur-Orbe,43,258,292,27
......5744 Ballaigues,69,468,478,56
......5745 Baulmes,94,413,477,49
......5746 Bavois,82,434,395,30
......5747 Bofflens,14,85,76,12
......5748 Bretonnières,18,101,125,9
......5749 Chavornay,321,2006,1718,116
......5750 Les Clées,8,79,87,12
......5751 Corcelles-sur-Chavornay,19,172,144,18
......5752 Croy,28,131,145,31
......5754 Juriens,27,132,122,20
......5755 Lignerolle,33,163,181,13
......5756 Montcherand,28,210,216,19
......5757 Orbe,590,3056,2884,319
......5758 La Praz,14,70,70,6
......5759 Premier,14,76,85,10
......5760 Rances,23,188,229,20
......5761 Romainmôtier-Envy,49,238,213,28
......5762 Sergey,15,63,56,10
......5763 Valeyres-sous-Rances,45,276,261,19
......5764 Vallorbe,371,1530,1563,190
......5765 Vaulion,43,209,195,42
......5766 Vuiteboeuf,32,273,221,19
......5782 Carrouge (VD),83,568,514,43
......5785 Corcelles-le-Jorat,30,178,189,26
......5788 Essertes,22,138,157,12
......5789 Ferlens (VD),27,149,145,14
......5790 Maracon,26,189,208,21
......5791 Mézières (VD),103,524,518,71
......5792 Montpreveyres,31,310,267,18
......5798 Ropraz,23,179,189,16
......5799 Servion,146,865,837,58
......5803 Vulliens,31,225,181,24
......5804 Jorat-Menthue,110,698,667,47
......5805 Oron,427,2375,2247,260
......5812 Champtauroz,9,54,64,6
......5813 Chevroux,32,170,209,24
......5816 Corcelles-près-Payerne,175,1032,921,104
......5817 Grandcour,55,389,362,45
......5819 Henniez,31,154,141,13
......5821 Missy,30,145,162,12
......5822 Payerne,775,4087,4046,550
......5827 Trey,17,126,105,8
......5828 Treytorrens (Payerne),16,48,53,6
......5830 Villarzel,39,171,185,21
......5831 Valbroye,201,1268,1349,143
......5841 Château-d'Oex,266,1398,1505,237
......5842 Rossinière,44,247,245,32
......5843 Rougemont,79,334,399,75
......5851 Allaman,25,176,180,14
......5852 Bursinel,27,198,234,16
......5853 Bursins,70,345,345,19
......5854 Burtigny,13,156,166,15
......5855 Dully,43,286,298,14
......5856 Essertines-sur-Rolle,42,325,316,13
......5857 Gilly,78,488,539,29
......5858 Luins,67,277,266,22
......5859 Mont-sur-Rolle,202,1133,1182,101
......5860 Perroy,107,640,674,44
......5861 Rolle,482,2803,2546,276
......5862 Tartegnin,22,95,104,9
......5863 Vinzel,25,151,157,16
......5871 L'Abbaye,131,560,648,94
......5872 Le Chenit,440,1928,1967,309
......5873 Le Lieu,78,333,388,58
......5881 Blonay,462,2540,2813,314
......5882 Chardonne,254,1212,1216,190
......5883 Corseaux,197,836,991,148
......5884 Corsier-sur-Vevey,326,1469,1479,168
......5885 Jongny,105,587,746,56
......5886 Montreux,2560,12568,9818,1483
......5888 Saint-Légier-La Chiésaz,320,2194,2338,223
......5889 La Tour-de-Peilz,1153,4931,4668,669
......5890 Vevey,1943,9347,7238,920
......5891 Veytaux,116,359,338,51
......5902 Belmont-sur-Yverdon,24,172,162,11
......5903 Bioley-Magnoux,12,71,106,12
......5904 Chamblon,51,236,261,20
......5905 Champvent,47,265,284,20
......5907 Chavannes-le-Chêne,20,128,111,19
......5908 Chêne-Pâquier,11,54,53,6
......5909 Cheseaux-Noréaz,34,260,336,34
......5910 Cronay,29,150,163,22
......5911 Cuarny,14,91,100,10
......5912 Démoret,9,56,54,4
......5913 Donneloye,55,339,339,33
......5914 Ependes (VD),38,168,131,9
......5915 Essert-Pittet,11,70,73,10
......5919 Mathod,36,265,258,23
......5921 Molondin,20,104,90,9
......5922 Montagny-près-Yverdon,61,311,306,35
......5923 Oppens,12,70,90,10
......5924 Orges,24,126,115,10
......5925 Orzens,21,79,102,10
......5926 Pomy,46,335,316,34
......5928 Rovray,16,81,75,4
......5929 Suchy,39,242,246,15
......5930 Suscévaz,14,76,96,12
......5931 Treycovagnes,32,195,219,17
......5932 Ursins,10,74,110,12
......5933 Valeyres-sous-Montagny,56,262,317,26
......5934 Valeyres-sous-Ursins,13,103,124,5
......5935 Villars-Epeney,8,43,37,2
......5937 Vugelles-La Mothe,12,60,58,6
......5938 Yverdon-les-Bains,2672,13125,12247,1652
......5939 Yvonand,262,1415,1299,180
......6002 Brig-Glis,1003,5702,5644,739
......6004 Eggerberg,13,124,185,23
......6007 Naters,706,3956,4545,601
......6008 Ried-Brig,88,868,996,89
......6009 Simplon,7,138,151,22
......6010 Termen,41,392,418,44
......6011 Zwischbergen,11,38,26,9
......6021 Ardon,198,1282,1430,140
......6022 Chamoson,295,1422,1674,196
......6023 Conthey,699,3498,3839,449
......6024 Nendaz,520,2518,2887,377
......6025 Vétroz,390,2532,2738,227
......6031 Bagnes,546,3511,3624,376
......6032 Bourg-Saint-Pierre,25,67,72,19
......6033 Liddes,50,325,321,54
......6034 Orsières,193,1281,1525,180
......6035 Sembrancher,84,445,393,62
......6036 Vollèges,94,874,834,89
......6052 Bellwald,18,153,213,27
......6054 Binn,10,58,65,12
......6055 Blitzingen,5,23,40,6
......6056 Ernen,33,182,253,43
......6057 Fiesch,66,355,454,52
......6058 Fieschertal,18,127,150,24
......6061 Lax,19,103,150,14
......6064 Niederwald,0,19,26,2
......6073 Grafschaft,13,62,104,16
......6074 Münster-Geschinen,32,173,204,42
......6075 Reckingen-Gluringen,29,163,204,40
......6076 Obergoms,23,264,322,41
......6081 Les Agettes,37,132,151,27
......6082 Ayent,255,1547,1879,241
......6083 Evolène,128,674,774,113
......6084 Hérémence,78,509,667,108
......6087 Saint-Martin (VS),55,331,425,64
......6089 Vex,157,742,804,98
......6090 Mont-Noble,137,347,474,75
......6101 Agarn,49,313,380,38
......6102 Albinen,22,80,113,28
......6104 Ergisch,13,74,88,14
......6109 Inden,18,44,53,5
......6110 Leuk,314,1566,1818,217
......6111 Leukerbad,101,588,717,69
......6112 Oberems,4,53,54,14
......6113 Salgesch,96,581,696,91
......6116 Varen,39,244,293,39
......6117 Guttet-Feschel,23,150,207,35
......6118 Gampel-Bratsch,130,745,926,108
......6119 Turtmann-Unterems,48,473,527,69
......6131 Bovernier,44,372,370,64
......6132 Charrat,92,744,756,74
......6133 Fully,638,3774,3699,411
......6134 Isérables,49,343,378,84
......6135 Leytron,221,1196,1474,193
......6136 Martigny,1609,7941,7146,955
......6137 Martigny-Combe,217,1020,971,109
......6139 Riddes,224,1261,1358,142
......6140 Saillon,197,1030,1141,114
......6141 Saxon,499,2390,2375,270
......6142 Trient,13,81,92,7
......6151 Champéry,111,534,617,76
......6152 Collombey-Muraz,717,3769,3835,317
......6153 Monthey,1710,7440,7414,945
......6154 Port-Valais,370,1861,1513,154
......6155 Saint-Gingolph,102,353,391,66
......6156 Troistorrents,372,1885,2041,207
......6157 Val-d'Illiez,136,788,861,90
......6158 Vionnaz,255,1054,1131,90
......6159 Vouvry,405,1640,1735,188
......6172 Bister,3,15,12,1
......6173 Bitsch,63,395,401,35
......6177 Grengiols,16,181,207,27
......6181 Riederalp,21,184,265,28
......6191 Ausserberg,30,254,305,39
......6192 Blatten,7,126,130,25
......6193 Bürchen,36,286,353,63
......6194 Eischoll,12,157,249,35
......6195 Ferden,8,106,117,13
......6197 Kippel,3,155,174,21
......6198 Niedergesteln,39,274,344,26
......6199 Raron,115,757,930,102
......6201 Unterbäch,23,154,207,27
......6202 Wiler (Lötschen),14,266,262,34
......6203 Mörel-Filet,59,260,321,46
......6204 Steg-Hohtenn,125,618,713,117
......6205 Bettmeralp,27,185,202,37
......6211 Collonges,83,291,298,51
......6212 Dorénaz,80,369,381,40
......6213 Evionnaz,134,518,525,63
......6214 Finhaut,45,170,211,19
......6215 Massongex,134,782,798,73
......6217 Saint-Maurice,379,2027,1852,236
......6218 Salvan,128,547,579,85
......6219 Vernayaz,140,795,844,107
......6220 Vérossaz,47,308,336,21
......6232 Chalais,284,1382,1583,161
......6234 Chermignon,237,1194,1522,164
......6235 Chippis,129,667,749,87
......6238 Grône,200,957,1028,126
......6239 Icogne,46,211,272,32
......6240 Lens,336,1445,1967,238
......6241 Miège,109,601,582,57
......6242 Mollens (VS),112,371,452,37
......6243 Montana,194,913,1099,157
......6244 Randogne,268,2574,1453,184
......6246 Saint-Léonard,143,923,1085,118
......6248 Sierre,1529,6918,7205,1057
......6249 Venthône,96,491,574,52
......6250 Veyras,153,728,838,98
......6252 Anniviers,206,1069,1318,123
......6261 Arbaz,102,476,539,78
......6263 Grimisuat,218,1385,1477,138
......6265 Savièse,570,3023,3401,387
......6266 Sion,3012,14968,13637,1913
......6267 Veysonnaz,32,247,294,33
......6281 Baltschieder,50,547,661,42
......6282 Eisten,11,82,83,25
......6283 Embd,6,117,155,24
......6285 Grächen,93,532,640,86
......6286 Lalden,22,283,322,41
......6287 Randa,11,186,226,23
......6288 Saas-Almagell,11,171,180,29
......6289 Saas-Balen,15,148,182,24
......6290 Saas-Fee,82,737,717,85
......6291 Saas-Grund,49,398,533,63
......6292 St. Niklaus,105,937,1105,140
......6293 Stalden (VS),55,419,540,84
......6294 Staldenried,18,227,264,41
......6295 Täsch,61,540,581,40
......6296 Törbel,23,194,221,30
......6297 Visp,539,3216,3500,410
......6298 Visperterminen,37,550,707,86
......6299 Zeneggen,21,117,133,17
......6300 Zermatt,335,2768,2450,206
......6402 Bevaix,373,1496,1747,201
......6404 Boudry,555,2587,2300,278
......6405 Brot-Dessous,19,36,44,4
......6407 Corcelles-Cormondrèche,443,2006,2026,244
......6408 Cortaillod,487,1967,2107,241
......6409 Fresens,15,93,106,8
......6410 Gorgier,187,817,883,117
......6411 Montalchez,11,123,95,14
......6412 Peseux,624,2561,2332,402
......6413 Rochefort,98,487,490,46
......6414 Saint-Aubin-Sauges,238,1048,1072,152
......6415 Vaumarcus,31,109,127,9
......6416 Milvignes,856,3789,3955,469
......6421 La Chaux-de-Fonds,4217,17193,15218,2329
......6422 Les Planchettes,23,89,98,13
......6423 La Sagne,80,392,419,71
......6431 Les Brenets,98,406,489,52
......6432 La Brévine,43,260,300,39
......6433 Brot-Plamboz,15,119,125,11
......6434 Le Cerneux-Péquignot,21,142,147,15
......6435 La Chaux-du-Milieu,28,219,236,18
......6436 Le Locle,1011,4332,4409,692
......6437 Les Ponts-de-Martel,96,550,568,65
......6451 Cornaux,144,653,725,69
......6452 Cressier (NE),135,821,868,80
......6453 Enges,35,101,127,16
......6454 Hauterive (NE),285,1109,1089,145
......6455 Le Landeron,472,1826,1991,212
......6456 Lignières,80,395,437,37
......6458 Neuchâtel,3510,16274,12096,1832
......6459 Saint-Blaise,313,1359,1438,174
......6461 La Tène,447,1995,2273,214
......6485 Valangin,39,244,194,19
......6487 Val-de-Ruz,1506,7259,7110,711
......6504 La Côte-aux-Fées,61,168,200,40
......6511 Les Verrières,82,285,280,52
......6512 Val-de-Travers,1134,4327,4645,799
......6601 Aire-la-Ville,69,514,552,25
......6602 Anières,172,1108,1058,88
......6603 Avully,202,803,710,56
......6604 Avusy,110,598,683,35
......6605 Bardonnex,222,959,996,83
......6606 Bellevue,236,1554,1395,75
......6607 Bernex,929,4252,4364,386
......6608 Carouge (GE),2236,10409,7867,828
......6609 Cartigny,68,370,393,34
......6610 Céligny,49,286,319,25
......6611 Chancy,135,780,657,26
......6612 Chêne-Bougeries,938,4818,4765,701
......6613 Chêne-Bourg,895,3866,3361,350
......6614 Choulex,110,532,457,40
......6615 Collex-Bossy,103,745,753,64
......6616 Collonge-Bellerive,567,3443,3629,358
......6617 Cologny,389,2372,2500,239
......6618 Confignon,338,1992,2017,173
......6619 Corsier (GE),159,850,951,57
......6620 Dardagny,128,723,644,37
......6621 Genève,20555,96715,72383,8404
......6622 Genthod,149,1189,1295,114
......6623 Le Grand-Saconnex,904,5574,5176,451
......6624 Gy,37,250,207,14
......6625 Hermance,87,451,427,51
......6626 Jussy,99,554,572,46
......6627 Laconnex,49,271,317,24
......6628 Lancy,3006,14018,12921,1412
......6629 Meinier,200,936,918,86
......6630 Meyrin,2116,9425,9663,948
......6631 Onex,1850,7941,7866,978
......6632 Perly-Certoux,296,1322,1289,132
......6633 Plan-les-Ouates,832,4869,4296,347
......6634 Pregny-Chambésy,204,1599,1733,157
......6635 Presinge,54,313,290,35
......6636 Puplinge,224,905,896,97
......6637 Russin,43,243,236,18
......6638 Satigny,308,1900,1753,146
......6639 Soral,55,331,312,54
......6640 Thônex,1451,5988,5852,664
......6641 Troinex,190,1066,991,89
......6642 Vandoeuvres,177,1099,1136,101
......6643 Vernier,3185,15569,14510,1389
......6644 Versoix,1130,6104,5497,532
......6645 Veyrier,816,4980,4950,527
......6702 Boécourt,59,388,397,54
......6703 Bourrignon,11,107,129,19
......6704 Châtillon (JU),30,221,207,17
......6705 Corban,34,192,220,19
......6706 Courchapoix,27,194,183,23
......6708 Courrendlin,200,1237,1207,139
......6709 Courroux,236,1368,1459,166
......6710 Courtételle,181,1131,1133,124
......6711 Delémont,1174,5512,5084,823
......6712 Develier,90,583,657,71
......6713 Ederswiler,7,47,47,12
......6715 Mervelier,28,194,245,41
......6716 Mettembert,7,45,49,6
......6718 Movelier,30,147,182,32
......6719 Pleigne,32,154,150,23
......6720 Rebeuvelier,26,164,197,9
......6721 Rossemaison,31,254,281,34
......6722 Saulcy,21,106,114,21
......6724 Soyhières,37,219,202,29
......6728 Vellerat,10,27,34,0
......6729 Haute-Sorne,538,2939,2989,420
......6730 Val Terbi,177,1115,1186,148
......6741 Le Bémont (JU),19,141,142,14
......6742 Les Bois,82,531,524,58
......6743 Les Breuleux,105,682,651,82
......6744 La Chaux-des-Breuleux,3,42,48,4
......6745 Les Enfers,5,73,65,5
......6748 Les Genevez (JU),37,221,220,35
......6750 Lajoux (JU),44,286,290,40
......6751 Montfaucon,40,257,279,34
......6753 Muriaux,35,228,216,25
......6754 Le Noirmont,117,823,803,102
......6757 Saignelégier,192,1110,1093,142
......6758 Saint-Brais,14,106,99,16
......6759 Soubey,16,43,66,7
......6771 Alle,143,751,767,104
......6773 Beurnevésin,10,40,62,14
......6774 Boncourt,118,443,540,122
......6775 Bonfol,71,249,292,57
......6778 Bure,42,262,333,53
......6781 Coeuve,42,308,317,48
......6782 Cornol,75,455,436,63
......6783 Courchavon,19,122,138,21
......6784 Courgenay,199,918,987,158
......6785 Courtedoux,47,300,375,50
......6787 Damphreux,19,74,77,11
......6789 Fahy,39,130,153,33
......6790 Fontenais,100,709,746,116
......6792 Grandfontaine,23,164,179,26
......6793 Lugnez,11,67,91,15
......6800 Porrentruy,713,2965,2685,466
......6803 Rocourt,11,56,82,7
......6806 Vendlincourt,43,230,245,42
......6807 Basse-Allaine,90,502,545,106
......6808 Clos du Doubs,107,547,563,89
......6809 Haute-Ajoie,69,380,429,68
......6810 La Baroche,100,490,518,75
>> Arrondissement administratif Jura bernois,4564,22230,23409,3340
>> Bezirk Aarau,5814,32861,32735,3783
>> Bezirk Affoltern,4076,21785,23865,1875
>> Bezirk Albula,581,3339,3785,505
>> Bezirk Andelfingen,2318,12775,14472,1320
>> Bezirk Arbon,4834,22927,24289,2879
>> Bezirk Arlesheim,13012,60481,70788,9092
>> Bezirk Baden,10994,60226,62819,6059
>> Bezirk Bremgarten,6124,31288,33957,3230
>> Bezirk Brig,1869,11218,11965,1527
>> Bezirk Brugg,3811,20671,22965,2219
>> Bezirk Bucheggberg,536,3236,3516,402
>> Bezirk Bülach,12276,61969,64381,5705
>> Bezirk Dielsdorf,7548,36956,39618,3263
>> Bezirk Dietikon,7549,37519,39429,3884
>> Bezirk Dorneck,1628,8278,9445,961
>> Bezirk Einsiedeln,1117,6679,6550,730
>> Bezirk Frauenfeld,5391,27597,29681,3004
>> Bezirk Gersau,202,860,1040,138
>> Bezirk Goms,266,1682,2185,319
>> Bezirk Gäu,1651,8696,9128,923
>> Bezirk Gösgen,1943,9733,11074,1280
>> Bezirk Hinterland,1878,10501,10535,1260
>> Bezirk Hinterrhein,981,5403,6063,732
>> Bezirk Hinwil,7825,39583,41616,4116
>> Bezirk Horgen,10232,51959,54554,5793
>> Bezirk Höfe,2585,11436,13044,1163
>> Bezirk Imboden,1478,8527,9289,864
>> Bezirk Inn,639,3788,4484,565
>> Bezirk Kreuzlingen,4194,19673,20629,2093
>> Bezirk Kulm,3318,16046,18392,2145
>> Bezirk Küssnacht (SZ),981,5252,5620,570
>> Bezirk Landquart,1943,10879,11598,1135
>> Bezirk Laufen,1499,8119,8948,1007
>> Bezirk Laufenburg,2272,12980,14623,1395
>> Bezirk Lebern,4303,17716,20098,2730
>> Bezirk Lenzburg,4385,25148,26621,2556
>> Bezirk Leuk,857,4911,5872,727
>> Bezirk Liestal,4668,23854,27710,2944
>> Bezirk Maloja / Distretto di Maloggia,1388,7768,8619,922
>> Bezirk March,3317,18393,18625,1769
>> Bezirk Meilen,8625,41416,45685,5234
>> Bezirk Mittelland,1371,7099,7501,891
>> Bezirk Muri,2333,15387,15773,1307
>> Bezirk Münchwilen,3656,19485,20868,1969
>> Bezirk Oberklettgau,316,1742,2038,201
>> Bezirk Olten,4511,22808,23409,2990
>> Bezirk Pfäffikon,4949,24280,27036,2556
>> Bezirk Plessur,3924,18115,16387,2276
>> Bezirk Prättigau-Davos,1904,11323,11595,1435
>> Bezirk Raron,601,4373,5192,676
>> Bezirk Reiat,608,3397,4246,445
>> Bezirk Rheinfelden,3796,19141,21947,2151
>> Bezirk Schaffhausen,4788,22163,23382,3186
>> Bezirk Schleitheim,229,1163,1437,180
>> Bezirk Schwyz,3437,24208,23822,2550
>> Bezirk See / District du Lac,2546,14939,16252,1576
>> Bezirk Sense,3039,18340,19783,2033
>> Bezirk Sissach,2647,14287,16568,1719
>> Bezirk Solothurn,1731,8187,5904,897
>> Bezirk Stein,492,2046,2588,364
>> Bezirk Surselva,1236,9012,9716,1360
>> Bezirk Thal,1011,5977,6630,806
>> Bezirk Thierstein,1015,5808,6738,842
>> Bezirk Unterklettgau,386,1893,2281,262
>> Bezirk Uster,11385,54930,56270,5087
>> Bezirk Visp,1544,12169,13200,1496
>> Bezirk Vorderland,1247,5455,6081,724
>> Bezirk Waldenburg,1168,6364,7566,777
>> Bezirk Wasseramt,4438,20242,22517,2668
>> Bezirk Weinfelden,4165,23543,24063,2483
>> Bezirk Winterthur,13421,73526,69386,7347
>> Bezirk Zofingen,5306,29125,31238,3377
>> Bezirk Zurzach,2562,13250,15870,1651
>> Bezirk Zürich,35685,210175,134084,16993
>> Canton de Genève,46072,224586,193557,20496
>> Distretto di Bellinzona,3942,21648,22811,3020
>> Distretto di Bernina,223,1797,2212,387
>> Distretto di Blenio,404,2352,2545,413
>> Distretto di Leventina,620,3691,4322,710
>> Distretto di Locarno,6253,25398,27820,4216
>> Distretto di Lugano,12485,64152,66204,8680
>> Distretto di Mendrisio,3992,20920,22986,3284
>> Distretto di Moesa,660,3347,3875,543
>> Distretto di Riviera,825,5349,6207,709
>> Distretto di Vallemaggia,465,2529,2594,396
>> District d'Aigle,3860,20248,18247,2138
>> District d'Entremont,992,6503,6769,780
>> District d'Hérens,847,4282,5174,726
>> District de Boudry,3937,17119,17284,2185
>> District de Conthey,2102,11252,12568,1389
>> District de Delémont,2986,16344,16352,2230
>> District de Lausanne,14690,81892,57764,6819
>> District de Lavaux-Oron,5012,25457,25802,3028
>> District de Martigny,3803,20152,19760,2423
>> District de Monthey,4178,19324,19538,2133
>> District de Morges,6495,35352,34725,3521
>> District de Neuchâtel,5421,24533,21044,2779
>> District de Nyon,7397,42801,43768,3255
>> District de Porrentruy,2091,10162,10560,1744
>> District de Saint-Maurice,1170,5807,5824,695
>> District de Sierre,4042,20444,21727,2691
>> District de Sion,3934,20099,19348,2549
>> District de l'Ouest lausannois,6027,33063,30651,2981
>> District de la Broye,2437,13778,13287,1342
>> District de la Broye-Vully,3363,18372,17974,2097
>> District de la Chaux-de-Fonds,4320,17674,15735,2413
>> District de la Glâne,1642,10581,10063,991
>> District de la Gruyère,4212,23898,21973,2452
>> District de la Riviera-Pays-d'Enhaut,7825,38022,33794,4566
>> District de la Sarine,8168,49335,42622,4257
>> District de la Veveyse,1467,8069,7612,752
>> District des Franches-Montagnes,709,4543,4496,564
>> District du Gros-de-Vaud,3155,19135,19072,1577
>> District du Jura-Nord vaudois,7902,38958,37838,4650
>> District du Locle,1312,6028,6274,892
>> District du Val-de-Ruz,1545,7503,7304,730
>> District du Val-de-Travers,1277,4780,5125,891
>> Kanton Appenzell Innerrhoden,814,7338,6971,851
>> Kanton Basel-Stadt,18693,89611,72481,11023
>> Kanton Glarus,3066,16607,18015,2338
>> Kanton Nidwalden,3176,18392,18905,1946
>> Kanton Obwalden,2311,16432,16562,1771
>> Kanton Uri,1751,15323,16871,2027
>> Kanton Zug,9147,53320,54888,4774
>> Verwaltungskreis Bern-Mittelland,33777,182532,168903,21094
>> Verwaltungskreis Biel/Bienne,10231,42596,40282,5808
>> Verwaltungskreis Emmental,6777,40831,43170,5426
>> Verwaltungskreis Frutigen-Niedersimmental,2889,16112,18270,2413
>> Verwaltungskreis Interlaken-Oberhasli,3944,19446,21083,2891
>> Verwaltungskreis Oberaargau,6296,33065,36036,4530
>> Verwaltungskreis Obersimmental-Saanen,1010,6845,7852,978
>> Verwaltungskreis Seeland,5750,29711,32944,3670
>> Verwaltungskreis Thun,9126,43818,47423,6363
>> Wahlkreis Entlebuch,895,10905,10161,1286
>> Wahlkreis Hochdorf,4725,31103,32131,3003
>> Wahlkreis Luzern-Land,7313,42142,44784,4767
>> Wahlkreis Luzern-Stadt,7006,40545,29425,4314
>> Wahlkreis Rheintal,5535,30340,31784,3404
>> Wahlkreis Rorschach,3837,17237,18972,2220
>> Wahlkreis Sarganserland,2898,16975,17865,2104
>> Wahlkreis See-Gaster,4970,27714,30013,3066
>> Wahlkreis St. Gallen,10213,55644,49895,5961
>> Wahlkreis Sursee,3863,32943,32024,2824
>> Wahlkreis Toggenburg,3198,19559,20660,2491
>> Wahlkreis Werdenberg,3035,16152,17062,1704
>> Wahlkreis Wil,5459,32007,33661,3415
>> Wahlkreis Willisau,2739,23817,23619,2419
Schweiz,685622,3650651,3583008,407408
