Gemeinde_ID,Gemeinde_Name,Bis 14’999,15’000-19’999,20’000-29’999,30’000-39’999,40’000-49’999,50’000-74999,75’000 und mehr
1,  Aeugst am Albis,5,17,77,82,86,192,462
2,  Affoltern am Albis,29,98,502,629,737,1439,1515
3,  Bonstetten,8,29,131,184,192,626,1075
4,  Hausen am Albis,15,31,129,141,184,372,599
5,  Hedingen,8,22,128,132,180,376,684
6,  Kappel am Albis,1,5,39,41,57,108,157
7,  Knonau,12,16,64,80,87,215,389
8,  Maschwanden,2,7,28,33,34,86,96
9,  Mettmenstetten,9,23,140,195,217,536,839
10,  Obfelden,11,48,187,229,268,530,791
11,  Ottenbach,5,16,86,121,142,279,458
12,  Rifferswil,1,9,43,42,42,95,165
13,  Stallikon,8,19,93,106,133,362,827
14,  Wettswil am Albis,15,33,99,158,152,496,1165
21,  Adlikon,6,2,26,32,39,82,79
22,  Benken (ZH),1,11,33,48,60,101,137
23,  Berg am Irchel,2,6,24,29,45,78,91
24,  Buch am Irchel,2,3,27,41,42,92,163
25,  Dachsen,5,16,62,76,79,203,358
26,  Dorf,1,4,23,26,37,56,118
27,  Feuerthalen,15,38,142,192,224,465,515
28,  Flaach,3,6,60,70,72,156,202
29,  Flurlingen,4,14,39,72,71,163,303
30,  Andelfingen,3,23,82,101,123,238,377
31,  Henggart,5,12,64,86,122,247,400
32,  Humlikon,2,4,12,19,28,45,76
33,  Kleinandelfingen,2,17,77,91,110,222,333
34,  Laufen-Uhwiesen,4,11,47,62,82,178,317
35,  Marthalen,2,19,74,108,128,252,303
36,  Oberstammheim,1,9,49,71,75,136,146
37,  Ossingen,5,11,61,71,77,163,187
38,  Rheinau,6,15,57,43,92,152,211
39,  Thalheim an der Thur,2,1,31,49,45,129,117
40,  Trüllikon,4,7,51,40,66,124,149
41,  Truttikon,0,5,19,17,24,48,58
42,  Unterstammheim,2,6,23,40,55,72,133
43,  Volken,0,4,12,16,17,30,43
44,  Waltalingen,1,4,25,31,46,79,93
51,  Bachenbülach,16,40,107,171,212,530,654
52,  Bassersdorf,31,74,351,472,670,1531,1996
53,  Bülach,57,139,764,949,1158,2458,2673
54,  Dietlikon,17,41,259,351,413,946,1268
55,  Eglisau,22,29,144,170,233,563,872
56,  Embrach,20,82,314,455,544,1141,1283
57,  Freienstein-Teufen,7,17,94,93,114,268,393
58,  Glattfelden,16,51,181,207,248,616,691
59,  Hochfelden,5,18,59,80,105,232,353
60,  Höri,13,23,114,125,152,356,273
61,  Hüntwangen,5,4,39,33,37,101,204
62,  Kloten,87,161,755,1026,1178,2733,2522
63,  Lufingen,7,10,53,59,76,210,403
64,  Nürensdorf,16,33,165,202,259,699,1181
65,  Oberembrach,4,7,37,46,67,138,195
66,  Opfikon,54,157,611,842,992,2150,2041
67,  Rafz,25,28,143,188,211,467,663
68,  Rorbas,8,23,93,111,146,299,320
69,  Wallisellen,53,96,530,694,812,1990,2708
70,  Wasterkingen,2,9,25,29,39,73,92
71,  Wil (ZH),6,11,61,74,72,152,223
72,  Winkel,10,34,117,157,172,500,1118
81,  Bachs,3,5,31,31,40,56,100
82,  Boppelsen,4,12,23,42,46,118,314
83,  Buchs (ZH),14,41,203,252,348,863,985
84,  Dällikon,10,26,129,177,211,510,554
85,  Dänikon,9,12,49,82,86,238,312
86,  Dielsdorf,20,44,220,284,377,796,885
87,  Hüttikon,0,5,23,28,38,92,148
88,  Neerach,13,27,100,105,132,353,873
89,  Niederglatt,13,50,169,220,265,612,716
90,  Niederhasli,24,62,299,406,503,1155,1307
91,  Niederweningen,6,24,99,113,142,284,504
92,  Oberglatt,24,41,236,320,380,815,702
93,  Oberweningen,8,10,56,76,98,202,284
94,  Otelfingen,8,17,87,118,135,326,506
95,  Regensberg,1,4,10,20,19,63,111
96,  Regensdorf,62,138,694,842,1016,2171,2381
97,  Rümlang,24,48,297,367,434,951,972
98,  Schleinikon,1,5,16,42,41,78,136
99,  Schöfflisdorf,5,8,42,66,83,159,258
100,  Stadel,2,15,84,104,95,267,332
101,  Steinmaur,8,28,125,179,223,438,521
102,  Weiach,2,10,48,55,66,152,177
111,  Bäretswil,21,40,210,253,315,601,730
112,  Bubikon,10,41,237,299,340,843,1236
113,  Dürnten,18,51,301,369,409,903,959
114,  Fischenthal,7,27,111,150,112,268,209
115,  Gossau (ZH),29,77,334,508,589,1237,1560
116,  Grüningen,7,21,138,159,166,444,525
117,  Hinwil,28,112,459,613,701,1488,1484
118,  Rüti (ZH),34,115,566,746,856,1539,1302
119,  Seegräben,3,6,47,69,69,138,228
120,  Wald (ZH),32,102,466,630,634,1045,941
121,  Wetzikon (ZH),71,216,1075,1387,1633,3145,3053
131,  Adliswil,84,140,742,937,1039,2248,3204
132,  Hirzel,8,20,69,85,95,228,371
133,  Horgen,88,160,821,874,1048,2394,3659
134,  Hütten,4,13,35,52,51,99,107
135,  Kilchberg (ZH),31,49,248,260,286,788,2293
136,  Langnau am Albis,23,60,273,329,398,826,1354
137,  Oberrieden,17,36,176,207,220,577,1264
138,  Richterswil,48,91,455,608,741,1488,2344
139,  Rüschlikon,23,42,156,184,222,538,1515
140,  Schönenberg (ZH),4,14,81,88,95,200,370
141,  Thalwil,78,136,591,747,923,2034,4176
142,  Wädenswil,72,183,900,1120,1158,2613,3682
151,  Erlenbach (ZH),15,36,153,179,183,463,1487
152,  Herrliberg,26,45,163,172,204,496,1761
153,  Hombrechtikon,31,76,340,447,514,958,1182
154,  Küsnacht (ZH),53,117,463,512,531,1236,3823
155,  Männedorf,33,69,357,429,463,1128,2349
156,  Meilen,61,88,414,484,568,1334,3250
157,  Oetwil am See,19,41,165,215,298,587,593
158,  Stäfa,42,121,483,648,678,1571,2954
159,  Uetikon am See,21,48,193,202,248,597,1395
160,  Zumikon,18,42,137,176,170,458,1406
161,  Zollikon,58,73,422,452,490,1172,3496
172,  Fehraltorf,19,43,224,271,358,849,1157
173,  Hittnau,16,30,121,173,188,422,617
174,  Illnau-Effretikon,42,140,697,956,1058,2170,2256
175,  Kyburg,1,9,9,27,14,46,80
176,  Lindau,13,23,166,217,243,607,949
177,  Pfäffikon,35,102,435,610,705,1519,1732
178,  Russikon,6,35,152,176,202,466,799
180,  Weisslingen,11,21,111,117,188,367,564
181,  Wila,7,14,95,146,126,251,231
182,  Wildberg,2,8,40,41,54,123,150
191,  Dübendorf,96,228,1054,1324,1612,3535,4095
192,  Egg,34,85,314,350,427,975,1614
193,  Fällanden,25,57,268,307,417,1022,1678
194,  Greifensee,8,45,165,227,305,697,902
195,  Maur,29,63,277,344,416,1026,2325
196,  Mönchaltorf,12,33,133,177,185,446,559
197,  Schwerzenbach,19,45,162,203,290,657,894
198,  Uster,106,278,1329,1655,2008,4472,5472
199,  Volketswil,36,123,547,790,1002,2492,2961
200,  Wangen-Brüttisellen,20,52,230,324,405,987,1362
211,  Altikon,1,4,29,35,31,75,95
213,  Brütten,7,14,61,62,91,230,478
214,  Dägerlen,1,9,37,30,48,101,177
215,  Dättlikon,1,7,12,25,31,79,146
216,  Dinhard,4,7,54,54,73,159,265
217,  Elgg,15,36,157,203,233,522,583
218,  Ellikon an der Thur,4,5,29,40,44,107,145
219,  Elsau,11,29,121,153,168,427,543
220,  Hagenbuch,2,6,38,61,81,133,162
221,  Hettlingen,10,15,86,83,123,303,609
222,  Hofstetten (ZH),3,5,16,31,26,49,59
223,  Neftenbach,17,34,176,213,293,700,994
224,  Pfungen,14,26,115,180,224,463,448
225,  Rickenbach (ZH),6,17,76,125,102,312,437
226,  Schlatt (ZH),0,2,20,30,41,67,99
227,  Seuzach,23,58,229,330,412,1007,1425
228,  Turbenthal,7,31,188,248,266,512,443
230,  Winterthur,323,1025,4776,6087,7008,14549,14034
231,  Zell (ZH),24,48,243,340,353,671,635
241,  Aesch (ZH),3,14,29,42,46,147,283
242,  Birmensdorf (ZH),18,49,216,243,302,774,1199
243,  Dietikon,92,217,1223,1394,1558,3079,2531
244,  Geroldswil,10,39,189,254,291,603,826
245,  Oberengstringen,31,53,284,356,425,907,994
246,  Oetwil an der Limmat,12,22,97,129,117,332,502
247,  Schlieren,56,158,756,905,1194,2283,1797
248,  Uitikon,9,27,108,108,106,305,1263
249,  Unterengstringen,16,32,122,159,187,438,725
250,  Urdorf,33,78,341,443,528,1413,1490
251,  Weiningen (ZH),3,37,146,187,243,559,699
261,  Zürich,1921,4994,19416,21122,22650,51211,66578
301,  Aarberg,5,32,173,265,361,626,526
302,  Bargen (BE),2,17,51,73,66,117,104
303,  Grossaffoltern,2,29,132,167,191,355,359
304,  Kallnach,4,13,80,116,139,281,202
305,  Kappelen,3,13,47,72,86,181,161
306,  Lyss,19,127,624,919,1060,1909,1603
307,  Meikirch,3,20,95,119,115,296,431
309,  Radelfingen,2,13,53,95,88,172,146
310,  Rapperswil (BE),6,31,106,157,145,263,301
311,  Schüpfen,9,22,145,246,263,472,461
312,  Seedorf (BE),5,17,115,181,204,361,368
321,  Aarwangen,12,40,205,257,277,515,447
322,  Auswil,0,4,35,29,38,45,31
323,  Bannwil,1,14,39,40,48,87,67
324,  Bleienbach,0,9,34,56,42,92,74
325,  Busswil bei Melchnau,0,6,10,10,14,25,22
326,  Gondiswil,0,11,43,47,54,83,42
329,  Langenthal,22,129,736,1049,1150,2023,1534
331,  Lotzwil,4,21,89,164,180,281,213
332,  Madiswil,4,36,170,252,201,373,264
333,  Melchnau,4,22,84,110,98,159,111
334,  Obersteckholz,0,7,21,28,20,52,33
335,  Oeschenbach,1,3,12,20,18,23,16
336,  Reisiswil,0,1,11,13,21,14,11
337,  Roggwil (BE),12,46,180,272,276,442,316
338,  Rohrbach,5,14,86,116,113,164,75
339,  Rohrbachgraben,0,10,24,27,30,32,16
340,  Rütschelen,2,7,29,45,36,66,44
341,  Schwarzhäusern,2,2,24,31,23,67,51
342,  Thunstetten,9,28,147,194,212,367,290
344,  Ursenbach,2,14,43,80,53,84,52
345,  Wynau,3,13,78,115,127,189,123
351,  Bern,309,1175,6170,8219,9650,19079,17838
352,  Bolligen,6,35,188,241,281,706,1272
353,  Bremgarten bei Bern,7,25,96,160,202,467,1000
354,  Kirchlindach,7,21,93,131,172,358,581
355,  Köniz,73,298,1447,2054,2503,5437,5853
356,  Muri bei Bern,35,63,368,490,614,1526,2979
357,  Oberbalm,2,6,45,68,61,100,66
358,  Stettlen,6,19,91,148,183,360,510
359,  Vechigen,5,30,179,229,280,598,852
360,  Wohlen bei Bern,19,60,275,398,497,1042,1682
361,  Zollikofen,20,81,362,518,594,1340,1599
362,  Ittigen,22,82,374,588,715,1536,1749
363,  Ostermundigen,40,132,623,992,1203,2267,1769
371,  Biel/Bienne,121,548,2529,3482,3691,6624,4654
372,  Evilard,3,14,62,88,114,274,523
381,  Arch,5,13,54,84,110,213,147
382,  Büetigen,4,4,29,53,42,91,101
383,  Büren an der Aare,10,21,138,203,236,428,389
385,  Diessbach bei Büren,1,8,24,55,62,118,96
386,  Dotzigen,1,13,56,94,94,179,154
387,  Lengnau (BE),15,29,237,287,342,576,477
388,  Leuzigen,2,11,75,90,101,147,119
389,  Meienried,0,1,2,3,8,12,7
390,  Meinisberg,3,10,57,66,98,162,154
391,  Oberwil bei Büren,0,4,41,55,47,103,78
392,  Pieterlen,8,28,164,227,268,469,349
393,  Rüti bei Büren,2,10,45,65,77,107,82
394,  Wengi,2,5,31,38,31,70,64
401,  Aefligen,5,8,61,76,68,160,103
402,  Alchenstorf,2,5,22,44,48,68,47
403,  Bäriswil,0,6,40,58,49,115,185
404,  Burgdorf,33,152,780,1087,1185,1988,1722
405,  Ersigen,1,19,59,102,112,208,200
406,  Hasle bei Burgdorf,3,46,191,253,278,325,237
407,  Heimiswil,3,23,110,119,125,154,114
408,  Hellsau,0,0,5,11,14,24,19
409,  Hindelbank,5,28,97,143,166,313,298
410,  Höchstetten,0,5,9,21,24,31,21
411,  Kernenried,2,3,21,26,40,47,37
412,  Kirchberg (BE),10,55,249,369,401,743,752
413,  Koppigen,0,14,99,117,137,255,235
414,  Krauchthal,5,21,87,143,153,308,261
415,  Lyssach,4,10,53,93,114,198,160
416,  Mötschwil,1,0,7,13,11,9,14
417,  Niederösch,0,2,10,15,16,24,18
418,  Oberburg,5,31,141,209,200,329,211
419,  Oberösch,1,2,3,3,10,16,10
420,  Rüdtligen-Alchenflüh,4,18,102,164,223,313,192
421,  Rumendingen,0,2,5,5,5,10,7
422,  Rüti bei Lyssach,1,3,7,13,9,26,14
423,  Willadingen,0,1,10,10,17,23,26
424,  Wynigen,3,27,105,160,139,191,133
431,  Corgémont,3,15,86,88,87,190,163
432,  Cormoret,1,1,25,25,29,53,54
433,  Cortébert,0,8,34,50,46,73,66
434,  Courtelary,2,11,71,72,70,126,152
435,  La Ferrière,0,3,30,30,43,56,50
436,  La Heutte,2,5,20,29,24,69,55
437,  Mont-Tramelan,0,1,10,7,6,7,4
439,  Péry,2,11,71,90,103,160,151
440,  Plagne,1,3,17,25,26,45,38
443,  Saint-Imier,9,56,296,341,368,555,391
444,  Sonceboz-Sombeval,0,9,84,101,123,210,167
445,  Sonvilier,1,7,62,87,85,124,84
446,  Tramelan,15,46,246,310,273,467,379
447,  Vauffelin,0,5,36,25,18,64,36
448,  Villeret,2,13,42,57,62,116,90
492,  Erlach,0,14,53,79,80,163,192
493,  Finsterhennen,0,3,21,24,25,64,47
494,  Gals,1,6,23,42,47,78,111
495,  Gampelen,4,6,32,52,51,107,103
496,  Ins,3,21,129,178,205,377,430
497,  Lüscherz,0,1,28,35,32,67,76
498,  Müntschemier,3,8,49,72,82,163,119
499,  Siselen,2,6,28,42,34,79,51
500,  Treiten,1,3,26,32,26,44,53
501,  Tschugg,3,2,25,19,26,70,48
502,  Vinelz,1,9,57,49,53,102,124
532,  Bangerten,0,1,12,16,8,18,22
533,  Bätterkinden,8,21,118,180,222,416,393
534,  Büren zum Hof,0,1,12,22,18,49,70
535,  Deisswil bei Münchenbuchsee,0,3,2,2,7,10,14
536,  Diemerswil,0,2,3,9,8,16,30
537,  Etzelkofen,0,1,12,27,26,40,45
539,  Grafenried,1,10,32,55,54,101,151
540,  Jegenstorf,9,39,163,253,273,614,760
544,  Moosseedorf,0,25,123,210,251,499,465
545,  Mülchi,0,2,17,12,18,29,16
547,  Münchringen,2,5,18,19,33,55,109
549,  Schalunen,0,3,8,27,20,44,49
552,  Utzenstorf,4,37,169,251,280,565,440
554,  Wiler bei Utzenstorf,1,6,38,82,56,128,76
555,  Zauggenried,1,1,13,22,25,36,32
556,  Zielebach,0,4,13,27,26,56,39
557,  Zuzwil (BE),1,7,26,17,29,68,94
561,  Adelboden,9,39,205,251,244,325,199
564,  Kandergrund,1,10,47,70,54,68,38
566,  Krattigen,3,11,56,74,92,147,101
567,  Reichenbach im Kandertal,6,48,182,265,266,364,230
571,  Beatenberg,2,13,96,85,79,120,68
572,  Bönigen,5,19,132,180,192,349,201
573,  Brienz (BE),8,35,165,231,193,352,240
574,  Brienzwiler,0,4,36,41,42,54,34
575,  Därligen,0,1,15,40,26,55,39
576,  Grindelwald,14,45,221,295,285,396,335
577,  Gsteigwiler,1,8,22,43,23,47,33
578,  Gündlischwand,0,2,20,18,28,45,15
579,  Habkern,0,15,36,48,40,33,23
580,  Hofstetten bei Brienz,3,9,22,49,50,60,43
581,  Interlaken,8,54,293,458,497,712,499
582,  Iseltwald,2,9,28,36,33,38,32
584,  Lauterbrunnen,7,38,152,163,186,290,194
585,  Leissigen,2,10,35,71,68,121,103
586,  Lütschental,1,5,23,22,19,25,6
587,  Matten bei Interlaken,14,44,207,307,301,501,293
588,  Niederried bei Interlaken,0,1,22,34,26,50,27
589,  Oberried am Brienzersee,1,6,31,41,38,69,26
590,  Ringgenberg (BE),7,29,151,197,182,317,222
591,  Saxeten,0,4,7,3,7,8,5
592,  Schwanden bei Brienz,0,4,32,47,40,68,55
593,  Unterseen,13,49,281,401,436,732,657
594,  Wilderswil,7,25,129,217,200,310,213
602,  Arni (BE),0,8,48,76,65,117,62
603,  Biglen,1,21,76,111,118,213,168
604,  Bleiken bei Oberdiessbach,0,5,15,27,22,45,24
605,  Bowil,1,14,63,120,102,150,74
606,  Brenzikofen,0,5,28,34,37,67,49
607,  Freimettigen,0,2,15,22,36,58,47
608,  Grosshöchstetten,2,27,140,191,211,422,420
609,  Häutligen,0,1,12,19,17,28,27
610,  Herbligen,0,5,21,45,33,66,48
611,  Kiesen,0,4,36,50,60,116,120
612,  Konolfingen,6,29,215,333,353,607,548
613,  Landiswil,0,16,26,51,41,44,25
614,  Linden,2,18,80,89,74,96,78
615,  Mirchel,2,5,26,31,36,68,56
616,  Münsingen,18,68,421,599,726,1465,1759
617,  Niederhünigen,0,5,20,37,39,63,60
619,  Oberdiessbach,3,31,147,191,202,318,354
622,  Oppligen,0,7,26,43,36,80,74
623,  Rubigen,12,16,96,153,177,391,481
624,  Schlosswil,1,9,19,31,51,80,70
625,  Tägertschi,0,1,21,26,16,48,46
626,  Walkringen,0,11,109,157,112,195,130
627,  Worb,17,74,424,658,750,1486,1431
628,  Zäziwil,0,14,79,105,107,195,130
629,  Oberhünigen,0,1,21,22,18,28,16
630,  Allmendingen,0,5,22,22,30,62,91
632,  Wichtrach,8,28,145,236,264,515,528
661,  Clavaleyres,0,0,2,5,6,6,0
662,  Ferenbalm,1,11,55,64,87,180,137
663,  Frauenkappelen,1,5,54,62,80,159,204
665,  Gurbrü,0,0,11,16,19,32,20
666,  Kriechenwil,2,6,21,26,34,51,40
667,  Laupen,4,21,114,173,187,364,372
668,  Mühleberg,8,14,103,151,192,375,396
669,  Münchenwiler,0,4,19,32,23,53,61
670,  Neuenegg,4,33,194,286,339,648,616
671,  Wileroltigen,0,4,17,17,17,38,39
681,  Belprahon,0,2,15,14,22,43,36
682,  Bévilard,3,27,110,130,111,182,155
683,  Champoz,0,0,7,8,9,17,16
684,  Châtelat,0,1,7,9,5,6,7
687,  Corcelles (BE),1,4,9,15,15,27,17
691,  Crémines,1,4,29,43,43,52,42
692,  Eschert,0,4,21,26,26,40,36
696,  Loveresse,0,1,19,24,16,40,32
697,  Malleray,3,20,127,118,121,208,195
699,  Monible,0,0,4,2,1,6,1
700,  Moutier,18,93,416,570,492,834,648
701,  Perrefitte,1,5,22,43,30,40,41
703,  Reconvilier,6,27,135,154,157,273,185
704,  Roches (BE),0,1,19,17,12,33,11
708,  Schelten,0,3,1,0,2,0,2
709,  Seehof,0,2,5,4,8,2,1
710,  Sornetan,0,3,4,7,7,13,8
711,  Sorvilier,1,4,12,22,20,38,22
712,  Souboz,0,3,8,6,4,11,9
713,  Tavannes,12,48,206,235,231,353,279
715,  Rebévelier,0,2,2,4,4,1,0
721,  Diesse,1,4,23,26,26,65,43
722,  Lamboing,0,7,31,39,39,71,78
724,  Nods,1,5,36,46,27,90,92
731,  Aegerten,2,10,84,128,130,257,180
732,  Bellmund,0,5,48,54,79,158,304
733,  Brügg,10,32,185,246,325,558,405
734,  Bühl,4,6,22,29,37,65,47
735,  Epsach,2,5,18,28,19,38,23
736,  Hagneck,0,5,13,21,31,71,47
737,  Hermrigen,0,3,13,18,16,44,25
738,  Jens,2,2,24,29,29,73,107
739,  Ipsach,9,24,140,189,262,547,606
740,  Ligerz,1,7,26,33,36,54,88
741,  Merzligen,1,1,13,22,29,44,62
742,  Mörigen,2,6,34,41,47,104,187
745,  Port,7,21,124,198,242,444,521
746,  Safnern,3,21,74,85,97,259,239
748,  Schwadernau,0,3,27,40,44,79,72
749,  Studen (BE),2,23,114,195,223,450,350
750,  Sutz-Lattrigen,3,11,53,71,83,161,219
751,  Täuffelen,3,28,103,152,169,366,377
754,  Walperswil,0,14,36,66,59,121,111
755,  Worben,4,20,94,131,147,327,270
756,  Twann-Tüscherz,1,12,51,79,71,145,164
761,  Därstetten,0,9,56,78,50,75,45
762,  Diemtigen,4,44,128,160,139,200,110
763,  Erlenbach im Simmental,3,19,94,137,138,182,99
764,  Niederstocken,0,2,14,19,16,32,15
765,  Oberstocken,0,6,10,14,21,33,18
766,  Oberwil im Simmental,3,13,57,65,48,61,32
767,  Reutigen,3,7,48,60,79,141,77
768,  Spiez,27,110,546,790,897,1666,1518
769,  Wimmis,7,26,136,189,169,318,186
781,  Gadmen,0,4,21,20,16,20,10
782,  Guttannen,2,1,14,23,17,38,26
783,  Hasliberg,5,19,68,80,62,111,70
784,  Innertkirchen,3,9,46,38,45,111,73
785,  Meiringen,9,54,245,319,309,619,430
786,  Schattenhalb,0,7,41,50,30,63,35
791,  Boltigen,1,29,103,128,89,111,52
792,  Lenk,7,28,138,176,181,244,170
793,  St. Stephan,1,17,88,101,92,134,69
794,  Zweisimmen,7,36,164,230,183,351,267
841,  Gsteig,2,11,57,66,72,117,67
842,  Lauenen,1,22,42,62,54,87,54
843,  Saanen,25,85,370,446,419,724,890
852,  Guggisberg,1,27,96,119,93,130,50
855,  Schwarzenburg,7,68,339,477,479,773,654
861,  Belp,8,70,395,618,789,1610,1622
863,  Burgistein,1,11,55,76,66,123,91
865,  Gelterfingen,1,1,13,21,23,45,18
866,  Gerzensee,2,7,55,57,63,137,175
867,  Gurzelen,1,13,39,68,42,81,53
869,  Kaufdorf,0,6,37,57,41,115,141
870,  Kehrsatz,11,27,134,205,205,447,608
872,  Kirchdorf (BE),1,6,44,50,47,110,116
873,  Kirchenthurnen,1,4,15,25,24,41,19
874,  Lohnstorf,0,1,12,13,11,23,25
875,  Mühledorf (BE),1,2,4,10,15,26,37
876,  Mühlethurnen,3,8,63,87,85,184,178
877,  Niedermuhlern,0,8,22,32,45,55,36
878,  Noflen,0,4,20,22,15,31,22
879,  Riggisberg,5,31,130,157,144,272,240
880,  Rüeggisberg,2,21,110,136,126,205,123
881,  Rümligen,1,6,19,28,32,63,50
883,  Seftigen,5,21,102,140,158,266,229
884,  Toffen,3,22,91,128,152,335,371
885,  Uttigen,4,10,57,98,114,253,230
886,  Wattenwil,7,37,148,237,192,312,182
888,  Wald (BE),2,13,64,67,87,113,153
901,  Eggiwil,4,51,149,173,169,186,101
902,  Langnau im Emmental,16,106,492,704,686,999,762
903,  Lauperswil,6,35,143,215,178,272,159
904,  Röthenbach im Emmental,1,21,68,110,75,79,49
905,  Rüderswil,7,30,136,181,183,228,150
906,  Schangnau,3,13,56,71,60,58,35
907,  Signau,3,35,155,231,206,279,159
909,  Trubschachen,5,14,85,114,99,134,63
921,  Amsoldingen,0,9,30,41,43,100,96
922,  Blumenstein,2,18,71,84,86,142,89
923,  Buchholterberg,2,19,82,104,90,167,105
924,  Eriz,0,8,29,46,26,48,17
925,  Fahrni,3,4,34,62,46,90,64
927,  Heiligenschwendi,1,4,34,39,42,90,58
928,  Heimberg,7,43,265,426,504,919,700
929,  Hilterfingen,9,42,176,234,244,460,704
930,  Höfen,1,6,18,34,33,40,40
931,  Homberg,1,5,19,40,30,32,34
932,  Horrenbach-Buchen,0,2,16,16,14,19,4
935,  Oberlangenegg,0,10,31,39,27,46,17
