Gemeinde_ID,Gemeinde_Name,Bis 14’999,15’000-19’999,20’000-29’999,30’000-39’999,40’000-49’999,50’000-74999,75’000 und mehr
936,  Pohlern,0,6,16,16,22,29,14
937,  Schwendibach,1,2,15,21,19,30,18
938,  Sigriswil,16,59,295,330,330,590,530
939,  Steffisburg,26,125,688,1067,1210,2248,1812
940,  Teuffenthal (BE),2,1,11,10,6,15,7
941,  Thierachern,4,19,99,129,158,307,262
942,  Thun,69,385,1937,3061,3427,6097,4840
943,  Uebeschi,0,9,23,37,45,58,43
944,  Uetendorf,11,42,238,416,436,785,655
945,  Unterlangenegg,1,14,41,81,69,102,58
946,  Wachseldorn,0,3,13,22,18,22,7
947,  Zwieselberg,1,2,16,25,8,23,27
948,  Forst-Längenbühl,1,8,38,48,45,94,54
951,  Affoltern im Emmental,4,9,82,105,100,108,58
952,  Dürrenroth,1,15,63,80,87,84,56
954,  Huttwil,8,62,264,349,382,545,329
955,  Lützelflüh,6,57,211,324,282,432,280
956,  Rüegsau,8,43,172,237,231,348,279
957,  Sumiswald,6,55,339,433,370,487,286
958,  Trachselwald,3,14,54,81,58,86,50
959,  Walterswil (BE),0,4,30,41,41,51,23
960,  Wyssachen,3,27,67,94,67,106,40
971,  Attiswil,3,11,74,106,115,194,128
972,  Berken,0,0,5,7,6,2,4
973,  Bettenhausen,1,9,32,48,61,85,62
975,  Farnern,1,1,14,14,14,25,23
976,  Graben,0,5,17,24,22,47,20
977,  Heimenhausen,2,11,57,70,71,125,92
978,  Hermiswil,0,1,2,8,5,13,10
979,  Herzogenbuchsee,11,48,348,465,557,871,681
980,  Inkwil,0,7,47,38,43,118,56
981,  Niederbipp,10,30,202,302,298,541,398
982,  Niederönz,5,9,63,105,106,222,175
983,  Oberbipp,5,17,82,101,129,220,183
985,  Ochlenberg,2,8,32,50,36,64,33
987,  Rumisberg,1,4,16,33,38,66,59
988,  Seeberg,3,19,104,113,100,172,113
989,  Thörigen,5,16,51,81,98,131,106
990,  Walliswil bei Niederbipp,0,1,10,10,29,36,17
991,  Walliswil bei Wangen,2,8,48,44,39,81,45
992,  Wangen an der Aare,3,17,105,151,175,269,225
993,  Wangenried,1,2,26,31,33,59,32
995,  Wiedlisbach,7,20,129,158,170,285,208
996,  Wolfisberg,0,1,12,17,14,31,16
1001,  Doppleschwand,2,7,38,48,42,69,35
1002,  Entlebuch,9,45,203,260,247,342,185
1004,  Flühli,93,26,99,133,110,142,82
1005,  Hasle (LU),4,29,116,138,109,141,85
1007,  Romoos,1,9,45,51,42,41,17
1008,  Schüpfheim,26,54,245,287,233,379,267
1009,  Werthenstein,3,27,107,129,128,206,117
1010,  Escholzmatt-Marbach,34,62,299,339,286,340,206
1021,  Aesch (LU),0,11,46,60,67,123,133
1022,  Altwis,4,2,21,21,22,47,27
1023,  Ballwil,6,20,91,138,161,326,353
1024,  Emmen,105,308,1367,1820,2280,3753,2364
1025,  Ermensee,1,5,32,46,50,102,95
1026,  Eschenbach (LU),8,33,147,169,228,441,503
1030,  Hitzkirch,9,46,190,263,292,559,525
1031,  Hochdorf,19,99,403,555,618,1108,997
1032,  Hohenrain,4,18,88,136,128,259,284
1033,  Inwil,6,10,88,111,149,308,338
1037,  Rain,5,15,93,111,138,284,385
1039,  Römerswil,2,14,73,95,99,191,164
1040,  Rothenburg,12,65,263,326,388,849,1090
1041,  Schongau,3,6,34,52,67,92,113
1051,  Adligenswil,9,30,168,185,226,561,1001
1052,  Buchrain,13,34,208,277,314,728,879
1053,  Dierikon,2,13,60,74,98,190,195
1054,  Ebikon,33,114,498,699,845,1704,1531
1055,  Gisikon,4,2,48,55,80,144,194
1056,  Greppen,10,11,40,54,38,105,161
1057,  Honau,0,5,19,16,18,40,59
1058,  Horw,60,121,561,774,885,1742,2108
1059,  Kriens,85,273,1189,1657,1893,3559,3323
1061,  Luzern,268,1021,4294,5140,6133,11968,10762
1062,  Malters,17,84,322,422,491,819,668
1063,  Meggen,30,49,259,276,291,738,1623
1064,  Meierskappel,6,8,51,63,66,137,210
1065,  Root,12,38,167,227,316,604,528
1066,  Schwarzenberg,12,32,68,97,105,199,160
1067,  Udligenswil,5,16,73,85,113,243,364
1068,  Vitznau,33,13,64,71,85,138,149
1069,  Weggis,103,55,207,231,235,488,730
1081,  Beromünster,8,57,277,350,374,669,586
1082,  Büron,4,16,88,117,149,235,223
1083,  Buttisholz,12,30,140,171,204,349,285
1084,  Eich,2,9,56,66,92,210,366
1085,  Geuensee,3,23,109,143,140,328,253
1086,  Grosswangen,5,33,125,187,204,337,256
1088,  Hildisrieden,2,22,80,110,108,213,338
1089,  Knutwil,9,17,77,108,111,232,294
1091,  Mauensee,3,13,44,65,67,134,166
1093,  Neuenkirch,14,66,231,328,392,746,722
1094,  Nottwil,3,24,136,164,213,438,428
1095,  Oberkirch,7,31,132,185,288,508,543
1097,  Rickenbach (LU),5,28,139,182,201,322,273
1098,  Ruswil,12,60,340,430,461,792,647
1099,  Schenkon,9,17,88,142,189,368,522
1100,  Schlierbach,1,10,29,41,37,74,78
1102,  Sempach,11,41,148,175,192,440,728
1103,  Sursee,19,93,437,577,724,1429,1084
1104,  Triengen,9,43,187,285,280,470,413
1107,  Wolhusen,6,45,183,273,295,413,359
1121,  Alberswil,2,9,25,51,31,77,33
1122,  Altbüron,1,7,43,67,55,127,97
1123,  Altishofen,1,8,59,75,103,190,155
1125,  Dagmersellen,6,47,214,320,417,678,490
1126,  Ebersecken,1,2,26,35,14,29,24
1127,  Egolzwil,2,10,62,84,102,176,155
1128,  Ettiswil,4,19,117,181,193,287,222
1129,  Fischbach,4,7,31,55,40,62,31
1130,  Gettnau,1,17,50,71,69,107,59
1131,  Grossdietwil,0,11,52,54,58,88,58
1132,  Hergiswil bei Willisau,5,26,81,161,128,127,78
1135,  Luthern,2,20,100,118,85,88,47
1136,  Menznau,6,31,130,212,178,289,168
1137,  Nebikon,11,24,99,158,172,314,258
1139,  Pfaffnau,3,37,95,140,174,280,221
1140,  Reiden,20,74,295,448,475,847,585
1142,  Roggliswil,1,9,50,44,44,78,52
1143,  Schötz,6,44,210,245,259,413,292
1145,  Ufhusen,2,9,50,70,56,79,42
1146,  Wauwil,5,18,83,118,131,239,176
1147,  Wikon,4,22,72,91,104,188,140
1150,  Zell (LU),4,21,117,130,153,202,137
1151,  Willisau,13,85,406,530,580,867,678
1201,  Altdorf (UR),31,77,407,548,690,1307,1001
1202,  Andermatt,76,18,79,74,84,177,158
1203,  Attinghausen,4,19,58,76,93,203,138
1204,  Bauen,1,5,5,21,15,23,19
1205,  Bürglen (UR),15,37,173,221,241,477,338
1206,  Erstfeld,14,37,156,253,265,525,263
1207,  Flüelen,8,19,90,124,120,239,221
1208,  Göschenen,1,3,21,26,39,68,26
1209,  Gurtnellen,6,9,49,43,50,59,20
1210,  Hospental,11,6,10,16,14,33,12
1211,  Isenthal,2,9,27,40,25,41,8
1212,  Realp,5,5,9,14,17,20,21
1213,  Schattdorf,22,52,215,290,329,724,512
1214,  Seedorf (UR),5,10,54,90,88,220,174
1215,  Seelisberg,26,10,47,57,38,81,55
1216,  Silenen,3,27,104,135,157,278,136
1217,  Sisikon,1,3,25,29,20,39,31
1218,  Spiringen,3,13,52,63,45,77,29
1219,  Unterschächen,2,11,36,70,55,61,18
1220,  Wassen,2,9,24,30,37,48,23
1301,  Einsiedeln,66,154,694,888,995,1736,1912
1311,  Gersau,56,32,95,149,131,261,240
1321,  Feusisberg,40,41,168,185,219,524,1328
1322,  Freienbach,73,98,523,634,781,1740,4189
1323,  Wollerau,25,54,241,255,305,588,2098
1331,  Küssnacht (SZ),56,106,452,631,729,1526,2275
1341,  Altendorf,24,54,200,308,366,732,1382
1342,  Galgenen,8,36,191,273,311,615,762
1343,  Innerthal,1,2,7,15,7,19,12
1344,  Lachen,35,78,382,395,507,984,1559
1345,  Reichenburg,5,28,155,214,217,395,423
1346,  Schübelbach,21,94,379,513,591,1121,1018
1347,  Tuggen,4,25,120,179,212,394,457
1348,  Vorderthal,1,17,62,70,60,120,84
1349,  Wangen (SZ),22,45,215,261,299,606,724
1361,  Alpthal,8,7,39,50,43,67,58
1362,  Arth,31,96,509,737,714,1331,1167
1363,  Illgau,6,15,33,38,49,69,52
1364,  Ingenbohl,71,112,440,514,558,1037,1157
1365,  Lauerz,10,10,52,73,59,105,108
1366,  Morschach,33,14,48,58,55,121,111
1367,  Muotathal,6,33,198,217,260,363,224
1368,  Oberiberg,39,16,53,50,58,86,110
1369,  Riemenstalden,0,1,8,7,4,2,1
1370,  Rothenthurm,3,20,101,143,157,247,159
1371,  Sattel,10,21,81,107,127,215,226
1372,  Schwyz,50,126,652,877,976,1911,1865
1373,  Steinen,7,33,137,183,226,395,337
1374,  Steinerberg,3,9,32,63,67,90,96
1375,  Unteriberg,21,29,131,176,161,271,175
1401,  Alpnach,18,66,245,344,466,821,652
1402,  Engelberg,354,69,199,244,235,423,545
1403,  Giswil,50,38,201,255,250,432,295
1404,  Kerns,41,48,285,370,424,686,545
1405,  Lungern,37,27,124,126,137,250,174
1406,  Sachseln,44,44,205,322,342,525,611
1407,  Sarnen,77,108,481,585,693,1371,1310
1501,  Beckenried,28,28,147,190,226,413,519
1502,  Buochs,39,54,216,322,372,698,722
1503,  Dallenwil,11,20,88,126,109,197,181
1504,  Emmetten,54,30,77,95,101,190,181
1505,  Ennetbürgen,35,40,206,233,302,571,849
1506,  Ennetmoos,7,18,94,126,127,265,268
1507,  Hergiswil (NW),30,57,222,247,340,677,1284
1508,  Oberdorf (NW),5,42,147,176,193,400,385
1509,  Stans,26,65,334,447,562,1111,1244
1510,  Stansstad,19,41,211,298,331,694,773
1511,  Wolfenschiessen,3,17,118,130,135,192,150
1630,  Glarus Nord,142,190,853,1146,1182,2193,1686
1631,  Glarus Süd,127,109,604,668,705,1176,890
1632,  Glarus,102,132,670,793,842,1603,1234
1701,  Baar,65,167,788,1024,1216,2775,4366
1702,  Cham,48,115,539,657,811,1792,3110
1703,  Hünenberg,19,53,246,269,401,886,1993
1704,  Menzingen,11,34,169,217,224,440,651
1705,  Neuheim,5,14,85,87,101,196,368
1706,  Oberägeri,20,95,202,269,268,566,1124
1707,  Risch,11,72,279,425,559,1357,1971
1708,  Steinhausen,16,55,306,391,508,1165,1776
1709,  Unterägeri,36,50,297,406,441,946,1563
1710,  Walchwil,12,32,88,109,145,361,914
1711,  Zug,99,226,932,1169,1376,3208,6740
2004,  Bussy (FR),1,0,20,24,24,72,34
2005,  Châbles,5,9,25,29,28,88,114
2008,  Châtillon (FR),2,2,14,20,28,42,64
2009,  Cheiry,2,2,26,20,19,41,30
2010,  Cheyres,26,17,60,89,91,143,153
2011,  Cugy (FR),3,13,74,77,85,173,150
2013,  Domdidier,7,30,108,150,145,315,302
2014,  Dompierre (FR),4,4,43,52,59,116,75
2015,  Estavayer-le-Lac,37,58,308,324,323,689,619
2016,  Fétigny,3,5,34,46,49,83,85
2022,  Gletterens,11,4,37,47,54,102,124
2024,  Léchelles,1,5,20,36,45,93,66
2025,  Lully (FR),3,7,46,35,49,101,101
2027,  Ménières,1,2,11,20,21,35,33
2029,  Montagny (FR),6,24,101,132,117,261,210
2033,  Morens (FR),0,0,9,8,6,18,11
2034,  Murist,0,5,32,31,34,66,42
2035,  Nuvilly,2,8,14,19,19,36,43
2038,  Prévondavaux,0,0,1,7,3,11,3
2039,  Rueyres-les-Prés,1,6,13,15,27,37,27
2040,  Russy,1,5,8,17,14,29,26
2041,  Saint-Aubin (FR),2,10,60,73,70,196,191
2043,  Sévaz,0,1,16,12,21,24,19
2044,  Surpierre,1,3,23,29,16,29,29
2045,  Vallon,0,0,25,18,18,49,31
2047,  Villeneuve (FR),1,2,18,25,27,39,31
2049,  Vuissens,0,0,14,11,17,23,24
2050,  Les Montets,4,10,61,86,74,124,138
2051,  Delley-Portalban,5,14,58,45,72,142,124
2052,  Vernay,0,10,35,51,45,109,103
2061,  Auboranges,0,1,11,10,10,31,42
2063,  Billens-Hennens,4,10,34,28,37,64,70
2066,  Chapelle (Glâne),5,0,17,8,14,26,32
2067,  Le Châtelard,0,7,15,26,20,23,33
2068,  Châtonnaye,3,6,26,44,40,70,69
2072,  Ecublens (FR),1,6,21,20,16,43,33
2079,  Grangettes,0,1,10,7,8,22,17
2086,  Massonnens,2,3,19,30,21,52,34
2087,  Mézières (FR),2,14,52,55,51,89,91
2089,  Montet (Glâne),1,3,14,16,15,51,53
2096,  Romont (FR),15,52,239,263,275,496,379
2097,  Rue,5,14,70,83,83,154,133
2099,  Siviriez,2,20,102,118,103,223,206
2102,  Ursy,5,27,122,120,134,267,268
2111,  Villaz-Saint-Pierre,3,12,50,69,56,120,103
2113,  Vuisternens-devant-Romont,3,19,120,106,106,212,185
2114,  Villorsonnens,4,14,52,58,68,132,133
2115,  Torny,3,4,34,55,51,92,94
2116,  La Folliaz,3,5,44,55,48,109,93
2121,  Haut-Intyamon,25,19,93,99,103,147,107
2122,  Pont-en-Ogoz,6,15,74,79,82,202,217
2123,  Botterens,1,7,31,27,23,51,61
2124,  Broc,13,29,102,165,153,265,221
2125,  Bulle,73,211,933,1080,1126,2380,2001
2126,  Cerniat (FR),9,7,26,35,25,45,23
2127,  Charmey,100,27,113,122,111,223,232
2128,  Châtel-sur-Montsalvens,20,8,15,6,19,33,35
2129,  Corbières,1,8,30,38,48,86,95
2130,  Crésuz,32,5,14,22,25,45,40
2131,  Echarlens,2,13,34,31,40,78,104
2134,  Grandvillard,4,11,39,39,45,80,76
2135,  Gruyères,63,25,93,108,113,227,225
2137,  Hauteville,2,7,27,35,31,51,75
2138,  Jaun,21,15,45,45,43,59,36
2140,  Marsens,4,14,62,51,71,171,249
2143,  Morlon,3,5,21,22,28,58,92
2145,  Le Pâquier (FR),9,12,32,53,46,115,139
2147,  Pont-la-Ville,7,6,31,24,27,54,79
2148,  Riaz,8,16,77,117,118,297,295
2149,  La Roche,3,17,57,85,88,170,126
2152,  Sâles,6,12,83,77,72,127,142
2153,  Sorens,0,14,43,61,42,105,116
2155,  Vaulruz,3,8,43,61,68,120,105
2160,  Vuadens,7,23,77,116,138,245,258
2162,  Bas-Intyamon,17,14,57,85,72,142,101
2171,  Arconciel,1,5,34,25,36,96,109
2172,  Autafond,0,0,3,3,4,7,9
2173,  Autigny,3,5,34,41,39,88,72
2174,  Avry,3,13,63,62,88,180,317
2175,  Belfaux,8,18,77,134,117,303,371
2183,  Corminboeuf,4,10,58,73,76,209,418
2184,  Corpataux-Magnedens,3,8,34,41,42,138,167
2185,  Corserey,1,7,19,16,21,30,40
2186,  Cottens (FR),1,20,42,51,58,131,190
2189,  Ependes (FR),1,10,40,46,63,110,140
2192,  Farvagny,1,18,71,110,118,220,252
2194,  Ferpicloz,0,3,8,9,11,32,45
2196,  Fribourg,118,488,2047,2032,2006,4196,3881
2197,  Givisiez,9,22,86,136,180,394,426
2198,  Granges-Paccot,7,25,100,127,165,389,361
2200,  Grolley,5,14,68,61,112,208,217
2206,  Marly,29,56,321,361,359,831,1050
2208,  Matran,2,12,66,61,71,162,235
2211,  Neyruz (FR),5,16,64,82,120,242,370
2213,  Noréaz,1,4,18,27,32,57,86
2216,  Pierrafortscha,1,1,10,4,3,21,19
2217,  Ponthaux,0,2,21,31,37,66,74
2220,  Le Mouret,3,30,118,126,169,306,377
2221,  Prez-vers-Noréaz,0,9,44,43,49,96,121
2222,  Rossens (FR),1,10,40,55,58,130,182
2223,  Le Glèbe,5,8,54,54,69,118,127
2225,  Senèdes,0,0,5,3,10,25,16
2226,  Treyvaux,5,15,61,78,82,148,134
2228,  Villars-sur-Glâne,45,117,385,451,510,1280,1731
2230,  Villarsel-sur-Marly,0,0,3,4,2,8,10
2231,  Vuisternens-en-Ogoz,1,6,36,42,53,86,79
2233,  Hauterive (FR),4,20,61,101,107,239,320
2234,  La Brillaz,3,14,63,81,61,182,264
2235,  La Sonnaz,3,3,31,33,36,111,152
2243,  Barberêche,1,6,26,33,29,52,61
2250,  Courgevaux,4,11,41,62,78,153,178
2251,  Courlevon,2,9,11,22,23,39,39
2254,  Courtepin,16,19,110,140,149,352,335
2257,  Cressier (FR),3,3,31,51,33,85,128
2258,  Fräschels,1,3,34,20,20,51,69
2259,  Galmiz,7,4,34,35,47,83,72
2260,  Gempenach,1,3,9,24,23,35,32
2261,  Greng,0,3,5,5,7,15,60
2262,  Gurmels,6,37,162,206,236,443,504
2264,  Jeuss,0,1,13,17,25,32,68
2265,  Kerzers,11,27,194,286,299,579,551
2266,  Kleinbösingen,2,7,23,35,35,77,101
2270,  Lurtigen,0,0,13,14,11,24,16
2271,  Meyriez,2,1,17,30,22,57,129
2272,  Misery-Courtion,9,13,60,86,110,186,154
2274,  Muntelier,3,6,34,38,46,124,206
2275,  Murten,18,64,304,359,377,736,893
2276,  Ried bei Kerzers,2,9,39,48,71,111,125
2277,  Salvenach,1,2,27,29,37,59,68
2278,  Ulmiz,2,3,21,32,18,42,52
2279,  Villarepos,4,5,36,36,34,74,74
2280,  Bas-Vully,12,22,74,103,103,224,306
2281,  Haut-Vully,15,15,45,58,76,141,295
2283,  Wallenried,2,2,16,14,21,50,57
2291,  Alterswil,3,20,105,168,164,221,188
2292,  Brünisried,3,8,43,38,51,70,60
2293,  Düdingen,23,79,371,445,512,1006,986
2294,  Giffers,1,13,72,111,100,193,144
2295,  Bösingen,7,33,135,183,217,398,450
2296,  Heitenried,7,15,64,100,109,148,123
2298,  Oberschrot,2,15,73,81,70,139,81
2299,  Plaffeien,45,26,145,160,158,257,121
2300,  Plasselb,3,16,52,62,83,122,86
2301,  Rechthalten,4,10,72,77,88,127,108
2302,  St. Antoni,1,33,98,127,143,271,162
2303,  St. Silvester,1,15,41,72,73,111,66
2304,  St. Ursen,4,19,70,96,71,159,119
2305,  Schmitten (FR),7,36,136,204,231,501,470
2306,  Tafers,5,24,134,186,223,397,410
2307,  Tentlingen,5,8,58,85,90,157,130
2308,  Ueberstorf,8,19,105,141,186,310,282
2309,  Wünnewil-Flamatt,13,63,252,318,335,658,543
2310,  Zumholz,0,7,26,33,36,45,26
2321,  Attalens,10,16,94,149,157,299,456
2323,  Bossonnens,6,9,81,76,63,136,152
2325,  Châtel-Saint-Denis,94,66,293,358,342,717,740
2328,  Granges (Veveyse),6,3,34,38,28,92,122
2333,  Remaufens,3,5,40,45,40,99,133
2335,  Saint-Martin (FR),3,13,42,49,43,83,107
2336,  Semsales,5,18,66,84,81,159,130
2337,  Le Flon,5,13,46,67,45,112,100
2338,  La Verrerie,2,12,51,71,73,91,92
2401,  Egerkingen,6,28,126,198,261,499,359
2402,  Härkingen,2,8,64,90,106,196,205
2403,  Kestenholz,5,11,47,122,124,229,211
2404,  Neuendorf,2,11,75,111,132,288,248
2405,  Niederbuchsiten,3,11,52,60,78,127,110
2406,  Oberbuchsiten,8,9,72,134,157,266,251
2407,  Oensingen,23,45,257,395,460,852,731
2408,  Wolfwil,4,15,81,128,150,310,222
2421,  Aedermannsdorf,2,7,27,36,40,53,55
2422,  Balsthal,18,58,266,375,404,707,581
2423,  Gänsbrunnen,0,3,3,5,4,12,7
2424,  Herbetswil,2,5,30,43,40,69,45
2425,  Holderbank (SO),3,10,38,46,45,87,56
2426,  Laupersdorf,5,16,84,87,127,215,149
2427,  Matzendorf,4,15,69,85,102,167,127
2428,  Mümliswil-Ramiswil,11,33,142,195,184,262,220
2429,  Welschenrohr,5,27,73,83,88,124,72
2441,  Aetigkofen,0,1,11,13,13,30,19
2442,  Aetingen,1,2,15,11,23,46,50
2444,  Bibern (SO),1,4,18,24,18,30,27
2445,  Biezwil,2,2,17,19,29,45,36
2446,  Brügglen,1,2,12,11,11,25,35
2449,  Gossliwil,0,1,9,16,23,27,21
2450,  Hessigkofen,0,4,14,12,7,22,40
2452,  Küttigkofen,0,2,9,16,13,30,38
2453,  Kyburg-Buchegg,1,2,15,17,21,42,48
2455,  Lüterkofen-Ichertswil,3,6,24,56,48,98,122
2456,  Lüterswil-Gächliwil,2,4,22,20,16,40,51
2457,  Messen,5,11,60,86,88,171,173
2458,  Mühledorf (SO),0,5,19,15,27,44,38
2461,  Schnottwil,2,7,38,56,61,132,150
2462,  Tscheppach,1,0,7,15,13,24,22
2463,  Unterramsern,0,1,11,8,13,23,32
2464,  Lüsslingen-Nennigkofen,5,7,28,60,68,129,131
2471,  Bättwil,4,14,38,39,50,117,226
2472,  Büren (SO),1,10,38,38,55,102,146
2473,  Dornach,42,66,240,334,367,797,1093
2474,  Gempen,1,6,22,27,36,95,172
2475,  Hochwald,4,9,46,50,59,119,241
2476,  Hofstetten-Flüh,14,32,84,99,147,326,652
2477,  Metzerlen-Mariastein,2,7,30,45,53,129,165
2478,  Nuglar-St. Pantaleon,1,9,48,76,70,199,256
2479,  Rodersdorf,2,9,47,56,59,133,255
2480,  Seewen,2,10,36,51,65,148,126
2481,  Witterswil,5,6,51,46,52,149,286
2495,  Niedergösgen,11,39,181,254,304,482,389
2502,  Wisen (SO),0,2,22,17,24,51,56
2503,  Erlinsbach (SO),12,32,142,169,239,446,436
2511,  Aeschi (SO),1,15,51,79,92,174,185
2514,  Bolken,1,4,15,30,32,75,77
2517,  Derendingen,22,59,306,411,476,808,615
2518,  Etziken,5,8,30,46,68,113,102
2519,  Gerlafingen,23,52,232,311,364,629,378
2520,  Halten,0,8,31,33,49,129,116
2523,  Horriwil,3,9,32,44,54,97,122
2524,  Hüniken,1,0,5,5,6,14,14
2525,  Kriegstetten,2,18,58,88,88,167,200
2526,  Lohn-Ammannsegg,3,18,79,125,142,372,527
2527,  Luterbach,8,27,158,204,262,507,406
2528,  Obergerlafingen,2,6,33,71,95,181,134
2529,  Oekingen,3,5,29,42,50,109,104
2530,  Recherswil,2,18,89,110,141,233,228
2532,  Subingen,7,27,116,164,209,399,395
2534,  Zuchwil,29,113,513,654,716,1152,704
2535,  Drei Höfe,0,4,26,51,47,110,91
2541,  Balm bei Günsberg,1,2,10,12,7,23,34
2542,  Bellach,17,62,248,352,366,683,605
2543,  Bettlach,11,55,220,275,388,730,699
2544,  Feldbrunnen-St. Niklaus,1,3,26,26,58,116,275
2545,  Flumenthal,1,9,53,67,76,160,106
2546,  Grenchen,58,216,972,1220,1273,2185,1682
2547,  Günsberg,10,13,51,83,78,159,174
2548,  Hubersdorf,0,8,35,45,37,94,119
2549,  Kammersrohr,0,0,6,2,2,3,6
2550,  Langendorf,11,45,180,234,288,524,536
2551,  Lommiswil,2,10,51,70,79,188,235
2553,  Oberdorf (SO),2,10,50,70,88,208,306
2554,  Riedholz,6,11,68,117,132,296,419
2555,  Rüttenen,8,14,77,98,90,191,232
2556,  Selzach,9,19,157,194,241,447,370
2571,  Boningen,0,6,34,46,53,115,89
2572,  Däniken,6,25,114,167,217,440,369
2573,  Dulliken,11,51,231,297,357,616,389
2574,  Eppenberg-Wöschnau,3,4,19,20,30,39,29
2575,  Fulenbach,3,12,61,105,114,241,212
2576,  Gretzenbach,9,24,109,135,161,282,346
2578,  Gunzgen,7,7,69,100,120,267,215
2579,  Hägendorf,10,30,181,222,277,605,704
2580,  Kappel (SO),15,28,125,169,224,442,399
2581,  Olten,58,221,989,1171,1313,2539,2230
2582,  Rickenbach (SO),3,8,41,53,53,131,136
2583,  Schönenwerd,20,62,273,341,357,605,446
2584,  Starrkirch-Wil,2,10,40,67,87,214,308
