Gemeinde_ID,Gemeinde_Name,Bis 14’999,15’000-19’999,20’000-29’999,30’000-39’999,40’000-49’999,50’000-74999,75’000 und mehr
2585,  Walterswil (SO),0,6,44,43,65,100,72
2586,  Wangen bei Olten,17,32,222,277,358,667,697
2601,  Solothurn,60,234,973,1085,1302,2628,2485
2611,  Bärschwil,1,12,42,75,58,125,65
2612,  Beinwil (SO),1,2,18,18,18,34,16
2613,  Breitenbach,14,25,142,205,227,423,461
2614,  Büsserach,9,15,90,126,152,289,245
2615,  Erschwil,3,10,33,63,68,114,84
2616,  Fehren,2,7,26,38,52,79,69
2617,  Grindel,2,6,22,36,31,72,34
2618,  Himmelried,4,8,44,57,52,107,167
2619,  Kleinlützel,3,9,78,101,106,131,108
2620,  Meltingen,0,5,19,35,46,99,63
2621,  Nunningen,4,16,90,107,112,259,218
2622,  Zullwil,2,7,23,49,37,81,46
2701,  Basel,910,2357,9252,9718,10624,21638,24004
2702,  Bettingen,3,14,30,37,34,99,284
2703,  Riehen,103,202,741,787,984,2324,4564
2761,  Aesch (BL),30,89,342,435,542,1430,1785
2762,  Allschwil,98,161,766,921,1125,2945,3720
2763,  Arlesheim,37,75,303,386,446,1113,1938
2764,  Biel-Benken,6,16,66,86,101,321,841
2765,  Binningen,83,104,515,625,766,1930,3282
2766,  Birsfelden,46,102,444,623,739,1652,1249
2767,  Bottmingen,27,35,157,179,258,719,1584
2768,  Ettingen,24,34,150,199,254,623,971
2769,  Münchenstein,48,92,424,497,661,1593,1827
2770,  Muttenz,66,142,525,774,1050,2518,2993
2771,  Oberwil (BL),43,72,276,339,476,1328,2432
2772,  Pfeffingen,7,12,43,59,71,204,596
2773,  Reinach (BL),71,127,650,862,1078,2681,3490
2774,  Schönenbuch,3,9,31,48,62,148,326
2775,  Therwil,30,57,291,357,422,1229,2079
2781,  Blauen,1,8,33,29,43,94,103
2782,  Brislach,3,11,46,79,90,224,181
2783,  Burg im Leimental,1,1,11,12,16,27,45
2784,  Dittingen,5,4,30,43,55,105,85
2785,  Duggingen,6,5,49,66,61,172,248
2786,  Grellingen,3,11,52,82,113,209,220
2787,  Laufen,16,45,254,275,408,712,641
2788,  Liesberg,7,9,56,85,86,161,134
2789,  Nenzlingen,2,1,13,29,28,46,57
2790,  Roggenburg,2,1,13,18,24,36,16
2791,  Röschenz,7,9,49,79,122,224,302
2792,  Wahlen,5,16,50,93,85,204,169
2793,  Zwingen,5,18,94,113,149,311,242
2821,  Arisdorf,5,7,46,64,86,198,321
2822,  Augst,4,8,30,39,57,152,156
2823,  Bubendorf,12,39,131,166,211,541,743
2824,  Frenkendorf,16,50,205,313,392,878,853
2825,  Füllinsdorf,18,21,123,185,269,548,726
2826,  Giebenach,7,7,34,39,57,128,200
2827,  Hersberg,1,4,6,5,13,50,75
2828,  Lausen,11,37,159,229,303,685,708
2829,  Liestal,54,121,534,651,872,1800,2058
2830,  Lupsingen,6,11,25,37,61,132,305
2831,  Pratteln,49,130,589,817,1020,2027,1736
2832,  Ramlinsburg,1,2,22,18,25,76,161
2833,  Seltisberg,2,6,29,50,49,134,317
2834,  Ziefen,7,14,37,67,71,173,206
2841,  Anwil,2,2,21,30,34,52,74
2842,  Böckten,0,6,26,41,51,105,117
2843,  Buckten,3,5,21,38,46,82,89
2844,  Buus,4,3,37,52,74,138,128
2845,  Diepflingen,2,6,26,36,38,104,89
2846,  Gelterkinden,17,53,220,293,392,759,799
2847,  Häfelfingen,1,1,13,20,17,28,37
2848,  Hemmiken,2,3,13,26,16,33,30
2849,  Itingen,8,9,76,93,123,273,337
2850,  Känerkinden,3,3,20,19,23,61,84
2851,  Kilchberg (BL),0,3,9,6,12,9,27
2852,  Läufelfingen,7,14,52,55,77,162,162
2853,  Maisprach,3,5,46,40,51,110,164
2854,  Nusshof,0,0,3,7,18,27,56
2855,  Oltingen,1,3,21,31,27,50,47
2856,  Ormalingen,3,13,77,90,151,288,291
2857,  Rickenbach (BL),2,6,15,31,28,66,83
2858,  Rothenfluh,0,6,30,36,46,75,118
2859,  Rümlingen,0,4,10,21,14,54,35
2860,  Rünenberg,3,7,23,46,30,98,120
2861,  Sissach,11,41,245,342,418,873,1036
2862,  Tecknau,3,4,32,39,48,93,90
2863,  Tenniken,1,10,45,39,52,134,138
2864,  Thürnen,6,9,45,74,88,188,186
2865,  Wenslingen,1,6,22,40,40,89,108
2866,  Wintersingen,2,3,28,35,29,83,86
2867,  Wittinsburg,0,5,19,14,21,46,59
2868,  Zeglingen,0,1,15,29,27,57,47
2869,  Zunzgen,9,21,88,123,183,345,325
2881,  Arboldswil,0,2,14,23,28,69,92
2882,  Bennwil,2,8,21,37,34,52,89
2883,  Bretzwil,1,6,35,40,46,101,66
2884,  Diegten,9,8,46,82,86,212,213
2885,  Eptingen,4,7,29,35,39,53,48
2886,  Hölstein,4,17,63,96,122,289,372
2887,  Lampenberg,1,4,18,19,25,62,90
2888,  Langenbruck,1,11,49,63,76,114,91
2889,  Lauwil,0,3,13,27,23,33,42
2890,  Liedertswil,1,2,8,8,16,21,22
2891,  Niederdorf,4,12,65,104,102,204,204
2892,  Oberdorf (BL),11,12,90,120,129,270,294
2893,  Reigoldswil,6,18,52,79,109,191,164
2894,  Titterten,0,6,17,21,22,49,54
2895,  Waldenburg,3,15,49,78,76,157,115
2901,  Gächlingen,5,6,32,44,57,91,91
2903,  Löhningen,4,10,59,59,68,159,187
2904,  Neunkirch,7,17,83,109,123,266,233
2914,  Büttenhardt,2,3,10,18,21,29,62
2915,  Dörflingen,1,9,33,51,48,111,153
2917,  Lohn (SH),2,2,35,36,32,91,95
2919,  Stetten (SH),4,7,32,33,54,117,244
2920,  Thayngen,16,41,224,313,339,740,566
2931,  Bargen (SH),2,1,19,24,20,43,25
2932,  Beringen,11,29,170,230,245,561,539
2933,  Buchberg,0,5,34,34,50,84,153
2936,  Merishausen,4,7,37,37,44,91,85
2937,  Neuhausen am Rheinfall,60,145,580,747,756,1269,884
2938,  Rüdlingen,3,7,20,27,23,98,135
2939,  Schaffhausen,138,460,1836,2272,2591,4707,4277
2951,  Beggingen,1,9,30,36,28,52,32
2952,  Schleitheim,5,25,99,118,111,173,155
2953,  Siblingen,0,9,32,41,54,109,108
2961,  Buch (SH),3,3,16,14,28,37,40
2962,  Hemishofen,3,9,21,24,31,51,57
2963,  Ramsen,5,13,77,97,95,141,124
2964,  Stein am Rhein,17,42,172,200,232,415,412
2971,  Hallau,9,20,117,134,109,254,189
2972,  Oberhallau,3,4,21,27,32,45,44
2973,  Trasadingen,3,9,32,36,41,57,43
2974,  Wilchingen,3,14,77,90,108,192,191
3001,  Herisau,95,205,819,1058,1112,1966,1589
3002,  Hundwil,8,9,64,56,58,79,62
3003,  Schönengrund,6,9,41,33,28,51,40
3004,  Schwellbrunn,10,22,77,84,85,165,118
3005,  Stein (AR),9,10,69,89,90,152,160
3006,  Urnäsch,27,35,150,182,139,232,153
3007,  Waldstatt,10,18,89,92,101,198,193
3021,  Bühler,15,16,83,104,115,182,132
3022,  Gais,17,34,153,172,189,327,363
3023,  Speicher,37,43,193,207,266,501,607
3024,  Teufen (AR),29,49,274,349,387,740,1087
3025,  Trogen,18,30,84,82,103,171,212
3031,  Grub (AR),14,21,45,80,59,111,97
3032,  Heiden,28,38,208,234,268,527,420
3033,  Lutzenberg,14,7,53,81,89,142,159
3034,  Rehetobel,12,18,86,115,100,195,193
3035,  Reute (AR),7,13,37,42,45,84,74
3036,  Wald (AR),5,13,55,49,66,76,78
3037,  Walzenhausen,37,28,125,136,140,239,220
3038,  Wolfhalden,13,24,95,126,122,205,184
3101,  Appenzell,43,65,296,352,414,676,731
3102,  Gonten,11,25,90,90,104,176,120
3103,  Rüte,20,32,159,194,181,338,457
3104,  Schlatt-Haslen,5,18,88,77,83,104,73
3105,  Schwende,15,28,98,116,136,212,236
3111,  Oberegg,12,34,91,127,139,228,201
3201,  Häggenschwil,5,9,64,61,62,121,124
3202,  Muolen,9,17,43,77,69,110,125
3203,  St. Gallen,530,1041,4019,4574,5376,9792,8062
3204,  Wittenbach,51,86,464,626,602,1176,1050
3211,  Berg (SG),7,6,28,41,30,84,123
3212,  Eggersriet,23,23,85,118,134,240,296
3213,  Goldach,55,107,481,622,698,1259,1049
3214,  Mörschwil,13,26,99,141,157,361,735
3215,  Rorschach,65,138,578,651,644,938,589
3216,  Rorschacherberg,56,70,340,377,459,899,867
3217,  Steinach,27,37,171,210,225,458,396
3218,  Tübach,5,8,42,64,68,178,191
3219,  Untereggen,6,8,56,35,54,104,153
3231,  Au (SG),51,83,342,449,521,950,751
3232,  Balgach,28,44,218,282,345,596,520
3233,  Berneck,33,38,194,220,256,439,451
3234,  Diepoldsau,38,47,244,310,421,743,623
3235,  Rheineck,33,39,211,212,228,362,270
3236,  St. Margrethen,53,85,293,396,391,667,362
3237,  Thal,45,64,313,368,425,740,699
3238,  Widnau,67,85,355,522,627,1092,970
3251,  Altstätten,87,133,597,743,790,1230,891
3252,  Eichberg,14,26,58,93,83,169,126
3253,  Marbach (SG),8,15,77,117,132,230,201
3254,  Oberriet (SG),67,86,363,508,601,1066,657
3255,  Rebstein,18,45,212,302,329,504,374
3256,  Rüthi (SG),20,34,112,131,140,250,177
3271,  Buchs (SG),193,158,619,792,898,1576,1208
3272,  Gams,69,38,165,186,201,331,315
3273,  Grabs,86,99,267,409,453,756,713
3274,  Sennwald,106,66,263,345,400,588,451
3275,  Sevelen,103,63,238,300,350,567,417
3276,  Wartau,77,60,262,290,370,560,496
3291,  Bad Ragaz,82,69,288,405,421,705,604
3292,  Flums,122,72,296,375,335,463,308
3293,  Mels,62,83,400,579,625,994,766
3294,  Pfäfers,41,17,71,100,86,146,128
3295,  Quarten,180,48,194,209,194,315,217
3296,  Sargans,58,62,278,416,486,825,616
3297,  Vilters-Wangs,72,57,178,301,289,540,441
3298,  Walenstadt,57,50,278,356,337,661,534
3311,  Amden,66,26,93,124,115,204,200
3312,  Benken (SG),10,20,113,163,136,270,281
3313,  Kaltbrunn,10,38,213,297,300,540,413
3315,  Schänis,15,36,194,237,247,433,324
3316,  Weesen,14,22,92,89,83,176,212
3338,  Schmerikon,15,32,156,201,218,386,434
3339,  Uznach,26,47,251,346,388,725,606
3340,  Rapperswil-Jona,149,223,1069,1428,1751,3677,4233
3341,  Gommiswald,61,54,231,328,295,566,576
3342,  Eschenbach (SG),34,82,380,533,531,961,957
3352,  Ebnat-Kappel,29,61,305,384,319,509,383
3359,  Wildhaus-Alt St. Johann,107,50,154,201,174,232,171
3360,  Nesslau,35,68,229,275,247,352,233
3372,  Hemberg,11,12,47,60,51,65,57
3374,  Lichtensteig,16,34,136,180,175,209,152
3375,  Oberhelfenschwil,5,22,65,87,75,141,87
3378,  Neckertal,52,53,269,283,244,388,248
3379,  Wattwil,49,138,517,664,557,813,628
3392,  Kirchberg (SG),43,89,402,507,490,846,693
3393,  Lütisburg,8,22,66,100,81,139,119
3394,  Mosnang,9,41,142,178,163,247,181
3395,  Bütschwil-Ganterschwil,23,47,273,303,328,483,357
3401,  Degersheim,25,43,203,226,236,368,362
3402,  Flawil,57,97,505,622,697,1217,982
3405,  Jonschwil,17,29,139,177,211,447,414
3407,  Oberuzwil,25,55,252,352,438,747,665
3408,  Uzwil,49,123,529,728,800,1619,1187
3422,  Niederbüren,4,15,56,86,86,152,145
3423,  Niederhelfenschwil,11,26,117,132,139,293,339
3424,  Oberbüren,15,35,164,239,256,553,494
3426,  Zuzwil (SG),19,41,173,219,268,535,775
3427,  Wil (SG),107,261,1175,1388,1619,2932,2796
3441,  Andwil (SG),9,9,58,98,97,197,261
3442,  Gaiserwald,38,77,307,413,457,955,1230
3443,  Gossau (SG),83,175,852,1088,1365,2515,2004
3444,  Waldkirch,19,26,135,180,184,317,386
3501,  Alvaschein,1,2,7,14,12,17,8
3502,  Mon,2,0,8,7,9,6,3
3503,  Mutten,0,3,2,6,6,6,3
3504,  Stierva,3,4,9,2,9,14,3
3505,  Tiefencastel,4,5,13,19,17,27,19
3506,  Vaz/Obervaz,613,49,108,187,160,285,365
3511,  Alvaneu,40,3,33,37,35,43,31
3512,  Brienz/Brinzauls,31,2,12,11,11,15,11
3513,  Lantsch/Lenz,84,7,26,40,35,65,56
3514,  Schmitten (GR),14,0,19,16,21,37,12
3515,  Surava,1,1,13,21,11,21,13
3531,  Bivio,47,3,12,16,11,19,18
3534,  Mulegns,0,2,0,3,2,3,4
3539,  Savognin,146,18,58,72,73,117,99
3540,  Sur,8,3,6,5,5,10,3
3551,  Brusio,4,28,75,98,79,108,64
3561,  Poschiavo,41,50,241,260,204,375,254
3571,  Castrisch,0,4,31,42,26,48,36
3572,  Falera,155,14,26,36,35,63,76
3574,  Ilanz,15,20,100,131,119,289,229
3575,  Laax,542,40,86,88,101,211,235
3576,  Ladir,25,4,8,13,10,12,10
3577,  Luven,3,1,21,11,13,20,10
3578,  Pitasch,1,1,7,11,7,10,2
3579,  Riein,0,0,6,10,4,5,3
3580,  Ruschein,23,5,31,27,18,34,25
3581,  Sagogn,68,10,30,50,37,69,74
3582,  Schluein,40,5,35,42,35,62,50
3583,  Schnaus,0,1,9,3,6,12,5
3584,  Sevgein,0,2,6,13,11,26,14
3593,  Duvin,0,2,10,4,2,5,0
3598,  St. Martin,0,1,7,3,1,1,0
3603,  Vals,71,8,65,69,64,127,83
3611,  Andiast,8,5,15,16,12,18,13
3612,  Obersaxen,119,14,52,57,38,101,68
3613,  Pigniu,0,0,4,2,2,5,2
3614,  Rueun,1,2,37,28,31,52,31
3615,  Siat,1,2,12,9,17,15,11
3616,  Waltensburg/Vuorz,24,5,27,19,30,33,20
3617,  Mundaun,51,7,20,29,27,28,28
3618,  Lumnezia,68,32,158,182,165,227,135
3631,  Almens,1,2,11,12,17,25,17
3633,  Fürstenau,0,4,11,32,21,33,43
3634,  Paspels,1,4,20,20,19,38,75
3635,  Pratval,1,1,7,16,13,35,41
3636,  Rodels,0,2,18,19,17,35,29
3637,  Rothenbrunnen,1,2,17,12,23,33,29
3638,  Scharans,5,10,38,54,49,90,100
3640,  Sils im Domleschg,3,14,41,49,43,130,74
3663,  Masein,1,6,16,21,26,48,42
3668,  Thusis,20,24,127,156,191,327,255
3669,  Tschappina,5,1,9,7,8,13,5
3670,  Urmein,12,0,9,7,9,15,15
3672,  Safiental,5,19,60,67,60,66,31
3691,  Hinterrhein,1,1,6,8,2,7,1
3705,  Donat,0,3,12,16,10,25,10
3707,  Lohn (GR),0,0,6,4,3,2,1
3713,  Ferrera,1,0,9,7,7,6,9
3721,  Bonaduz,2,16,113,142,180,364,403
3723,  Rhäzüns,6,11,47,79,63,160,137
3743,  Lavin,0,5,13,11,14,23,28
3744,  Susch,3,4,11,14,17,27,18
3745,  Tarasp,69,4,15,25,15,31,20
3746,  Zernez,2,9,44,65,74,130,125
3752,  Samnaun,13,11,43,47,56,74,78
3761,  Ftan,32,6,34,31,31,35,56
3762,  Scuol,110,15,94,139,149,259,239
3763,  Sent,27,18,41,67,67,78,88
3764,  Valsot,8,8,45,63,65,98,64
3781,  Bever,26,7,33,36,52,80,114
3782,  Celerina/Schlarigna,206,112,105,69,87,193,268
3783,  Madulain,73,15,10,19,11,27,40
3784,  Pontresina,223,47,111,96,107,218,345
3785,  La Punt-Chamues-ch,203,27,37,44,40,102,118
3786,  Samedan,178,76,123,172,190,412,448
3787,  St. Moritz,571,149,260,264,292,678,923
3788,  S-chanf,8,11,27,38,55,87,102
3789,  Sils im Engadin/Segl,123,10,21,50,33,75,109
3790,  Silvaplana,464,75,90,66,81,151,176
3791,  Zuoz,169,41,63,63,68,135,158
3792,  Bregaglia,153,33,123,113,99,164,171
3801,  Arvigo,2,1,12,10,5,6,7
3805,  Castaneda,9,2,20,29,17,26,24
3806,  Cauco,0,1,4,1,3,7,0
3831,  Cama,7,9,26,42,36,74,38
3833,  Leggia,1,1,6,8,12,24,5
3834,  Roveredo (GR),8,35,119,150,132,320,199
3835,  San Vittore,3,11,42,37,55,99,76
3836,  Verdabbio,1,2,8,14,8,20,7
3847,  Val Müstair,34,26,115,125,111,164,107
3851,  Davos,875,195,577,659,744,1417,1447
3861,  Fideris,5,7,35,38,35,55,57
3862,  Furna,1,5,9,10,9,15,6
3863,  Jenaz,3,8,64,79,85,131,94
3871,  Klosters-Serneus,368,113,239,260,241,462,498
3881,  Conters im Prättigau,1,4,18,18,15,16,19
3882,  Küblis,15,10,46,61,64,93,70
3883,  Saas,11,10,51,59,54,91,51
3891,  Luzein,29,17,59,84,80,139,83
3893,  St. Antönien,3,5,24,21,15,25,10
3901,  Chur,122,240,1414,2115,2621,5039,4683
3911,  Churwalden,128,24,105,148,131,244,202
3921,  Arosa,285,71,206,233,203,384,381
3926,  Maladers,3,7,26,44,35,74,37
3932,  Tschiertschen-Praden,21,7,20,25,25,46,20
3946,  Untervaz,5,21,86,145,156,288,308
3947,  Zizers,17,20,120,187,191,424,415
3952,  Jenins,8,7,40,56,58,108,137
3953,  Maienfeld,18,23,133,152,182,379,465
3955,  Landquart,21,65,374,520,565,1142,902
3961,  Grüsch,36,18,66,127,113,247,204
3962,  Schiers,13,20,118,160,159,292,217
3972,  Seewis im Prättigau,15,20,68,92,82,135,117
3981,  Breil/Brigels,91,16,69,116,88,116,78
3982,  Disentis/Mustér,106,19,106,147,148,227,176
3983,  Medel (Lucmagn),3,9,25,32,17,56,18
3985,  Sumvitg,11,21,74,94,92,127,73
3986,  Tujetsch,74,12,82,103,112,186,132
3987,  Trun,14,18,93,99,97,148,74
4001,  Aarau,67,191,977,1216,1556,3081,3173
4002,  Biberstein,4,8,36,58,80,202,351
4003,  Buchs (AG),12,66,256,376,506,1120,1031
4004,  Densbüren,2,7,44,46,44,86,76
4005,  Erlinsbach (AG),9,14,116,152,215,469,698
4006,  Gränichen,21,39,234,395,500,1021,967
4007,  Hirschthal,3,11,50,76,86,225,235
4008,  Küttigen,11,48,210,306,365,789,1063
4009,  Muhen,5,34,125,224,267,507,515
4010,  Oberentfelden,19,65,327,459,491,1011,923
4012,  Suhr,16,91,355,551,598,1221,1226
4013,  Unterentfelden,9,23,151,210,233,560,583
4021,  Baden,64,164,671,914,1179,2710,3598
4022,  Bellikon,2,6,44,72,62,215,380
4023,  Bergdietikon,5,18,76,99,136,330,584
4024,  Birmenstorf (AG),7,19,91,100,161,378,550
4026,  Ennetbaden,21,29,101,124,145,408,800
4027,  Fislisbach,19,40,191,297,358,788,797
4028,  Freienwil,6,7,31,25,42,123,173
4029,  Gebenstorf,16,35,169,269,292,694,759
4030,  Killwangen,4,7,46,77,83,224,387
4031,  Künten,5,17,47,87,98,208,254
4032,  Mägenwil,5,16,64,97,121,229,325
4033,  Mellingen,17,37,181,284,314,604,685
4034,  Neuenhof,27,86,397,503,672,1132,719
4035,  Niederrohrdorf,9,22,102,170,220,466,729
4037,  Oberrohrdorf,10,40,150,201,184,445,850
4038,  Obersiggenthal,27,58,275,380,485,1073,1510
4039,  Remetschwil,6,15,46,84,78,239,398
4040,  Spreitenbach,31,102,438,577,656,1277,973
4041,  Stetten (AG),4,11,76,96,117,240,289
4042,  Turgi,11,26,139,162,204,360,352
4044,  Untersiggenthal,15,52,218,350,395,866,1105
4045,  Wettingen,87,200,871,1118,1324,2969,3344
4046,  Wohlenschwil,2,12,43,72,76,196,205
4047,  Würenlingen,9,29,131,194,229,586,684
4048,  Würenlos,16,37,175,211,272,710,1214
4049,  Ehrendingen,14,30,137,196,275,602,729
4061,  Arni (AG),5,10,61,66,71,196,424
4062,  Berikon,7,32,150,200,243,629,810
4063,  Bremgarten (AG),13,72,288,412,430,885,922
4064,  Büttikon,4,4,36,52,61,120,166
4065,  Dottikon,8,30,135,221,263,540,421
4066,  Eggenwil,4,2,34,42,55,108,184
4067,  Fischbach-Göslikon,1,10,64,91,104,201,233
4068,  Hägglingen,6,21,83,150,136,301,360
4069,  Hermetschwil-Staffeln,0,9,44,60,47,144,170
4071,  Jonen,3,16,65,61,96,202,397
4072,  Niederwil (AG),10,16,86,140,144,306,374
4073,  Oberlunkhofen,4,13,66,77,103,254,442
4074,  Oberwil-Lieli,7,9,64,82,113,252,500
4075,  Rudolfstetten-Friedlisberg,8,36,149,205,245,569,691
4076,  Sarmenstorf,7,30,93,144,183,340,378
4077,  Tägerig,3,16,44,52,77,175,199
4078,  Uezwil,0,0,23,13,23,50,56
4079,  Unterlunkhofen,2,9,55,53,80,172,243
4080,  Villmergen,25,52,247,434,509,1053,769
4081,  Widen,3,17,117,182,194,480,760
4082,  Wohlen (AG),40,126,677,890,954,1744,1644
4083,  Zufikon,12,37,133,245,257,581,728
4084,  Islisberg,0,8,16,22,29,82,133
4091,  Auenstein,3,15,52,83,113,219,287
4092,  Birr,7,25,142,228,234,485,453
4093,  Birrhard,3,5,20,33,41,102,103
4094,  Bözen,1,5,30,46,56,121,75
4095,  Brugg,24,118,473,590,796,1495,1540
4096,  Effingen,1,2,34,36,32,58,91
4097,  Elfingen,1,1,8,15,14,27,51
4099,  Habsburg,1,2,11,26,19,43,102
4100,  Hausen (AG),11,34,115,182,203,461,527
4104,  Lupfig,3,11,65,123,136,371,358
4105,  Mandach,1,5,10,16,29,30,32
4106,  Mönthal,1,6,17,19,18,51,63
4107,  Mülligen,1,7,35,64,61,158,150
4109,  Oberflachs,0,2,25,31,27,58,60
4110,  Remigen,2,7,31,40,69,123,189
4111,  Riniken,2,7,49,84,103,188,217
4112,  Rüfenach,2,5,32,30,52,105,138
4113,  Scherz,2,6,27,32,30,87,107
4114,  Schinznach-Bad,4,12,51,67,79,143,169
4115,  Schinznach-Dorf,9,17,70,96,108,233,240
4117,  Thalheim (AG),0,7,30,43,53,110,117
4120,  Veltheim (AG),6,14,56,73,83,157,192
4121,  Villigen,1,18,67,103,115,275,316
4122,  Villnachern,8,14,48,79,89,177,225
4123,  Windisch,24,58,293,375,402,834,833
4124,  Bözberg,9,8,52,96,103,186,249
4131,  Beinwil am See,6,18,113,181,203,392,415
4132,  Birrwil,2,11,54,54,75,160,161
4133,  Burg (AG),1,14,49,62,82,132,76
4134,  Dürrenäsch,2,11,40,76,67,187,138
4136,  Holziken,2,7,50,95,126,196,139
4137,  Leimbach (AG),1,4,19,26,29,42,61
4138,  Leutwil,3,6,36,36,50,106,99
4139,  Menziken,15,47,265,395,409,661,463
4140,  Oberkulm,5,32,127,141,192,324,241
4142,  Schlossrued,4,10,49,54,51,100,68
4143,  Schmiedrued,1,11,64,94,86,146,82
4144,  Schöftland,14,29,188,263,290,608,519
4145,  Teufenthal (AG),4,10,80,98,106,214,159
4146,  Unterkulm,11,29,111,168,208,343,302
4147,  Zetzwil,2,12,54,80,96,191,141
4161,  Eiken,5,12,69,130,127,275,327
4163,  Frick,21,37,209,275,350,618,733
4164,  Gansingen,1,6,36,66,62,147,113
4165,  Gipf-Oberfrick,9,26,114,154,215,434,616
4166,  Herznach,4,14,53,64,69,187,222
4167,  Hornussen,0,9,40,60,70,125,89
4169,  Kaisten,7,21,83,120,133,323,370
4170,  Laufenburg,15,37,125,171,192,409,407
4172,  Münchwilen (AG),7,5,31,39,65,117,150
4173,  Oberhof,3,5,19,31,29,73,72
4175,  Oeschgen,2,4,28,45,53,133,141
4176,  Schwaderloch,0,6,25,43,50,96,83
4177,  Sisseln,5,6,49,79,96,191,223
