Gemeinde_ID,Gemeinde_Name,Bis 14’999,15’000-19’999,20’000-29’999,30’000-39’999,40’000-49’999,50’000-74999,75’000 und mehr
4179,  Ueken,3,5,24,42,47,100,139
4181,  Wittnau,4,10,51,72,81,145,182
4182,  Wölflinswil,3,12,33,55,61,110,126
4183,  Zeihen,1,10,42,74,67,151,140
4184,  Mettauertal,3,18,87,119,127,240,268
4191,  Ammerswil,2,4,20,25,37,87,119
4192,  Boniswil,3,9,44,77,97,179,210
4193,  Brunegg,1,6,25,31,57,98,115
4194,  Dintikon,3,9,68,112,125,298,283
4195,  Egliswil,5,8,45,51,85,183,218
4197,  Hallwil,3,10,33,59,60,114,79
4198,  Hendschiken,4,5,34,58,56,136,114
4199,  Holderbank (AG),7,8,39,58,83,162,113
4200,  Hunzenschwil,8,27,136,213,283,524,412
4201,  Lenzburg,37,85,390,511,642,1257,1328
4203,  Möriken-Wildegg,11,37,141,207,265,508,670
4204,  Niederlenz,12,26,156,225,275,531,530
4205,  Othmarsingen,9,13,79,130,184,345,314
4206,  Rupperswil,18,36,164,253,318,759,748
4207,  Schafisheim,0,21,88,147,178,391,390
4208,  Seengen,10,25,123,171,243,464,696
4209,  Seon,14,42,204,255,345,592,615
4210,  Staufen,2,17,78,120,132,395,457
4221,  Abtwil,2,12,26,47,53,105,136
4222,  Aristau,3,8,58,77,83,162,222
4223,  Auw,0,3,67,96,114,228,206
4224,  Beinwil (Freiamt),1,7,56,51,73,130,110
4226,  Besenbüren,3,8,19,28,32,70,90
4227,  Bettwil,2,11,30,31,37,78,67
4228,  Boswil,6,33,94,174,243,348,303
4229,  Bünzen,3,15,49,58,56,120,127
4230,  Buttwil,0,6,44,63,70,128,185
4231,  Dietwil,2,12,42,78,80,177,151
4232,  Geltwil,1,3,6,9,9,25,25
4233,  Kallern,0,5,16,16,13,48,41
4234,  Merenschwand,10,23,113,153,192,381,474
4235,  Mühlau,5,8,44,55,68,146,120
4236,  Muri (AG),22,66,313,380,481,973,943
4237,  Oberrüti,2,12,34,68,90,137,202
4238,  Rottenschwil,0,5,29,39,40,106,133
4239,  Sins,11,31,165,199,264,450,555
4240,  Waltenschwil,6,15,79,135,173,304,371
4251,  Hellikon,2,5,26,44,53,110,86
4252,  Kaiseraugst,22,37,152,234,308,807,1032
4253,  Magden,27,20,90,128,174,398,799
4254,  Möhlin,40,75,380,535,597,1391,1493
4255,  Mumpf,0,16,57,75,82,193,171
4256,  Obermumpf,3,10,40,57,67,117,131
4257,  Olsberg,0,2,13,12,18,44,89
4258,  Rheinfelden,49,117,489,654,771,1738,1933
4259,  Schupfart,4,7,28,45,68,103,111
4260,  Stein (AG),10,24,115,150,202,409,458
4261,  Wallbach,3,18,46,95,87,231,370
4262,  Wegenstetten,1,11,32,53,66,126,140
4263,  Zeiningen,5,17,86,118,136,280,348
4264,  Zuzgen,1,6,22,39,40,107,121
4271,  Aarburg,23,53,327,412,535,943,712
4272,  Attelwil,1,6,19,15,19,32,29
4273,  Bottenwil,0,5,43,55,47,95,102
4274,  Brittnau,9,36,143,228,271,518,433
4275,  Kirchleerau,3,10,40,53,83,125,71
4276,  Kölliken,7,30,175,256,289,580,517
4277,  Moosleerau,3,13,42,61,73,96,88
4279,  Murgenthal,5,24,117,189,226,327,286
4280,  Oftringen,29,111,586,828,984,1905,1365
4281,  Reitnau,2,10,59,68,89,146,111
4282,  Rothrist,21,69,346,478,582,1112,963
4283,  Safenwil,6,21,163,236,265,557,356
4284,  Staffelbach,4,8,45,68,91,162,103
4285,  Strengelbach,14,42,196,304,363,630,448
4286,  Uerkheim,2,15,64,73,103,175,157
4287,  Vordemwald,4,16,92,115,110,250,201
4288,  Wiliberg,0,2,8,9,4,31,20
4289,  Zofingen,37,105,543,736,822,1723,1642
4301,  Baldingen,1,3,13,14,17,25,36
4302,  Böbikon,0,0,6,7,9,22,20
4303,  Böttstein,7,35,139,213,235,432,430
4304,  Döttingen,16,33,141,218,240,470,483
4305,  Endingen,3,11,68,88,105,249,299
4306,  Fisibach,1,3,12,22,18,56,43
4307,  Full-Reuenthal,3,7,46,38,49,97,108
4308,  Kaiserstuhl,3,7,20,26,24,60,45
4309,  Klingnau,10,28,148,194,236,392,442
4310,  Koblenz,7,17,73,86,99,205,145
4311,  Leibstadt,3,13,42,59,79,173,146
4312,  Lengnau (AG),5,17,82,132,147,297,387
4313,  Leuggern,3,11,105,119,134,268,252
4314,  Mellikon,1,2,7,15,22,28,30
4315,  Rekingen (AG),6,10,26,43,73,115,80
4316,  Rietheim,2,5,23,42,39,75,76
4317,  Rümikon,0,0,8,13,27,30,22
4318,  Schneisingen,3,8,44,72,87,173,229
4319,  Siglistorf,2,4,25,36,32,71,90
4320,  Tegerfelden,3,6,28,50,94,137,163
4321,  Unterendingen,0,6,10,18,15,52,50
4322,  Wislikofen,2,3,11,23,20,51,41
4323,  Bad Zurzach,37,44,206,228,261,532,525
4401,  Arbon,73,203,876,1017,993,1741,1345
4406,  Dozwil,2,6,28,43,35,65,73
4411,  Egnach,16,37,191,271,297,556,506
4416,  Hefenhofen,2,11,76,78,64,129,118
4421,  Horn,10,16,122,162,186,385,404
4426,  Kesswil,9,13,39,57,52,101,139
4431,  Roggwil (TG),12,22,96,130,152,325,445
4436,  Romanshorn,60,171,616,705,756,1286,969
4441,  Salmsach,6,12,55,85,91,163,128
4446,  Sommeri,2,8,20,34,30,65,50
4451,  Uttwil,7,11,88,94,103,211,267
4461,  Amriswil,59,147,802,857,873,1517,1025
4471,  Bischofszell,24,54,281,384,450,705,495
4476,  Erlen,11,30,169,195,221,373,284
4486,  Hauptwil-Gottshaus,7,16,88,123,115,236,194
4495,  Hohentannen,6,10,35,25,34,62,53
4501,  Kradolf-Schönenberg,18,39,173,236,267,384,302
4506,  Sulgen,14,54,163,243,270,434,368
4511,  Zihlschlacht-Sitterdorf,6,22,81,160,123,258,201
4536,  Basadingen-Schlattingen,5,18,72,92,102,195,224
4545,  Diessenhofen,18,36,152,215,251,452,407
4546,  Schlatt (TG),5,15,64,89,76,217,207
4551,  Aadorf,33,65,361,487,575,1147,1168
4561,  Felben-Wellhausen,9,24,98,132,168,375,324
4566,  Frauenfeld,84,244,1165,1507,1804,3367,3351
4571,  Gachnang,16,30,142,174,194,402,582
4590,  Hüttlingen,3,11,37,51,62,109,90
4591,  Matzingen,9,28,98,137,159,298,312
4601,  Neunforn,1,15,42,44,67,143,157
4606,  Stettfurt,1,6,34,45,58,123,206
4611,  Thundorf,2,16,59,77,88,175,168
4616,  Uesslingen-Buch,3,10,50,61,70,141,154
4621,  Warth-Weiningen,0,8,45,51,52,180,231
4641,  Altnau,10,18,82,116,108,255,309
4643,  Bottighofen,13,22,55,77,112,259,468
4646,  Ermatingen,30,32,146,162,184,373,512
4656,  Güttingen,12,12,68,81,102,155,176
4666,  Kemmental,10,22,118,137,143,260,245
4671,  Kreuzlingen,220,280,1073,1249,1208,2356,2456
4681,  Langrickenbach,8,24,53,75,80,128,115
4683,  Lengwil,7,17,52,73,90,173,166
4691,  Münsterlingen,23,37,146,173,181,375,436
4696,  Tägerwilen,38,49,168,227,246,495,565
4701,  Wäldi,6,15,55,68,47,102,111
4711,  Affeltrangen,11,20,114,130,146,254,262
4716,  Bettwiesen,3,18,47,80,82,128,129
4721,  Bichelsee-Balterswil,7,22,112,162,201,335,328
4723,  Braunau,4,13,26,38,48,76,84
4724,  Eschlikon,16,44,186,254,299,546,558
4726,  Fischingen,19,30,131,192,171,291,283
4741,  Lommis,6,11,47,77,62,131,149
4751,  Rickenbach (TG),10,29,139,191,232,380,267
4756,  Schönholzerswilen,4,12,30,42,37,88,68
4761,  Sirnach,26,74,384,475,566,910,849
4776,  Tobel-Tägerschen,2,14,58,104,106,179,143
4781,  Wängi,15,40,177,223,265,559,564
4786,  Wilen (TG),7,20,74,99,119,242,345
4791,  Wuppenau,3,16,43,55,50,112,118
4801,  Berlingen,5,15,54,62,60,130,125
4806,  Eschenz,8,12,89,111,113,209,193
4811,  Herdern,4,10,37,55,59,104,135
4816,  Homburg,5,22,69,93,92,153,178
4821,  Hüttwilen,3,7,66,83,89,184,243
4826,  Mammern,5,5,25,49,34,59,84
4831,  Müllheim,11,20,110,151,148,362,313
4841,  Pfyn,3,13,88,111,129,262,243
4846,  Raperswilen,3,4,25,28,20,52,40
4851,  Salenstein,21,23,48,62,87,156,253
4864,  Steckborn,20,43,216,250,234,402,425
4871,  Wagenhausen,13,21,86,105,117,220,159
4881,  Amlikon-Bissegg,3,20,58,85,71,154,172
4891,  Berg (TG),6,36,137,182,170,384,369
4901,  Birwinken,4,16,76,81,86,141,116
4911,  Bürglen (TG),12,39,213,244,234,446,316
4921,  Bussnang,6,32,87,135,151,257,228
4941,  Märstetten,6,22,142,154,175,324,366
4946,  Weinfelden,46,111,549,723,836,1516,1344
4951,  Wigoltingen,11,22,106,134,143,274,263
5001,  Arbedo-Castione,49,47,223,280,312,600,460
5002,  Bellinzona,141,249,952,1175,1124,2164,1849
5003,  Cadenazzo,58,28,129,166,155,261,177
5004,  Camorino,25,26,96,157,149,344,326
5005,  Giubiasco,56,97,426,499,567,1006,861
5006,  Gnosca,4,6,30,36,35,101,76
5007,  Gorduno,8,2,26,52,39,108,79
5008,  Gudo,7,9,51,59,51,103,93
5009,  Isone,9,6,30,32,38,63,30
5010,  Lumino,44,10,78,82,74,186,154
5012,  Moleno,0,1,6,8,4,16,10
5013,  Monte Carasso,17,27,94,140,173,345,345
5014,  Pianezzo,14,9,30,38,42,86,81
5015,  Preonzo,9,10,26,41,36,70,75
5017,  Sant'Antonino,15,22,105,144,133,274,217
5018,  Sant'Antonio,9,2,14,16,21,36,17
5019,  Sementina,11,33,127,192,180,376,341
5048,  Acquarossa,77,35,116,145,129,221,116
5049,  Blenio,61,29,146,122,129,225,115
5050,  Serravalle,98,31,134,181,148,229,166
5061,  Airolo,31,21,92,104,94,212,147
5063,  Bedretto,9,2,8,7,3,15,13
5064,  Bodio,17,18,70,66,60,104,64
5071,  Dalpe,18,5,6,11,18,22,29
5072,  Faido,117,47,210,223,191,389,224
5073,  Giornico,19,18,45,76,58,106,61
5076,  Personico,2,10,18,34,12,50,29
5077,  Pollegio,2,6,40,54,44,94,53
5078,  Prato (Leventina),15,6,28,32,22,44,30
5079,  Quinto,28,19,55,76,78,125,80
5081,  Sobrio,10,0,9,7,5,8,6
5091,  Ascona,516,189,412,376,330,588,768
5095,  Brione (Verzasca),10,8,15,16,11,16,13
5096,  Brione sopra Minusio,46,13,32,36,35,69,84
5097,  Brissago,361,75,163,139,127,228,225
5102,  Corippo,3,1,4,1,0,2,2
5105,  Frasco,5,3,6,14,3,11,6
5108,  Gordola,54,63,244,289,270,495,479
5109,  Gresso,1,0,7,3,3,6,2
5112,  Lavertezzo,24,19,66,72,66,115,107
5113,  Locarno,350,282,1049,1186,963,1603,1176
5115,  Losone,95,86,357,470,408,729,653
5117,  Mergoscia,31,9,21,12,12,21,17
5118,  Minusio,248,161,490,499,435,876,929
5119,  Mosogno,3,0,6,4,3,4,3
5120,  Muralto,125,62,223,248,192,300,325
5121,  Orselina,69,21,56,41,39,103,139
5125,  Ronco sopra Ascona,160,43,78,55,51,66,110
5129,  Sonogno,1,2,7,10,8,5,6
5131,  Tenero-Contra,32,48,171,190,167,289,248
5132,  Vergeletto,4,3,8,4,9,6,3
5135,  Vogorno,21,9,19,35,22,22,20
5136,  Onsernone,16,7,24,27,28,20,11
5137,  Isorno,33,11,39,33,19,32,15
5138,  Cugnasco-Gerra,47,33,122,173,180,315,341
5141,  Agno,64,63,219,307,235,480,444
5143,  Aranno,13,3,16,20,13,23,48
5144,  Arogno,31,13,53,69,56,103,93
5146,  Astano,23,7,17,21,21,34,23
5148,  Bedano,10,8,46,79,76,182,201
5149,  Bedigliora,25,11,34,43,41,59,63
5151,  Bioggio,37,25,118,136,146,293,379
5154,  Bissone,114,27,56,43,59,94,128
5155,  Bogno,3,4,11,9,13,11,8
5160,  Brusino Arsizio,51,8,29,32,25,52,74
5161,  Cademario,30,13,44,47,33,79,95
5163,  Cadro,65,21,73,112,110,250,354
5167,  Canobbio,20,24,98,107,109,219,251
5170,  Carona,66,28,37,46,37,74,148
5173,  Certara,2,0,3,2,4,5,3
5176,  Comano,14,20,87,71,88,219,422
5181,  Curio,15,8,29,43,27,59,59
5186,  Grancia,6,11,26,25,34,63,43
5187,  Gravesano,15,9,58,59,54,149,199
5189,  Lamone,12,28,105,94,103,192,139
5192,  Lugano,1806,1126,3260,3409,2896,5381,7279
5193,  Magliaso,28,23,60,68,72,173,230
5194,  Manno,7,8,49,64,65,144,204
5196,  Massagno,107,95,348,345,324,621,705
5197,  Melano,45,20,61,82,80,144,148
5198,  Melide,91,31,108,119,88,188,235
5199,  Mezzovico-Vira,7,14,58,67,69,152,162
5200,  Miglieglia,6,3,15,23,12,33,16
5202,  Monteggio,28,21,62,67,50,100,78
5203,  Morcote,112,32,62,48,38,82,140
5205,  Muzzano,7,12,32,29,44,105,140
5206,  Neggio,12,8,12,10,19,33,61
5207,  Novaggio,16,10,45,63,54,87,86
5208,  Origlio,37,14,54,44,58,138,250
5210,  Paradiso,248,103,240,224,205,294,450
5212,  Ponte Capriasca,27,7,82,78,69,186,300
5213,  Ponte Tresa,55,23,69,55,50,93,69
5214,  Porza,23,24,59,58,60,152,332
5216,  Pura,49,17,84,69,63,145,185
5219,  Rovio,52,9,33,54,36,92,110
5221,  Savosa,26,42,110,124,111,202,332
5222,  Sessa,15,11,31,45,44,72,64
5224,  Sonvico,20,23,82,96,100,212,290
5225,  Sorengo,28,30,59,90,78,147,268
5226,  Capriasca,85,87,326,351,350,714,792
5229,  Valcolla,25,6,42,44,59,73,42
5230,  Vernate,41,6,14,29,33,57,113
5231,  Vezia,10,24,69,127,77,197,290
5236,  Collina d'Oro,126,81,189,197,174,419,924
5237,  Alto Malcantone,44,21,83,79,101,141,147
5238,  Monteceneri,23,50,217,301,277,513,401
5242,  Balerna,52,53,202,228,221,406,262
5243,  Besazio,7,5,29,22,26,53,116
5249,  Castel San Pietro,22,22,90,111,107,255,298
5250,  Chiasso,293,188,631,632,524,803,547
5251,  Coldrerio,34,39,141,183,176,350,309
5253,  Ligornetto,11,21,69,89,79,189,238
5254,  Mendrisio,220,178,639,767,648,1359,1408
5255,  Meride,12,6,23,25,25,38,41
5257,  Morbio Inferiore,70,52,252,262,242,504,492
5260,  Novazzano,22,25,123,151,147,306,287
5263,  Riva San Vitale,85,36,120,162,150,289,301
5266,  Stabio,55,57,205,241,204,450,460
5269,  Breggia,55,18,90,107,115,269,241
5281,  Biasca,32,71,295,350,352,704,456
5282,  Claro,21,28,103,132,141,324,305
5286,  Osogna,6,9,54,53,62,111,79
5304,  Bosco/Gurin,2,2,6,3,6,7,3
5307,  Campo (Vallemaggia),3,1,7,6,4,5,1
5309,  Cerentino,0,3,6,3,2,4,6
5310,  Cevio,40,17,101,90,91,117,81
5315,  Linescio,5,0,10,2,2,10,6
5317,  Maggia,69,29,171,191,157,262,184
5323,  Lavizzara,22,12,45,54,36,63,34
5324,  Avegno Gordevio,16,13,78,92,81,156,124
5397,  Centovalli,48,29,102,98,67,158,85
5398,  Gambarogno,468,89,296,386,305,610,503
5401,  Aigle,54,129,457,579,556,939,735
5402,  Bex,49,80,356,399,330,618,582
5403,  Chessel,2,5,8,20,12,25,47
5404,  Corbeyrier,5,5,25,23,18,44,43
5405,  Gryon,347,60,118,84,66,122,167
5406,  Lavey-Morcles,7,15,55,63,47,108,72
5407,  Leysin,262,49,142,126,119,243,220
5408,  Noville,4,8,27,44,30,87,128
5409,  Ollon,862,230,390,359,309,636,979
5410,  Ormont-Dessous,63,21,81,88,82,109,63
5411,  Ormont-Dessus,270,72,112,123,93,162,157
5412,  Rennaz,3,12,30,41,46,81,72
5413,  Roche (VD),6,11,59,80,79,162,117
5414,  Villeneuve (VD),42,64,250,319,285,494,432
5415,  Yvorne,3,11,41,69,60,125,147
5421,  Apples,3,9,48,46,54,119,218
5422,  Aubonne,13,28,86,101,131,295,566
5423,  Ballens,0,5,25,25,21,52,70
5424,  Berolle,1,3,16,9,15,29,39
5425,  Bière,6,8,69,102,82,172,132
5426,  Bougy-Villars,2,5,15,19,10,38,107
5427,  Féchy,5,5,30,22,26,61,201
5428,  Gimel,3,11,68,75,83,155,252
5429,  Longirod,0,1,25,18,20,36,76
5430,  Marchissy,5,2,15,17,18,32,69
5431,  Mollens (VD),4,1,20,12,15,32,38
5432,  Montherod,2,3,18,15,18,40,72
5434,  Saint-George,9,9,30,47,28,79,165
5435,  Saint-Livres,0,5,24,26,30,66,109
5436,  Saint-Oyens,0,5,9,12,18,29,53
5437,  Saubraz,1,2,5,13,14,33,47
5451,  Avenches,18,39,161,221,247,388,308
5456,  Cudrefin,7,9,49,70,63,162,223
5458,  Faoug,7,5,29,48,49,90,127
5464,  Vully-les-Lacs,17,21,122,154,171,292,393
5471,  Bettens,1,3,10,15,18,44,80
5472,  Bournens,0,5,16,10,16,34,65
5473,  Boussens,3,7,23,31,37,80,185
5474,  La Chaux (Cossonay),0,2,7,24,16,51,58
5475,  Chavannes-le-Veyron,1,1,4,9,6,13,16
5476,  Chevilly,1,1,14,11,16,25,37
5477,  Cossonay,10,24,119,165,179,390,480
5478,  Cottens (VD),0,2,11,18,21,47,92
5479,  Cuarnens,1,2,18,22,24,39,67
5480,  Daillens,3,6,23,26,30,97,193
5481,  Dizy,0,0,7,7,7,19,34
5482,  Eclépens,2,10,31,38,53,119,176
5483,  Ferreyres,0,2,6,10,7,22,51
5484,  Gollion,2,4,28,38,46,93,136
5485,  Grancy,1,4,12,16,16,41,75
5486,  L'Isle,5,6,49,55,58,133,117
5487,  Lussery-Villars,0,3,13,27,33,53,63
5488,  Mauraz,0,2,2,4,1,8,6
5489,  Mex (VD),2,6,22,26,39,85,147
5490,  Moiry,1,1,11,14,10,28,35
5491,  Mont-la-Ville,1,3,11,20,18,38,42
5492,  Montricher,1,9,38,49,53,84,132
5493,  Orny,1,2,15,19,15,36,52
5494,  Pampigny,5,7,46,39,47,104,178
5495,  Penthalaz,8,27,99,172,177,407,375
5496,  Penthaz,2,8,47,52,93,194,277
5497,  Pompaples,1,8,29,36,35,72,86
5498,  La Sarraz,7,12,88,132,135,298,310
5499,  Senarclens,6,1,10,25,21,45,75
5500,  Sévery,0,2,12,13,8,16,37
5501,  Sullens,4,8,22,38,40,104,169
5503,  Vufflens-la-Ville,4,7,33,43,43,138,256
5511,  Assens,0,13,31,35,50,108,203
5512,  Bercher,4,4,33,52,50,105,172
5513,  Bioley-Orjulaz,1,0,16,17,23,68,75
5514,  Bottens,3,12,28,44,55,163,204
5515,  Bretigny-sur-Morrens,1,3,20,46,41,108,122
5516,  Cugy (VD),5,11,74,89,112,282,511
5518,  Echallens,11,48,192,244,236,567,760
5520,  Essertines-sur-Yverdon,3,8,25,37,58,94,151
5521,  Etagnières,1,6,30,43,46,104,183
5522,  Fey,1,11,20,29,42,63,97
5523,  Froideville,3,14,56,61,82,223,390
5527,  Morrens (VD),1,7,38,39,41,97,200
5529,  Oulens-sous-Echallens,0,9,14,22,30,54,99
5530,  Pailly,2,2,26,26,18,48,68
5531,  Penthéréaz,0,1,19,21,24,38,58
5533,  Poliez-Pittet,2,3,22,40,46,99,103
5534,  Rueyres,1,1,6,10,15,20,33
5535,  Saint-Barthélemy (VD),1,3,26,38,36,90,105
5537,  Villars-le-Terroir,3,6,32,46,50,104,150
5539,  Vuarrens,3,5,24,27,40,83,109
5540,  Montilliez,2,10,44,60,67,176,261
5541,  Goumoëns,3,3,37,34,44,88,182
5551,  Bonvillars,4,2,13,20,24,52,89
5552,  Bullet,13,10,30,37,41,78,64
5553,  Champagne,4,7,34,46,56,103,142
5554,  Concise,15,11,43,47,55,99,118
5555,  Corcelles-près-Concise,0,2,7,20,12,37,44
5556,  Fiez,0,0,8,15,17,45,59
5557,  Fontaines-sur-Grandson,0,1,8,12,11,16,20
5559,  Giez,1,7,18,22,18,35,65
5560,  Grandevent,0,2,9,9,7,31,32
5561,  Grandson,9,26,125,148,175,356,444
5562,  Mauborget,2,4,12,8,9,6,13
5563,  Mutrux,0,1,3,7,8,18,16
5564,  Novalles,1,0,8,9,3,12,10
5565,  Onnens (VD),2,8,31,25,23,46,69
5566,  Provence,3,3,26,26,29,44,26
5568,  Sainte-Croix,93,77,304,349,269,464,318
5571,  Tévenon,10,9,32,39,41,75,94
5581,  Belmont-sur-Lausanne,24,19,75,85,114,284,817
5582,  Cheseaux-sur-Lausanne,9,33,120,150,198,504,673
5583,  Crissier,25,58,214,310,339,689,831
5584,  Epalinges,36,74,242,309,307,840,1730
5585,  Jouxtens-Mézery,1,6,30,28,34,92,353
5586,  Lausanne,617,1486,6196,6723,6702,14058,15253
5587,  Le Mont-sur-Lausanne,27,39,186,194,234,715,1315
5588,  Paudex,3,18,60,65,56,161,276
5589,  Prilly,46,130,590,680,693,1415,1165
5590,  Pully,113,164,603,675,707,1817,4035
5591,  Renens (VD),56,150,862,1055,1056,2019,1570
5592,  Romanel-sur-Lausanne,7,27,123,135,166,426,468
5601,  Chexbres,28,16,84,110,125,239,391
5604,  Forel (Lavaux),9,19,76,88,92,246,307
5606,  Lutry,109,89,305,373,343,855,2330
5607,  Puidoux,20,19,121,129,154,291,342
5609,  Rivaz,2,3,7,12,13,38,78
5610,  Saint-Saphorin (Lavaux),2,2,11,22,18,40,71
5611,  Savigny,17,21,112,137,148,342,600
5613,  Bourg-en-Lavaux,29,45,156,204,217,520,1078
5621,  Aclens,1,3,17,24,29,59,101
5622,  Bremblens,3,3,10,10,22,38,114
5623,  Buchillon,4,4,9,18,15,41,178
5624,  Bussigny-près-Lausanne,28,58,280,366,389,912,1153
5625,  Bussy-Chardonney,0,2,10,13,9,36,73
5627,  Chavannes-près-Renens,23,63,259,353,367,741,535
5628,  Chigny,0,4,11,12,10,19,77
5629,  Clarmont,0,3,4,10,8,21,30
5631,  Denens,2,2,16,18,28,55,149
5632,  Denges,6,13,56,58,64,159,272
5633,  Echandens,9,11,64,94,96,231,457
5634,  Echichens,4,20,71,89,97,230,502
5635,  Ecublens (VD),25,82,415,551,565,1244,1377
5636,  Etoy,10,17,82,73,89,225,473
5637,  Lavigny,1,7,17,30,34,68,151
5638,  Lonay,12,12,68,74,97,257,500
5639,  Lully (VD),3,2,11,10,19,59,178
5640,  Lussy-sur-Morges,3,5,10,18,16,50,151
5642,  Morges,96,182,757,851,879,1805,2125
5643,  Préverenges,32,38,151,171,245,629,908
5644,  Reverolle,0,4,7,16,16,32,61
5645,  Romanel-sur-Morges,3,3,14,26,15,45,93
5646,  Saint-Prex,31,35,166,222,248,569,967
5648,  Saint-Sulpice (VD),27,25,85,94,107,284,817
5649,  Tolochenaz,6,9,67,86,79,188,269
5650,  Vaux-sur-Morges,0,0,2,7,7,14,37
5651,  Villars-Sainte-Croix,3,6,12,23,21,69,158
5652,  Villars-sous-Yens,1,4,16,15,20,61,107
5653,  Vufflens-le-Château,1,1,17,14,21,46,198
5654,  Vullierens,1,11,11,35,32,57,68
5655,  Yens,4,11,33,49,56,114,238
5661,  Boulens,0,1,19,17,16,26,46
5662,  Brenles,1,0,8,9,7,14,21
5663,  Bussy-sur-Moudon,0,1,13,19,10,28,21
5665,  Chavannes-sur-Moudon,0,0,10,16,11,21,24
5666,  Chesalles-sur-Moudon,2,1,9,13,7,19,13
5668,  Cremin,1,2,3,6,0,5,6
