Gemeinde_ID,Gemeinde_Name,Bis 14’999,15’000-19’999,20’000-29’999,30’000-39’999,40’000-49’999,50’000-74999,75’000 und mehr
5669,  Curtilles,3,2,15,12,19,30,35
5671,  Dompierre (VD),0,2,14,13,14,28,22
5672,  Forel-sur-Lucens,0,0,5,11,13,21,15
5673,  Hermenches,0,4,12,15,21,30,49
5674,  Lovatens,0,1,10,13,8,14,14
5675,  Lucens,9,35,152,189,144,312,227
5678,  Moudon,18,67,247,334,261,482,356
5680,  Ogens,2,5,12,18,14,27,40
5683,  Prévonloup,2,1,10,8,7,16,15
5684,  Rossenges,0,0,2,6,2,2,11
5686,  Sarzens,0,1,1,5,7,7,8
5688,  Syens,0,1,1,5,9,10,20
5690,  Villars-le-Comte,0,2,9,8,9,16,13
5692,  Vucherens,2,5,17,29,35,62,76
5693,  Montanaire,5,13,115,131,138,264,280
5701,  Arnex-sur-Nyon,0,0,3,3,3,20,45
5702,  Arzier,19,15,52,80,65,148,530
5703,  Bassins,14,8,28,33,48,86,270
5704,  Begnins,18,14,53,59,56,147,351
5705,  Bogis-Bossey,5,6,19,16,25,37,201
5706,  Borex,12,7,12,24,25,66,219
5707,  Chavannes-de-Bogis,13,6,25,22,32,73,265
5708,  Chavannes-des-Bois,6,6,7,9,16,43,196
5709,  Chéserex,10,8,29,23,36,101,306
5710,  Coinsins,1,2,12,14,18,30,91
5711,  Commugny,13,12,53,67,60,126,659
5712,  Coppet,35,16,61,58,83,191,724
5713,  Crans-près-Céligny,20,13,39,40,32,127,551
5714,  Crassier,7,7,21,20,24,82,263
5715,  Duillier,7,4,19,19,24,107,234
5716,  Eysins,10,11,33,29,38,132,289
5717,  Founex,37,21,55,66,72,165,807
5718,  Genolier,10,13,38,34,60,115,431
5719,  Gingins,4,7,29,34,34,93,288
5720,  Givrins,4,6,22,24,28,69,242
5721,  Gland,37,95,374,429,526,1187,2034
5722,  Grens,1,2,6,12,16,21,70
5723,  Mies,11,12,37,33,43,107,419
5724,  Nyon,131,174,740,788,889,2010,3270
5725,  Prangins,19,22,88,107,128,308,894
5726,  La Rippe,8,7,18,38,30,87,222
5727,  Saint-Cergue,73,34,109,121,104,254,376
5728,  Signy-Avenex,4,4,10,19,17,47,108
5729,  Tannay,6,8,39,37,37,80,356
5730,  Trélex,9,8,31,27,27,74,346
5731,  Le Vaud,6,7,30,37,29,109,242
5732,  Vich,4,1,25,32,24,57,175
5741,  L'Abergement,0,0,9,10,13,26,40
5742,  Agiez,0,1,13,15,17,35,39
5743,  Arnex-sur-Orbe,1,3,27,33,41,66,75
5744,  Ballaigues,2,10,30,70,47,106,106
5745,  Baulmes,6,12,43,61,64,90,124
5746,  Bavois,7,7,39,47,60,108,109
5747,  Bofflens,1,2,8,11,13,17,25
5748,  Bretonnières,0,4,5,15,12,21,27
5749,  Chavornay,12,40,118,168,222,414,435
5750,  Les Clées,0,1,5,5,7,21,27
5751,  Corcelles-sur-Chavornay,0,1,12,15,16,35,48
5752,  Croy,1,2,16,19,27,32,43
5754,  Juriens,2,5,20,24,11,36,34
5755,  Lignerolle,0,2,17,15,19,39,49
5756,  Montcherand,2,6,9,23,23,47,74
5757,  Orbe,15,56,271,366,376,706,700
5758,  La Praz,1,3,10,2,13,19,19
5759,  Premier,2,3,14,14,8,14,26
5760,  Rances,0,4,12,24,20,43,65
5761,  Romainmôtier-Envy,2,6,26,26,33,56,55
5762,  Sergey,0,2,6,8,5,18,20
5763,  Valeyres-sous-Rances,2,2,20,30,23,61,81
5764,  Vallorbe,12,39,190,230,208,349,298
5765,  Vaulion,3,6,32,40,32,50,45
5766,  Vuiteboeuf,4,5,22,26,21,51,52
5782,  Carrouge (VD),4,9,36,45,42,131,139
5785,  Corcelles-le-Jorat,1,4,14,26,22,51,62
5788,  Essertes,1,2,9,10,15,31,62
5789,  Ferlens (VD),2,3,7,15,17,36,53
5790,  Maracon,3,4,12,20,16,51,65
5791,  Mézières (VD),2,16,45,65,66,128,191
5792,  Montpreveyres,4,1,8,29,29,48,89
5798,  Ropraz,0,8,21,17,17,40,50
5799,  Servion,2,12,59,75,67,204,339
5803,  Vulliens,1,5,22,18,25,43,58
5804,  Jorat-Menthue,6,8,40,76,82,140,211
5805,  Oron,23,43,224,255,275,483,560
5812,  Champtauroz,0,0,8,4,8,9,12
5813,  Chevroux,1,7,29,29,16,39,53
5816,  Corcelles-près-Payerne,4,29,85,106,113,231,201
5817,  Grandcour,2,14,36,56,49,79,103
5819,  Henniez,0,1,18,25,12,29,27
5821,  Missy,0,4,18,19,13,41,30
5822,  Payerne,37,87,457,505,503,848,728
5827,  Trey,0,1,16,6,17,27,25
5828,  Treytorrens (Payerne),0,1,3,9,9,11,14
5830,  Villarzel,1,3,22,33,26,47,41
5831,  Valbroye,8,29,130,172,167,312,265
5841,  Château-d'Oex,302,81,223,220,192,274,299
5842,  Rossinière,11,5,26,34,33,62,38
5843,  Rougemont,112,44,73,75,51,98,132
5851,  Allaman,3,4,12,19,15,29,88
5852,  Bursinel,3,2,11,19,17,39,97
5853,  Bursins,3,2,33,26,22,65,167
5854,  Burtigny,2,3,10,23,11,27,43
5855,  Dully,7,5,13,8,13,26,147
5856,  Essertines-sur-Rolle,2,2,8,20,18,46,130
5857,  Gilly,2,9,23,31,35,88,211
5858,  Luins,3,5,9,26,25,40,128
5859,  Mont-sur-Rolle,12,17,66,80,89,227,525
5860,  Perroy,7,6,50,45,52,124,284
5861,  Rolle,55,60,229,256,226,485,984
5862,  Tartegnin,1,1,5,7,19,16,43
5863,  Vinzel,2,6,8,9,13,25,77
5871,  L'Abbaye,23,20,53,84,79,141,197
5872,  Le Chenit,30,46,229,247,297,521,491
5873,  Le Lieu,7,7,49,54,55,104,103
5881,  Blonay,44,40,209,174,232,551,1315
5882,  Chardonne,69,25,92,106,124,285,626
5883,  Corseaux,17,20,68,80,97,204,511
5884,  Corsier-sur-Vevey,27,43,167,226,180,374,407
5885,  Jongny,16,13,36,50,53,130,326
5886,  Montreux,903,438,1347,1348,1254,2472,2976
5888,  Saint-Légier-La Chiésaz,23,42,133,151,163,420,1086
5889,  La Tour-de-Peilz,93,125,528,521,583,1229,1783
5890,  Vevey,76,249,1002,1021,974,1893,1975
5891,  Veytaux,46,14,59,54,48,97,129
5902,  Belmont-sur-Yverdon,0,2,23,15,21,23,62
5903,  Bioley-Magnoux,1,3,9,9,14,25,27
5904,  Chamblon,4,2,21,24,32,70,103
5905,  Champvent,2,3,16,31,31,64,65
5907,  Chavannes-le-Chêne,1,4,19,16,17,36,33
5908,  Chêne-Pâquier,1,1,9,5,6,11,16
5909,  Cheseaux-Noréaz,0,4,16,18,22,52,159
5910,  Cronay,2,5,18,14,24,45,44
5911,  Cuarny,1,1,9,15,15,25,27
5912,  Démoret,1,1,6,6,11,16,15
5913,  Donneloye,2,11,32,35,46,68,99
5914,  Ependes (VD),1,6,10,16,28,41,42
5915,  Essert-Pittet,1,2,6,10,8,16,13
5919,  Mathod,0,3,23,30,30,47,73
5921,  Molondin,0,3,7,14,15,25,19
5922,  Montagny-près-Yverdon,1,6,26,37,41,71,117
5923,  Oppens,1,1,11,7,10,14,26
5924,  Orges,1,4,11,19,14,34,36
5925,  Orzens,0,2,7,10,16,24,26
5926,  Pomy,4,1,29,33,26,61,109
5928,  Rovray,1,2,6,11,11,12,22
5929,  Suchy,1,1,14,24,25,48,78
5930,  Suscévaz,2,0,14,10,11,22,27
5931,  Treycovagnes,0,1,19,26,18,45,71
5932,  Ursins,0,2,9,8,11,17,36
5933,  Valeyres-sous-Montagny,0,6,26,26,33,81,101
5934,  Valeyres-sous-Ursins,1,0,2,6,6,36,36
5935,  Villars-Epeney,0,0,2,2,3,10,15
5937,  Vugelles-La Mothe,1,2,7,7,4,8,12
5938,  Yverdon-les-Bains,95,332,1356,1674,1663,3058,2416
5939,  Yvonand,6,25,114,175,167,305,338
6002,  Brig-Glis,127,97,581,733,828,1799,1482
6004,  Eggerberg,2,4,22,23,17,41,27
6007,  Naters,226,101,456,633,677,1352,967
6008,  Ried-Brig,42,17,52,78,139,251,238
6009,  Simplon,6,4,21,23,19,50,29
6010,  Termen,17,6,31,51,49,103,101
6011,  Zwischbergen,2,3,7,6,8,18,6
6021,  Ardon,28,32,131,151,150,270,247
6022,  Chamoson,123,45,201,211,199,349,308
6023,  Conthey,101,86,472,480,477,947,717
6024,  Nendaz,1337,105,335,403,415,733,595
6025,  Vétroz,20,43,206,269,274,516,545
6031,  Bagnes,1745,296,632,604,537,775,1093
6032,  Bourg-Saint-Pierre,7,3,15,11,22,18,9
6033,  Liddes,22,14,61,52,53,68,31
6034,  Orsières,246,36,180,197,191,298,209
6035,  Sembrancher,4,14,62,81,68,85,50
6036,  Vollèges,34,22,77,131,106,156,141
6052,  Bellwald,224,5,31,28,23,40,35
6054,  Binn,4,5,10,12,11,25,7
6055,  Blitzingen,28,2,7,6,10,6,8
6056,  Ernen,102,11,28,53,37,63,30
6057,  Fiesch,151,11,55,72,63,115,81
6058,  Fieschertal,25,2,29,19,31,36,15
6061,  Lax,83,6,15,30,19,24,14
6064,  Niederwald,0,2,2,4,1,6,2
6073,  Grafschaft,15,4,10,19,14,21,8
6074,  Münster-Geschinen,26,11,30,44,35,61,29
6075,  Reckingen-Gluringen,16,7,39,36,30,45,23
6076,  Obergoms,25,10,49,38,42,78,41
6081,  Les Agettes,79,8,21,27,18,46,24
6082,  Ayent,714,40,245,254,246,448,358
6083,  Evolène,244,34,130,129,107,173,133
6084,  Hérémence,253,18,116,113,103,187,145
6087,  Saint-Martin (VS),35,16,61,78,60,104,61
6089,  Vex,625,40,117,118,93,193,192
6090,  Mont-Noble,103,26,77,67,75,121,102
6101,  Agarn,2,5,36,48,44,109,54
6102,  Albinen,34,5,26,22,17,28,12
6104,  Ergisch,5,5,11,16,11,27,16
6109,  Inden,11,2,7,9,2,18,6
6110,  Leuk,73,32,211,263,288,463,292
6111,  Leukerbad,306,26,81,101,85,149,86
6112,  Oberems,5,0,13,7,5,12,8
6113,  Salgesch,7,13,77,83,84,141,116
6116,  Varen,15,9,31,49,61,82,41
6117,  Guttet-Feschel,23,3,27,31,32,59,18
6118,  Gampel-Bratsch,24,22,95,113,139,270,168
6119,  Turtmann-Unterems,17,14,68,81,76,141,84
6131,  Bovernier,7,5,59,75,47,88,60
6132,  Charrat,11,14,71,101,91,139,103
6133,  Fully,43,94,424,491,478,830,726
6134,  Isérables,24,13,80,94,84,102,51
6135,  Leytron,167,36,167,207,193,308,302
6136,  Martigny,132,206,944,1170,1092,1985,1553
6137,  Martigny-Combe,34,36,149,155,161,276,220
6139,  Riddes,404,35,172,162,147,288,219
6140,  Saillon,51,22,94,140,128,246,209
6141,  Saxon,49,76,274,322,302,487,298
6142,  Trient,7,2,9,12,6,17,17
6151,  Champéry,332,38,93,93,88,128,162
6152,  Collombey-Muraz,27,66,318,433,440,853,755
6153,  Monthey,137,220,980,1080,1110,2122,1619
6154,  Port-Valais,111,53,172,219,184,413,388
6155,  Saint-Gingolph,57,13,83,57,55,111,93
6156,  Troistorrents,381,48,188,257,284,544,455
6157,  Val-d'Illiez,366,29,116,127,125,206,150
6158,  Vionnaz,152,25,102,153,140,269,243
6159,  Vouvry,41,40,188,217,238,476,362
6171,  Betten,168,10,35,44,26,47,47
6172,  Bister,8,0,5,4,2,7,2
6173,  Bitsch,32,11,48,52,63,97,78
6177,  Grengiols,27,6,19,33,31,46,21
6178,  Martisberg,4,0,4,3,1,2,1
6181,  Riederalp,207,11,16,25,20,57,41
6191,  Ausserberg,12,1,38,38,40,76,59
6192,  Blatten,11,0,14,28,24,40,16
6193,  Bürchen,90,4,39,44,55,106,56
6194,  Eischoll,28,6,25,34,32,60,29
6195,  Ferden,6,3,13,14,15,46,17
6197,  Kippel,22,6,16,32,34,65,19
6198,  Niedergesteln,10,6,22,40,42,104,71
6199,  Raron,16,12,80,89,133,223,210
6201,  Unterbäch,54,4,20,26,30,54,41
6202,  Wiler (Lötschen),63,11,24,32,39,64,35
6203,  Mörel-Filet,60,7,47,68,59,59,47
6204,  Steg-Hohtenn,9,25,100,80,112,200,152
6211,  Collonges,4,13,39,54,57,82,48
6212,  Dorénaz,10,12,59,59,51,75,58
6213,  Evionnaz,13,16,69,77,76,166,100
6214,  Finhaut,27,2,27,17,26,64,62
6215,  Massongex,16,15,76,96,107,199,142
6217,  Saint-Maurice,20,55,267,252,275,412,317
6218,  Salvan,115,16,85,105,96,169,102
6219,  Vernayaz,15,24,72,92,97,206,132
6220,  Vérossaz,8,10,29,30,38,84,65
6232,  Chalais,261,33,172,209,211,390,280
6234,  Chermignon,435,74,210,192,177,307,433
6235,  Chippis,13,25,80,92,89,170,100
6238,  Grône,78,17,143,157,142,264,175
6239,  Icogne,139,14,22,38,40,65,82
6240,  Lens,1020,111,219,246,218,386,627
6241,  Miège,19,14,62,63,79,142,130
6242,  Mollens (VS),167,16,53,64,41,111,107
6243,  Montana,579,80,144,135,152,264,351
6244,  Randogne,1183,89,196,157,153,322,439
6246,  Saint-Léonard,20,23,88,117,111,277,228
6248,  Sierre,151,202,933,1052,1021,2005,1440
6249,  Venthône,30,12,52,75,72,138,181
6250,  Veyras,20,16,81,98,100,186,226
6252,  Anniviers,1256,66,159,171,161,251,279
6261,  Arbaz,123,20,79,84,76,125,125
6263,  Grimisuat,30,32,112,144,137,310,371
6265,  Savièse,194,67,304,371,427,910,905
6266,  Sion,255,405,1735,1846,2080,3806,3620
6267,  Veysonnaz,227,9,35,31,39,69,63
6281,  Baltschieder,9,7,44,56,55,164,150
6282,  Eisten,2,9,24,12,12,22,12
6283,  Embd,3,3,13,24,26,37,16
6285,  Grächen,205,21,90,109,100,131,72
6286,  Lalden,0,5,20,37,35,84,67
6287,  Randa,16,1,18,35,23,54,21
6288,  Saas-Almagell,9,7,25,19,22,39,22
6289,  Saas-Balen,16,8,24,29,24,55,19
6290,  Saas-Fee,309,41,97,118,97,174,126
6291,  Saas-Grund,34,13,64,86,76,119,62
6292,  St. Niklaus,60,35,119,163,149,294,138
6293,  Stalden (VS),15,14,52,84,101,145,84
6294,  Staldenried,9,7,44,26,39,81,42
6295,  Täsch,61,10,37,67,76,122,45
6296,  Törbel,4,4,30,31,33,85,32
6297,  Visp,50,61,304,433,517,992,870
6298,  Visperterminen,23,12,62,84,106,203,134
6299,  Zeneggen,6,3,9,17,20,40,25
6300,  Zermatt,337,69,250,347,392,661,657
6402,  Bevaix,23,30,150,183,198,418,589
6404,  Boudry,14,48,222,315,314,655,564
6405,  Brot-Dessous,1,2,7,8,5,17,13
6407,  Corcelles-Cormondrèche,15,33,163,197,196,530,796
6408,  Cortaillod,13,40,193,258,276,514,669
6409,  Fresens,0,0,11,15,8,21,23
6411,  Montalchez,0,2,17,11,11,24,18
6412,  Peseux,20,68,313,325,357,583,579
6413,  Rochefort,4,12,44,45,59,127,183
6415,  Vaumarcus,1,2,8,11,9,28,55
6416,  Milvignes,36,75,371,426,471,988,1478
6421,  La Chaux-de-Fonds,116,511,2367,2426,2397,4076,3436
6422,  Les Planchettes,1,0,16,11,10,16,22
6423,  La Sagne,2,10,48,57,58,108,96
6431,  Les Brenets,3,10,53,68,72,142,110
6432,  La Brévine,1,9,45,48,41,62,53
6433,  Brot-Plamboz,0,5,13,18,17,15,26
6434,  Le Cerneux-Péquignot,3,5,16,19,18,23,35
6435,  La Chaux-du-Milieu,0,5,14,23,24,40,50
6436,  Le Locle,43,122,601,664,658,1098,890
6437,  Les Ponts-de-Martel,1,7,75,77,75,120,112
6451,  Cornaux,4,16,51,102,92,174,192
6452,  Cressier (NE),9,15,72,94,95,227,241
6453,  Enges,1,4,13,18,9,27,43
6454,  Hauterive (NE),15,29,149,135,146,325,374
6455,  Le Landeron,13,40,213,241,219,500,558
6456,  Lignières,2,11,40,42,39,106,109
6458,  Neuchâtel,107,398,1717,1987,2053,3863,3707
6459,  Saint-Blaise,12,26,120,172,168,388,501
6461,  La Tène,19,35,162,208,228,534,655
6485,  Valangin,4,5,21,21,29,50,43
6487,  Val-de-Ruz,36,137,596,838,839,1797,2151
6504,  La Côte-aux-Fées,4,5,30,35,35,44,31
6511,  Les Verrières,3,12,46,54,58,58,38
6512,  Val-de-Travers,40,133,796,789,698,1109,842
6601,  Aire-la-Ville,2,11,29,18,31,84,264
6602,  Anières,6,11,45,56,51,150,518
6603,  Avully,6,10,64,67,85,234,278
6604,  Avusy,4,7,34,28,43,84,367
6605,  Bardonnex,5,22,85,62,80,186,492
6606,  Bellevue,4,18,66,66,86,209,538
6607,  Bernex,22,66,283,314,353,948,2013
6608,  Carouge (GE),48,242,947,863,900,2146,3064
6609,  Cartigny,3,6,19,21,32,61,224
6610,  Céligny,2,10,17,16,15,47,125
6611,  Chancy,4,17,34,28,32,107,256
6612,  Chêne-Bougeries,29,98,407,352,306,819,2157
6613,  Chêne-Bourg,26,93,377,351,303,851,1165
6614,  Choulex,3,5,31,26,23,83,271
6615,  Collex-Bossy,0,9,38,27,33,114,340
6616,  Collonge-Bellerive,23,51,168,164,176,439,1779
6617,  Cologny,12,40,95,109,105,294,1259
6618,  Confignon,13,20,99,108,117,337,941
6619,  Corsier (GE),5,15,40,42,43,127,472
6620,  Dardagny,1,13,58,55,48,125,264
6621,  Genève,1725,2670,9560,8818,7904,17916,25928
6622,  Genthod,3,18,57,49,57,160,535
6623,  Le Grand-Saconnex,30,76,317,301,327,891,1555
6624,  Gy,3,4,13,13,9,30,111
6625,  Hermance,3,4,24,23,30,54,210
6626,  Jussy,3,11,29,24,43,97,286
6627,  Laconnex,2,4,13,19,19,43,171
6628,  Lancy,58,288,1172,1218,1263,3320,4265
6629,  Meinier,7,10,68,75,63,201,447
6630,  Meyrin,50,187,870,863,866,2186,2594
6631,  Onex,45,220,844,826,859,1833,2364
6632,  Perly-Certoux,7,29,80,106,123,366,583
6633,  Plan-les-Ouates,18,65,264,237,276,814,2049
6634,  Pregny-Chambésy,7,21,64,66,65,181,607
6635,  Presinge,3,5,15,25,15,44,127
6636,  Puplinge,3,19,66,72,64,208,459
6637,  Russin,0,1,13,11,20,38,110
6638,  Satigny,10,31,81,102,103,328,796
6639,  Soral,3,4,18,20,23,59,163
6640,  Thônex,30,156,567,532,551,1238,2179
6641,  Troinex,4,14,66,68,51,181,529
6642,  Vandoeuvres,5,19,55,64,54,146,638
6643,  Vernier,66,447,1602,1381,1343,3297,3463
6644,  Versoix,24,110,419,457,385,1025,1638
6645,  Veyrier,29,76,287,260,274,682,2309
6702,  Boécourt,2,6,48,66,54,87,81
6703,  Bourrignon,1,9,18,18,15,26,20
6704,  Châtillon (JU),0,0,24,28,31,45,54
6705,  Corban,0,4,17,23,27,59,31
6706,  Courchapoix,0,4,21,31,24,54,27
6708,  Courrendlin,5,35,125,204,150,274,216
6709,  Courroux,7,22,156,183,179,354,308
6710,  Courtételle,3,21,123,158,177,279,245
6711,  Delémont,31,162,702,734,791,1409,1241
6712,  Develier,0,18,63,80,84,143,150
6713,  Ederswiler,0,2,13,17,17,10,5
6715,  Mervelier,1,8,36,31,32,60,48
6716,  Mettembert,0,2,6,7,4,14,8
6718,  Movelier,4,3,25,33,23,47,26
6719,  Pleigne,1,7,24,34,26,45,18
6720,  Rebeuvelier,1,5,15,22,20,42,39
6721,  Rossemaison,3,6,21,25,30,68,81
6722,  Saulcy,0,6,12,24,17,32,13
6724,  Soyhières,4,8,29,30,25,62,39
6728,  Vellerat,0,1,4,5,9,3,10
6729,  Haute-Sorne,12,82,404,486,418,718,509
6730,  Val Terbi,10,25,138,155,159,277,232
6741,  Le Bémont (JU),2,3,14,20,19,26,27
6742,  Les Bois,3,12,63,78,74,111,90
6743,  Les Breuleux,2,17,99,98,85,163,116
6744,  La Chaux-des-Breuleux,0,0,7,7,6,10,9
6745,  Les Enfers,0,3,12,8,11,9,12
6748,  Les Genevez (JU),2,5,29,50,47,64,45
6750,  Lajoux (JU),2,7,44,41,49,75,48
6751,  Montfaucon,1,6,39,51,36,52,45
6753,  Muriaux,1,6,28,38,34,52,36
6754,  Le Noirmont,8,18,97,121,128,190,158
6757,  Saignelégier,2,18,154,168,166,300,255
6758,  Saint-Brais,0,5,12,20,12,19,11
6759,  Soubey,2,1,17,15,14,17,4
6771,  Alle,4,20,101,109,105,176,137
6773,  Beurnevésin,2,2,15,12,6,20,6
6774,  Boncourt,6,11,62,69,83,178,144
6775,  Bonfol,5,12,52,69,52,69,54
6778,  Bure,0,14,43,40,46,82,71
6781,  Coeuve,1,6,43,44,46,78,56
6782,  Cornol,4,10,49,81,70,98,78
6783,  Courchavon,0,5,22,13,18,33,22
6784,  Courgenay,10,18,130,160,148,251,193
6785,  Courtedoux,5,7,43,47,47,85,85
6787,  Damphreux,2,4,12,11,9,13,12
6789,  Fahy,1,8,32,33,23,39,23
6790,  Fontenais,8,19,98,106,106,165,163
6792,  Grandfontaine,0,7,25,17,17,36,32
6793,  Lugnez,0,3,15,15,11,21,14
6800,  Porrentruy,22,116,503,469,457,689,666
6803,  Rocourt,0,0,11,11,11,17,10
6806,  Vendlincourt,0,10,42,37,45,59,37
6807,  Basse-Allaine,11,18,91,85,72,133,108
6808,  Clos du Doubs,8,21,107,111,91,111,86
6809,  Haute-Ajoie,1,19,67,95,65,102,60
6810,  La Baroche,4,12,63,72,74,129,81
5396,  Cavigliano  Tegna  Verscio,47,22,118,155,120,278,337
5192,  Bogno  Cadro  Carona  Certara  Cimadera  Lugano  Sonvico  Valcolla,1990,1210,3518,3725,3229,6026,8130
5254,  Besazio  Ligornetto  Mendrisio  Meride,250,210,760,903,778,1639,1803
298,  Bertschikon  Wiesendangen,17,30,186,241,295,707,1119
449,  Plagne  Vauffelin,1,8,53,50,44,109,74
538,  Büren zum Hof  Etzelkofen  Fraubrunnen  Grafenried  Limpach  Mülchi  Schalunen  Zauggenried,5,24,168,282,291,561,672
540,  Jegenstorf  Münchringen  Scheunen,11,44,183,278,311,679,872
619,  Bleiken bei Oberdiessbach  Oberdiessbach,3,36,162,218,224,363,378
726,  Diesse  Lamboing  Prêles,3,19,90,124,122,235,256
770,  Niederstocken  Höfen,1,8,32,53,49,72,55
784,  Gadmen  Innertkirchen,3,13,67,58,61,131,83
885,  Kienersrüti  Uttigen,5,10,60,104,118,257,235
2163,  Cerniat (FR)  Charmey,109,34,139,157,136,268,255
2465,  Aetigkofen  Aetingen  Bibern (SO)  Brügglen  Gossliwil  Hessigkofen  Küttigkofen  Kyburg-Buchegg  Mühledorf (SO)  Tscheppach,5,23,129,150,169,320,338
3619,  Castrisch  Ilanz  Ladir  Luven  Pitasch  Riein  Ruschein  Schnaus  Sevgein  Duvin  Pigniu  Rueun  Siat,69,44,282,304,266,533,378
4063,  Bremgarten (AG)  Hermetschwil-Staffeln,13,81,332,472,477,1029,1092
4125,  Oberflachs  Schinznach-Dorf,9,19,95,127,135,291,300
4305,  Endingen  Unterendingen,3,17,78,106,120,301,349
6205,  Betten  Martisberg,172,10,39,47,27,49,48
297,  Bauma  Sternenberg,8,57,213,259,286,537,528
450,  La Heutte  Péry,4,16,91,119,127,229,206
717,  Bévilard  Malleray  Pontenet,6,48,245,260,244,419,370
716,  Châtelat  Monible  Sornetan  Souboz,0,7,23,24,17,36,25
3542,  Alvaschein  Mon  Stierva  Tiefencastel  Alvaneu  Brienz/Brinzauls  Surava,82,17,95,111,104,143,88
3603,  St. Martin  Vals,71,9,72,72,65,128,83
3673,  Almens  Paspels  Pratval  Rodels,3,9,56,67,66,133,162
3762,  Ardez  Guarda  Tarasp  Ftan  Scuol  Sent,246,51,214,311,296,482,453
3746,  Lavin  Susch  Zernez,5,18,68,90,105,180,171
3837,  Arvigo  Braggio  Cauco  Selma,4,3,25,21,19,22,11
